core,sub,cid,as
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1-c1ccccc1,c1ccc(CC[*:1])cc1,CHEMBL1096433,88
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1-c1ccccc1,C1CN(CC[*:1])CCO1,CHEMBL1096432,88
Nc1nc(N(CCc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,CC[*:1],CHEMBL5087228,89
Nc1nc(N(CCc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,C[*:1],CHEMBL5080630,89
Nc1nc(N(CCc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,[*:1],CHEMBL5075704,89
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1C,CCN1CCCC([*:1])C1,CHEMBL1096033,90
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1C,C1CN(CC[*:1])CCO1,CHEMBL1095718,90
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1C,c1ccc(CC[*:1])cc1,CHEMBL1095719,90
O=C(CCCCCCC(=O)Nc1ccc(C(=O)[*:1])cc1)NO,CCN(CC)CCN[*:1],CHEMBL5093179,91
O=C(CCCCCCC(=O)Nc1ccc(C(=O)[*:1])cc1)NO,C1CC(N[*:1])CCN1,CHEMBL5076638,91
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCC[*:1])nn2)cn1,O=C(C[*:1])NO,CHEMBL4084499,92
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCC[*:1])nn2)cn1,O=C(CC[*:1])NO,CHEMBL4092997,92
Cc1nc(C)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,CCN1CCCC([*:1])C1,CHEMBL1095085,93
Cc1nc(C)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CC[*:1])cc1,CHEMBL1096034,93
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],CCN1CCCC([*:1])C1,CHEMBL1094077,94
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],C1CN(CC[*:1])CCO1,CHEMBL1095437,94
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],c1ccc(CC[*:1])cc1,CHEMBL1099048,94
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],CN1CCCC([*:1])C1,CHEMBL1099049,94
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(C[*:1])c2C)C1,c1ccc([*:1])cc1,CHEMBL1094077,95
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(C[*:1])c2C)C1,[*:1],CHEMBL1096033,95
Cc1nc(-c2ccccc2)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,CCN1CCCC([*:1])C1,CHEMBL1099065,96
Cc1nc(-c2ccccc2)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CC[*:1])cc1,CHEMBL1095400,96
O=C(c1ccc(CN2c3ccccc3Sc3cccnc32)cc1)[*:1],CCNN[*:1],CHEMBL5191436,97
O=C(c1ccc(CN2c3ccccc3Sc3cccnc32)cc1)[*:1],ON[*:1],CHEMBL4457162,97
Cc1nc(Cc2ccccc2)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,CCN1CCCC([*:1])C1,CHEMBL1098067,98
Cc1nc(Cc2ccccc2)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CC[*:1])cc1,CHEMBL1094094,98
CCN1CCCC(n2c(C[*:1])nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1,c1ccc([*:1])cc1,CHEMBL1098067,99
CCN1CCCC(n2c(C[*:1])nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1,[*:1],CHEMBL1095085,99
O=C(c1ccc(CNc2cccc3cccnc23)cc1)[*:1],CCNN[*:1],CHEMBL5177971,100
O=C(c1ccc(CNc2cccc3cccnc23)cc1)[*:1],ON[*:1],CHEMBL4104117,100
O=C(NO)c1ccc(O[*:1])c(NC(=O)c2ccc(Cl)cc2Cl)c1,CC[*:1],CHEMBL4867041,101
O=C(NO)c1ccc(O[*:1])c(NC(=O)c2ccc(Cl)cc2Cl)c1,C[*:1],CHEMBL3797442,101
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)[*:1])cc3)c2)cc1,CCNN[*:1],CHEMBL5195924,102
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)[*:1])cc3)c2)cc1,ON[*:1],CHEMBL4218266,102
O=C(c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cc1)[*:1],CCNN[*:1],CHEMBL5188941,103
O=C(c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cc1)[*:1],ON[*:1],CHEMBL4550214,103
CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccc([*:1])cc1,c1ccc([*:1])cc1,CHEMBL3799246,104
CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccc([*:1])cc1,[*:1],CHEMBL3798028,104
COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(O[*:1])cc1,CC[*:1],CHEMBL3798892,105
COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(O[*:1])cc1,C[*:1],CHEMBL3799297,105
O=C(NCc1ccc(C(=O)[*:1])cc1)c1ccccc1,CCNN[*:1],CHEMBL4752015,106
O=C(NCc1ccc(C(=O)[*:1])cc1)c1ccccc1,CNN[*:1],CHEMBL5172950,106
O=C(CCCCCC(=O)Nc1nc(-c2cccc(N[*:1])c2)cs1)NO,CCOC(=O)[*:1],CHEMBL4464421,107
O=C(CCCCCC(=O)Nc1nc(-c2cccc(N[*:1])c2)cs1)NO,[*:1],CHEMBL1630208,107
CCc1c(C(=O)Nc2cccc([*:1])c2)[nH]c(C)c1C(C)=O,O=C(C=C[*:1])NO,CHEMBL5094795,108
CCc1c(C(=O)Nc2cccc([*:1])c2)[nH]c(C)c1C(C)=O,O=C(CC[*:1])NO,CHEMBL5094765,108
CCc1c(C(=O)Nc2cc(C=CC(=O)NO)ccc2O[*:1])[nH]c(C)c1C(C)=O,C[*:1],CHEMBL5077168,109
CCc1c(C(=O)Nc2cc(C=CC(=O)NO)ccc2O[*:1])[nH]c(C)c1C(C)=O,[*:1],CHEMBL5079915,109
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCC[*:1])nn2)cc1,O=C(C[*:1])NO,CHEMBL4649487,110
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCC[*:1])nn2)cc1,O=C(CC[*:1])NO,CHEMBL4635479,110
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCC[*:1])nn2)cc1,O=C(CCC[*:1])NO,CHEMBL4636452,110
CN(C)S(=O)(=O)c1ccc(NCCCC[*:1])c2nonc12,O=C(C[*:1])NO,CHEMBL4637992,111
CN(C)S(=O)(=O)c1ccc(NCCCC[*:1])c2nonc12,O=C(CC[*:1])NO,CHEMBL4647479,111
CN(C)c1ccc(C(=O)N(CC(=O)[*:1])Cc2ccc(C(=O)NO)cc2)cc1,C1CCC(N[*:1])CC1,CHEMBL4063658,112
CN(C)c1ccc(C(=O)N(CC(=O)[*:1])Cc2ccc(C(=O)NO)cc2)cc1,c1ccc(CN[*:1])cc1,CHEMBL4170198,112
CN(C)c1ccc(C(=O)N(CC(=O)[*:1])Cc2ccc(C(=O)NO)cc2)cc1,Cc1ccc(N[*:1])cc1,CHEMBL4162282,112
O=C(CN(Cc1ccc(C(=O)NO)cc1)[*:1])NC1CCCCC1,CN(C)c1ccc(C(=O)[*:1])cc1,CHEMBL4063658,113
O=C(CN(Cc1ccc(C(=O)NO)cc1)[*:1])NC1CCCCC1,Cc1cc(C)cc(C(=O)[*:1])c1,CHEMBL4173361,113
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc(C(=O)[*:1])cc3)CC2)cc1,CN(C)CCN[*:1],CHEMBL4763662,114
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc(C(=O)[*:1])cc3)CC2)cc1,C1CCN([*:1])CC1,CHEMBL4791396,114
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc(C(=O)[*:1])cc3)CC2)cc1,C1CN([*:1])CCO1,CHEMBL4777594,114
CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CCCC[*:1],O=C(C[*:1])NO,CHEMBL5220745,115
CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CCCC[*:1],O=C(CCC[*:1])NO,CHEMBL5218943,115
Nc1nc(N(CCOc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,C[*:1],CHEMBL5090769,116
Nc1nc(N(CCOc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,[*:1],CHEMBL5080901,116
CN(c1ccc(O[*:1])cc1)c1ncnc2ccccc12,O=C(C[*:1])NO,CHEMBL3774793,117
CN(c1ccc(O[*:1])cc1)c1ncnc2ccccc12,O=C(CCC[*:1])NO,CHEMBL3775209,117
CN(c1ccc(O[*:1])cc1)c1ncnc2ccccc12,O=C(CCCC[*:1])NO,CHEMBL3774858,117
CN(c1ccc(O[*:1])cc1)c1ncnc2ccccc12,O=C(CCCCC[*:1])NO,CHEMBL3774993,117
O=C(CCCCCC(N[*:1])C(=O)Nc1cccc2cccnc12)NO,CN(C)c1ccc(C(=O)[*:1])cc1,CHEMBL221654,118
O=C(CCCCCC(N[*:1])C(=O)Nc1cccc2cccnc12)NO,O=C(c1cc2ccccc2[nH]1)[*:1],CHEMBL221655,118
CC1(C)CC(=O)N([*:1])c2ccc(C(=O)NCCCCCCC(=O)NO)cc21,C[*:1],CHEMBL3309286,119
CC1(C)CC(=O)N([*:1])c2ccc(C(=O)NCCCCCCC(=O)NO)cc21,[*:1],CHEMBL3311473,119
CN1C(=O)CCC1C(=O)NC(CCCCCS)C(=O)[*:1],c1ccc(N[*:1])cc1,CHEMBL3356921,120
CN1C(=O)CCC1C(=O)NC(CCCCCS)C(=O)[*:1],Cc1cccc(N[*:1])c1,CHEMBL3356924,120
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1[*:1])NCc1ccc(C(=O)NO)cc1,C[*:1],CHEMBL4525288,121
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1[*:1])NCc1ccc(C(=O)NO)cc1,Cc1ccc(C[*:1])cc1,CHEMBL4442442,121
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1[*:1])NCc1ccc(C(=O)NO)cc1,c1ccc(C[*:1])cc1,CHEMBL4439468,121
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1[*:1])NCc1ccc(C(=O)NO)cc1,Brc1ccc(C[*:1])cc1,CHEMBL4459226,121
O=C(NO)c1ccc(C(=O)NCC[*:1])cc1,CN1CCN([*:1])CC1,CHEMBL2333338,122
O=C(NO)c1ccc(C(=O)NCC[*:1])cc1,c1cc([*:1])ccn1,CHEMBL2333339,122
O=C(NO)c1ccc(C(=O)NCC[*:1])cc1,c1ccc([*:1])cc1,CHEMBL2333340,122
O=C(NO)c1ccc([*:1])cc1,CN[*:1],CHEMBL3415449,123
O=C(NO)c1ccc([*:1])cc1,[*:1],CHEMBL16300,123
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,CNc1ncc([*:1])cn1,CHEMBL5202725,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,Cc1noc(C)c1[*:1],CHEMBL5171575,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,Cn1cc([*:1])cn1,CHEMBL5182660,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,Nc1ccc([*:1])cn1,CHEMBL5191006,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,Nc1ccc([*:1])cc1,CHEMBL5174437,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,Nc1ncc([*:1])cn1,CHEMBL5179687,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,OCc1ccc([*:1])cc1,CHEMBL5204426,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,Oc1ccc([*:1])cc1,CHEMBL5175778,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,c1cncc([*:1])c1,CHEMBL5194733,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,c1cc([*:1])c2cn[nH]c2c1,CHEMBL5180796,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,OCc1cccc([*:1])c1,CHEMBL5206969,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,c1n[nH]cc1[*:1],CHEMBL5186022,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,c1ncc([*:1])cn1,CHEMBL5202781,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,c1cc([*:1])co1,CHEMBL5180870,124
O=C(NO)c1ccc(Cn2cc([*:1])nc(N3CCOCC3)c2=O)cc1,Oc1cccc([*:1])c1,CHEMBL5170590,124
Nc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c([*:1])n2)cn1,CN1CCN([*:1])CC1,CHEMBL5201448,125
Nc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c([*:1])n2)cn1,COC1CCN([*:1])CC1,CHEMBL5190763,125
Nc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c([*:1])n2)cn1,C1CN([*:1])CCO1,CHEMBL5179687,125
Nc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c([*:1])n2)cn1,C1CCN([*:1])CC1,CHEMBL5192159,125
Nc1nc2cc(-c3nn(CCCCC[*:1])c4ncnc(N)c34)ccc2o1,CNC(=O)CC[*:1],CHEMBL4870348,126
Nc1nc2cc(-c3nn(CCCCC[*:1])c4ncnc(N)c34)ccc2o1,O=C(C[*:1])NO,CHEMBL4846560,126
CON=C(Cc1ccc(O[*:1])c(Br)c1)C(=O)NCCS,C[*:1],CHEMBL2047670,127
CON=C(Cc1ccc(O[*:1])c(Br)c1)C(=O)NCCS,[*:1],CHEMBL2047669,127
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,COc1cc([*:1])cc(OC)c1OC,CHEMBL4278715,128
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,COc1cccc([*:1])c1,CHEMBL4285608,128
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,Cc1ccc([*:1])cc1,CHEMBL4288953,128
COc1cc(-c2nc(N[*:1])cc3c2[nH]c2ccccc23)cc(OC)c1OC,O=C(NO)c1ccc(C[*:1])cc1,CHEMBL4278715,129
COc1cc(-c2nc(N[*:1])cc3c2[nH]c2ccccc23)cc(OC)c1OC,O=C(C=Cc1ccc(C[*:1])cc1)NO,CHEMBL4534004,129
COc1cc(-c2nc(N[*:1])cc3c2[nH]c2ccccc23)cc(OC)c1OC,O=C(C=Cc1cccc(C[*:1])c1)NO,CHEMBL4461441,129
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4534004,130
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,COc1cccc([*:1])c1,CHEMBL4456371,130
O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c([*:1])n2)o1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL5192364,131
O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c([*:1])n2)o1)NO,FC(F)(F)c1ccc([*:1])cc1,CHEMBL5187023,131
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4461441,132
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,COc1cccc([*:1])c1,CHEMBL4453484,132
O=C(C=Cc1ccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)cc1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4202838,133
O=C(C=Cc1ccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)cc1)NO,COc1ccc([*:1])cc1,CHEMBL4214502,133
O=C(C=Cc1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4215029,134
O=C(C=Cc1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1)NO,COc1ccc([*:1])cc1,CHEMBL4210107,134
O=C(C=Cc1ccc(Cn2cc(C(=O)[*:1])c3ccccc32)cc1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4098353,135
O=C(C=Cc1ccc(Cn2cc(C(=O)[*:1])c3ccccc32)cc1)NO,C1C2CC3CC1CC(C2)C3N[*:1],CHEMBL5208182,135
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4218915,136
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,COc1ccc([*:1])cc1,CHEMBL4213856,136
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,COc1ccc([*:1])cc1OC,CHEMBL4217319,136
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,COc1cccc([*:1])c1,CHEMBL4205609,136
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,Cc1ccc([*:1])cc1,CHEMBL4207182,136
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,Fc1ccc([*:1])cc1,CHEMBL4218789,136
COc1cc(OC)cc(N(CCC[*:1])c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,O=C(CC[*:1])NO,CHEMBL5179582,137
COc1cc(OC)cc(N(CCC[*:1])c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,O=C(C[*:1])NO,CHEMBL5186206,137
COc1cc(OC)cc(N(CCC[*:1])c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,O=C(CCC[*:1])NO,CHEMBL5191916,137
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1C[*:1],CN(CCCC(=O)NO)[*:1],CHEMBL5203142,138
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1C[*:1],O=C(CCCCCN[*:1])NO,CHEMBL5198026,138
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1C[*:1],O=C(CCCCCCN[*:1])NO,CHEMBL5185866,138
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1C[*:1],CN(CCCCC(=O)NO)[*:1],CHEMBL5208995,138
COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1O[*:1],C1CCN(CCC[*:1])C1,CHEMBL4850606,139
COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1O[*:1],C[*:1],CHEMBL4862781,139
COc1cc2c(N[*:1])cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,O=C(NO)C1CCC(C[*:1])CC1,CHEMBL4850606,140
COc1cc2c(N[*:1])cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,O=C(NO)c1ccc(C[*:1])cc1,CHEMBL4872188,140
COc1cc(OCc2cccc([*:1])c2C)cc(OC)c1CNCCCCCC(=O)NO,c1ccc([*:1])cc1,CHEMBL5198026,141
COc1cc(OCc2cccc([*:1])c2C)cc(OC)c1CNCCCCCC(=O)NO,c1cc2c(cc1[*:1])OCCO2,CHEMBL5175835,141
COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1O[*:1],C1CCN(CCC[*:1])C1,CHEMBL4865830,142
COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1O[*:1],C[*:1],CHEMBL4848955,142
COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1O[*:1],C1CCN(CCC[*:1])C1,CHEMBL4872188,143
COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1O[*:1],C[*:1],CHEMBL4863394,143
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,Cc1cc([*:1])c(C)o1,CHEMBL4850570,144
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,Cc1ccc([*:1])o1,CHEMBL4856110,144
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,Cc1ccc([*:1])s1,CHEMBL4871621,144
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,c1ccc([*:1])cc1,CHEMBL4847870,144
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,C1CCN([*:1])CC1,CHEMBL4858828,144
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)c1ccc(C[*:1])s1,CHEMBL4869419,145
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)c1ccc(C[*:1])cc1,CHEMBL4870578,145
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)c1cnc([*:1])nc1,CHEMBL4856110,145
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)c1ccc([*:1])nc1,CHEMBL4854659,145
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)C1CC([*:1])C1,CHEMBL4874514,145
O=C(C=Cc1ccc(-c2ccc(O[*:1])cc2)cc1)NO,C[*:1],CHEMBL561209,146
O=C(C=Cc1ccc(-c2ccc(O[*:1])cc2)cc1)NO,[*:1],CHEMBL556332,146
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,COc1ccc([*:1])cc1,CHEMBL5075694,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,COc1ccccc1[*:1],CHEMBL5081128,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,Cc1ccc([*:1])c(F)c1,CHEMBL5093633,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,Cc1ccc([*:1])cc1,CHEMBL5081200,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,Oc1ccc(F)cc1[*:1],CHEMBL5094326,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,Oc1ccccc1[*:1],CHEMBL5075646,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,Oc1cccc([*:1])c1,CHEMBL5081674,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,c1cncc([*:1])c1,CHEMBL5083395,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,OCc1cccc([*:1])c1,CHEMBL5087466,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,c1cc([*:1])cs1,CHEMBL5085680,147
O=C(NO)c1ccc(C=Cc2ccnc([*:1])c2)cc1,[*:1],CHEMBL5076948,147
COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN([*:1])CC3)c2cc1OC,C[*:1],CHEMBL5182385,148
COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN([*:1])CC3)c2cc1OC,CC(C)[*:1],CHEMBL5171881,148
COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN([*:1])CC3)c2cc1OC,c1ccc(C[*:1])cc1,CHEMBL5201140,148
COc1cc2nc(NCCCC[*:1])nc(NC3CCN(C)CC3)c2cc1OC,O=C(C[*:1])NO,CHEMBL5182385,149
COc1cc2nc(NCCCC[*:1])nc(NC3CCN(C)CC3)c2cc1OC,O=C(CC[*:1])NO,CHEMBL5187697,149
COc1cc2nc(NCCCC[*:1])nc(NC3CCN(C(C)C)CC3)c2cc1OC,O=C(C[*:1])NO,CHEMBL5171881,150
COc1cc2nc(NCCCC[*:1])nc(NC3CCN(C(C)C)CC3)c2cc1OC,O=C(CC[*:1])NO,CHEMBL5204152,150
COc1cc2nc(NCCCCCCC(=O)NO)nc(NC3CCN([*:1])CC3)c2cc1OC,C[*:1],CHEMBL5187697,151
COc1cc2nc(NCCCCCCC(=O)NO)nc(NC3CCN([*:1])CC3)c2cc1OC,CC(C)[*:1],CHEMBL5204152,151
COc1ccc([*:1])c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,c1ccc([*:1])cc1,CHEMBL4849225,152
COc1ccc([*:1])c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,C1CC1[*:1],CHEMBL4871812,152
COc1ccc([*:1])c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,[*:1],CHEMBL4849884,152
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,COc1ccc(C(=O)[*:1])cc1,CHEMBL3233705,153
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,Clc1ccc(C[*:1])cc1,CHEMBL3233708,153
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,O=C(c1ccccc1)[*:1],CHEMBL3233687,153
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,O=C(c1ccc(Cl)cc1)[*:1],CHEMBL3233698,153
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,O=C(Cc1ccccc1)[*:1],CHEMBL3233696,153
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,O=C(c1ccc(F)cc1)[*:1],CHEMBL3233703,153
O=C(C=Cc1cccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c1)NO,COc1ccc(C(=O)[*:1])cc1,CHEMBL3354913,154
O=C(C=Cc1cccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c1)NO,COc1ccccc1C(=O)[*:1],CHEMBL3354920,154
O=C(C=Cc1cccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c1)NO,O=C(c1ccc(Cl)cc1)[*:1],CHEMBL3233711,154
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1,COc1ccc([*:1])cc1,CHEMBL4218266,155
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1,COc1ccc([*:1])cc1OC,CHEMBL4206021,155
