core,sub,cid,as
O=C(Nc1ccc(Oc2ccnc3cc(-c4cn([*:1])cn4)sc23)c(F)c1)C1CCN(c2ccccc2)C1=O,CC(C)[*:1],CHEMBL459478,33
O=C(Nc1ccc(Oc2ccnc3cc(-c4cn([*:1])cn4)sc23)c(F)c1)C1CCN(c2ccccc2)C1=O,C[*:1],CHEMBL518209,33
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN([*:1])CC4)cc23)c1,CC(N)C(=O)[*:1],CHEMBL3220878_CHEMBL3220879,34
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN([*:1])CC4)cc23)c1,CC(O)C(=O)[*:1],CHEMBL3220880,34
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN([*:1])CC4)cc23)c1,CCCNC(=O)[*:1],CHEMBL3221108,34
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN([*:1])CC4)cc23)c1,CCNC(=O)[*:1],CHEMBL3221107,34
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN([*:1])CC4)cc23)c1,CN(C)CC=CC(=O)[*:1],CHEMBL3220882,34
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN([*:1])CC4)cc23)c1,NCC(=O)[*:1],CHEMBL3220877,34
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN([*:1])CC4)cc23)c1,O=C(C=CC1CCCN1)[*:1],CHEMBL3220881,34
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN([*:1])CC4)cc23)c1,O=C(N1CCOCC1)[*:1],CHEMBL3221109,34
CC(NC(=O)c1cc([*:1])cnc1N)c1c(Cl)ccc(F)c1Cl,c1ncc([*:1])cn1,CHEMBL2071453,35
CC(NC(=O)c1cc([*:1])cnc1N)c1c(Cl)ccc(F)c1Cl,O=C1Cc2cc([*:1])ccc2N1,CHEMBL2071452,35
CC(NC(=O)c1cc([*:1])cnc1N)c1c(Cl)ccc(F)c1Cl,Cn1cc([*:1])cn1,CHEMBL2071448,35
CC(NC(=O)c1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C[*:1],CHEMBL2071448,36
CC(NC(=O)c1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C1CC([*:1])CCN1,CHEMBL2071449,36
CC(NC(=O)c1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C1CC([*:1])CCO1,CHEMBL2071450_CHEMBL2071457,36
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CC(N[*:1])c1ccccc1,CHEMBL2324127,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CCCN[*:1],CHEMBL2324121,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CCN(Cc1ccccn1)[*:1],CHEMBL2323776,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CN(C)[*:1],CHEMBL2324120,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CN[*:1],CHEMBL2324119,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,Cc1nccc(CN[*:1])n1,CHEMBL2323771,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,C1COC(CN[*:1])CO1,CHEMBL2324122,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,C1CCC(CN[*:1])NC1,CHEMBL2323778,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,c1ccc(CCN[*:1])nc1,CHEMBL2323779,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,Fc1ccc(CN[*:1])c(F)c1,CHEMBL2324128,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,[O-][n+]1ccccc1CN[*:1],CHEMBL2323777,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,c1ccc(CN[*:1])cc1,CHEMBL2324126,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,c1cc(CN[*:1])ccn1,CHEMBL2323774,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,Clc1ccccc1CN[*:1],CHEMBL2323769,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,c1ccc(CN[*:1])nc1,CHEMBL2323775,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,c1cnnc(CN[*:1])c1,CHEMBL2323770,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,c1cncc(CN[*:1])c1,CHEMBL2323773,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,N[*:1],CHEMBL2324118,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,NC1CCCCC1N[*:1],CHEMBL2324123_CHEMBL2324124,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,c1ccc(N[*:1])cc1,CHEMBL2324125,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,c1nscc1CN[*:1],CHEMBL2323772,37
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,C1CCC(N[*:1])CC1,CHEMBL2323782,37
CC(Oc1c(N)ncc2c([*:1])coc12)c1c(Cl)ccc(F)c1Cl,c1ccc([*:1])cc1,CHEMBL2401821,38
CC(Oc1c(N)ncc2c([*:1])coc12)c1c(Cl)ccc(F)c1Cl,c1ccc([*:1])nc1,CHEMBL2401822,38
CC(Oc1c(N)ncc2c([*:1])coc12)c1c(Cl)ccc(F)c1Cl,c1cncc([*:1])c1,CHEMBL2401823,38
CC(Oc1c(N)ncc2c([*:1])coc12)c1c(Cl)ccc(F)c1Cl,c1n[nH]cc1[*:1],CHEMBL2401820,38
CC(Oc1c(N)ncc2c([*:1])coc12)c1c(Cl)ccc(F)c1Cl,c1cc([*:1])ccn1,CHEMBL2401824,38
CC(Oc1c(N)ncc2c([*:1])coc12)c1c(Cl)ccc(F)c1Cl,C1CC([*:1])CCN1,CHEMBL2401826,38
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,CC(O)[*:1],CHEMBL256715,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,CCn1cnc([*:1])c1,CHEMBL258453,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,Cn1cc([*:1])cn1,CHEMBL402792,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,Cn1cccc1[*:1],CHEMBL258185,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,Cn1ccnc1[*:1],CHEMBL258240,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,Cn1cnc([*:1])c1,CHEMBL254760,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,Cn1ncnc1[*:1],CHEMBL258396,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,c1cncc([*:1])c1,CHEMBL402042,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,c1cc([*:1])co1,CHEMBL403747,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,c1csc([*:1])c1,CHEMBL402004,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,c1ccc([*:1])nc1,CHEMBL404639,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,c1ncc([*:1])cn1,CHEMBL256786,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,c1nnc([*:1])s1,CHEMBL257987,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,O=C(C1CCCO1)[*:1],CHEMBL1823123,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,c1csc([*:1])n1,CHEMBL402550,39
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1,[*:1],CHEMBL257802,39
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1O[*:1],CC(c1c(Br)ccc(F)c1Cl)[*:1],CHEMBL2401811,40
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1O[*:1],CC(c1c(Cl)cc(Cl)cc1Cl)[*:1],CHEMBL2401812,40
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1O[*:1],CC(c1c(Cl)ccc(Cl)c1Cl)[*:1],CHEMBL2401808,40
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1O[*:1],CC(c1c(Cl)cccc1Cl)[*:1],CHEMBL2401835,40
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1O[*:1],CC(c1cc(F)ccc1Cl)[*:1],CHEMBL2401806,40
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1O[*:1],CC(c1cccc(F)c1Cl)[*:1],CHEMBL2401807,40
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,CN(C)C(=O)[*:1],CHEMBL2401830,41
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,NC(=O)[*:1],CHEMBL2401832,41
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,NS(=O)(=O)[*:1],CHEMBL2401833,41
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,CNC(=O)[*:1],CHEMBL2401831,41
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,CC(=O)[*:1],CHEMBL2401828,41
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,COC(=O)[*:1],CHEMBL2401829,41
CC(Oc1c(N)ncc2c(C3=CCN([*:1])CC3)coc12)c1c(Cl)ccc(F)c1Cl,[*:1],CHEMBL2401825,41
CC(Oc1c[nH]c(=O)c(C(=O)[*:1])c1)c1c(Cl)ccc(F)c1Cl,C1CC(N[*:1])CCO1,CHEMBL2376640,42
CC(Oc1c[nH]c(=O)c(C(=O)[*:1])c1)c1c(Cl)ccc(F)c1Cl,c1ccc(N[*:1])cc1,CHEMBL2376649,42
CC(Oc1c[nH]c(=O)c(C(=O)[*:1])c1)c1c(Cl)ccc(F)c1Cl,Cn1cc(N[*:1])cn1,CHEMBL2376636,42
CC(Oc1c[nH]c(=O)c(C(=O)[*:1])c1)c1c(Cl)ccc(F)c1Cl,OCCn1cc(N[*:1])cn1,CHEMBL2376637,42
CC(Oc1c[nH]c(=O)c(-c2nc3ccc(C(=O)[*:1])cc3[nH]2)c1)c1c(Cl)ccc(F)c1Cl,C(CN1CCOCC1)N[*:1],CHEMBL2376647,43
CC(Oc1c[nH]c(=O)c(-c2nc3ccc(C(=O)[*:1])cc3[nH]2)c1)c1c(Cl)ccc(F)c1Cl,CN(C)CCN[*:1],CHEMBL2376646,43
CC(Oc1c[nH]c(=O)c(-c2nc3ccc(C(=O)[*:1])cc3[nH]2)c1)c1c(Cl)ccc(F)c1Cl,CN[*:1],CHEMBL2376645,43
CC(Oc1c[nH]c(=O)c(C(=O)Nc2ccc([*:1])nc2)c1)c1c(Cl)ccc(F)c1Cl,C1CN([*:1])CCO1,CHEMBL2376652,44
CC(Oc1c[nH]c(=O)c(C(=O)Nc2ccc([*:1])nc2)c1)c1c(Cl)ccc(F)c1Cl,CN1CCN([*:1])CC1,CHEMBL2376651,44
CC(Oc1c[nH]c(=O)c(C(=O)Nc2cnn([*:1])c2)c1)c1c(Cl)ccc(F)c1Cl,C[*:1],CHEMBL2376636,45
CC(Oc1c[nH]c(=O)c(C(=O)Nc2cnn([*:1])c2)c1)c1c(Cl)ccc(F)c1Cl,C1CC([*:1])CCN1,CHEMBL2376638,45
CC(Oc1c[nH]c(=O)c(C(=O)Nc2cnn([*:1])c2)c1)c1c(Cl)ccc(F)c1Cl,OCC[*:1],CHEMBL2376637,45
CC(Oc1cc(C(=O)Nc2ccc(C(=O)[*:1])cc2)nnc1N)c1c(Cl)ccc(F)c1Cl,CN1CCN([*:1])CC1,CHEMBL2376648,46
CC(Oc1cc(C(=O)Nc2ccc(C(=O)[*:1])cc2)nnc1N)c1c(Cl)ccc(F)c1Cl,CC1CN([*:1])CC(C)N1,CHEMBL4113131,46
CC(Sc1cc(-c2ccc(C(=O)[*:1])cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,CN(C)[*:1],CHEMBL2442114,47
CC(Sc1cc(-c2ccc(C(=O)[*:1])cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,C1CCN(C2CCN([*:1])CC2)C1,CHEMBL2442118,47
CC(Sc1cc(-c2ccc(C(=O)[*:1])cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,CC(C)N1CCN([*:1])CC1,CHEMBL2442115,47
CC(Sc1cc(-c2ccc(C(=O)[*:1])cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,CN1CCN([*:1])CC1,CHEMBL2442140,47
CC(Sc1cc(-c2ccc(C(=O)[*:1])cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,OCCN1CCN([*:1])CC1,CHEMBL2442117,47
CC(Sc1cc(-c2ccc(C(=O)[*:1])cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,C1CN([*:1])CCO1,CHEMBL2442113,47
CC(Sc1cc(-c2ccc(C(=O)[*:1])cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,CS(=O)(=O)N1CCN([*:1])CC1,CHEMBL2442116,47
CC(Sc1cc(-c2ccc(C(=O)[*:1])cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,CCN(CC)CCN[*:1],CHEMBL2442119,47
CC(Sc1cc(-c2ccc(C(=O)[*:1])c(F)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CN(C)[*:1],CHEMBL2442122,48
CC(Sc1cc(-c2ccc(C(=O)[*:1])c(F)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C1CCN(C2CCN([*:1])CC2)C1,CHEMBL2442123,48
CC(Sc1cc(-c2ccc(C(=O)[*:1])c(F)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CN1CCN([*:1])CC1,CHEMBL2442120,48
CC(Sc1cc(-c2ccc(C(=O)[*:1])c(F)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C1CN([*:1])CCO1,CHEMBL2442121,48
CC(Sc1cc([*:1])cnc1N)c1c(Cl)ccc(F)c1Cl,c1ncc([*:1])cn1,CHEMBL2442135,49
CC(Sc1cc([*:1])cnc1N)c1c(Cl)ccc(F)c1Cl,Cn1cc([*:1])cn1,CHEMBL2442128,49
CC(Sc1cc([*:1])cnc1N)c1c(Cl)ccc(F)c1Cl,OCCn1cc([*:1])cn1,CHEMBL2442129,49
CC(Sc1cc(-c2ccc([*:1])nc2)cnc1N)c1c(Cl)ccc(F)c1Cl,C1CN([*:1])CCO1,CHEMBL2442137,50
CC(Sc1cc(-c2ccc([*:1])nc2)cnc1N)c1c(Cl)ccc(F)c1Cl,CN1CCN([*:1])CC1,CHEMBL2442136,50
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)c(O[*:1])cc3=O)cc2F)c1Cl,C=CC[*:1],CHEMBL3309967,51
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)c(O[*:1])cc3=O)cc2F)c1Cl,CC[*:1],CHEMBL3309966,51
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)c(O[*:1])cc3=O)cc2F)c1Cl,COCC[*:1],CHEMBL3309968,51
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)c(O[*:1])cc3=O)cc2F)c1Cl,C[*:1],CHEMBL3309965,51
CC(Sc1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C[*:1],CHEMBL2442128,52
CC(Sc1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CN(C)C(=O)[*:1],CHEMBL2442130,52
CC(Sc1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,C1CC([*:1])CCO1,CHEMBL2442127,52
CC(Sc1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CS(=O)(=O)N1CCC([*:1])CC1,CHEMBL2442132,52
CC(Sc1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,O=C(CO)N1CCC([*:1])CC1,CHEMBL2442134,52
CC(Sc1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CN(C)C(=O)N1CCC([*:1])CC1,CHEMBL2442133,52
CC(Sc1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CN(C)C(=O)C[*:1],CHEMBL2442131,52
CC(Sc1cc(-c2cnn([*:1])c2)cnc1N)c1c(Cl)ccc(F)c1Cl,OCC[*:1],CHEMBL2442129,52
CC(c1c(F)cc2ncc(-c3ccc(F)cc3)cc2c1F)n1nnc2ncc([*:1])nc21,c1cc([*:1])ccn1,CHEMBL4065641,53
CC(c1c(F)cc2ncc(-c3ccc(F)cc3)cc2c1F)n1nnc2ncc([*:1])nc21,Cn1cc([*:1])cn1,CHEMBL4102466,53
CC(c1c(F)cc2ncc([*:1])cc2c1F)n1nnc2ncc(-c3ccncc3)nc21,Fc1ccc([*:1])cc1,CHEMBL4065641,54
CC(c1c(F)cc2ncc([*:1])cc2c1F)n1nnc2ncc(-c3ccncc3)nc21,Cn1cc([*:1])cn1,CHEMBL4076438,54
CC(c1c(F)cc2ncc([*:1])cc2c1F)n1nnc2ncc(-c3cnn(C)c3)nc21,Fc1ccc([*:1])cc1,CHEMBL4102466,55
CC(c1c(F)cc2ncc([*:1])cc2c1F)n1nnc2ncc(-c3cnn(C)c3)nc21,Cn1cc([*:1])cn1,CHEMBL4097173,55
CC(c1c(F)cc2ncc(-c3cnn(C)c3)cc2c1F)n1nnc2ncc([*:1])nc21,c1cc([*:1])ccn1,CHEMBL4076438,56
CC(c1c(F)cc2ncc(-c3cnn(C)c3)cc2c1F)n1nnc2ncc([*:1])nc21,NC(=O)c1ccc([*:1])cc1F,CHEMBL4104884,56
CC(c1c(F)cc2ncc(-c3cnn(C)c3)cc2c1F)n1nnc2ncc([*:1])nc21,OCCn1cc([*:1])cn1,CHEMBL4070258,56
CC(c1c(F)cc2ncc(-c3cnn(C)c3)cc2c1F)n1nnc2ncc([*:1])nc21,Cn1cc([*:1])cn1,CHEMBL4097173,56
CC(c1c(F)cc2ncc(-c3cnn(C)c3)cc2c1F)n1nnc2ncc([*:1])nc21,CNC(=O)c1ccc([*:1])cc1F,CHEMBL4075149,56
CC(c1cc2cc([*:1])cnc2cc1F)n1nnc2ncc(-c3ccncc3)nc21,Fc1ccc([*:1])cc1,CHEMBL4078192,57
CC(c1cc2cc([*:1])cnc2cc1F)n1nnc2ncc(-c3ccncc3)nc21,Cn1cc([*:1])cn1,CHEMBL4068290,57
CC(c1cc2cc(-c3ccc(F)cc3)cnc2cc1F)n1nnc2ncc([*:1])nc21,c1cc([*:1])ccn1,CHEMBL4078192,58
CC(c1cc2cc(-c3ccc(F)cc3)cnc2cc1F)n1nnc2ncc([*:1])nc21,Cn1cc([*:1])cn1,CHEMBL4094716,58
CC(c1cc2cc([*:1])cnc2cc1F)n1nnc2ncc(-c3cnn(C)c3)nc21,Fc1ccc([*:1])cc1,CHEMBL4094716,59
CC(c1cc2cc([*:1])cnc2cc1F)n1nnc2ncc(-c3cnn(C)c3)nc21,Cn1cc([*:1])cn1,CHEMBL4083235,59
CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc([*:1])nc21,c1cc([*:1])ccn1,CHEMBL4068290,60
CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc([*:1])nc21,NC(=O)c1ccc([*:1])cc1F,CHEMBL4060354,60
CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc([*:1])nc21,Cn1cc([*:1])cn1,CHEMBL4083235,60
CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc([*:1])nc21,OCCn1cc([*:1])cn1,CHEMBL4074262,60
CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc([*:1])nc21,CNC(=O)c1ccc([*:1])cc1F,CHEMBL4092293,60
CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN([*:1])CC4)cc2)CC1,O=[N+]([O-])c1cccc(S(=O)(=O)[*:1])c1,CHEMBL4161698,61
CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN([*:1])CC4)cc2)CC1,O=S(=O)(c1c(Cl)cccc1Cl)[*:1],CHEMBL4176824,61
CC(c1ccc2ncc([*:1])cc2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,Fc1ccc([*:1])cc1,CHEMBL4093803,62
CC(c1ccc2ncc([*:1])cc2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,Cn1cc([*:1])cn1,CHEMBL4073110,62
CC(c1ccc2ncc(-c3ccc(F)cc3)cc2c1)n1nnc2ncc([*:1])nc21,Cn1cc([*:1])cn1,CHEMBL4093803,63
CC(c1ccc2ncc(-c3ccc(F)cc3)cc2c1)n1nnc2ncc([*:1])nc21,c1cc([*:1])ccn1,CHEMBL4072776,63
CC(c1ccc2ncc(-c3ccc(F)cc3)cc2c1)n1nnc2ncc([*:1])nc21,CNC(=O)c1ccc([*:1])cc1F,CHEMBL4099662,63
CC(c1ccc2ncc([*:1])cc2c1)n1nnc2ncc(-c3ccncc3)nc21,Fc1ccc([*:1])cc1,CHEMBL4072776,64
CC(c1ccc2ncc([*:1])cc2c1)n1nnc2ncc(-c3ccncc3)nc21,Cn1cc([*:1])cn1,CHEMBL4061378,64
CC(c1ccc2ncc(-c3cnn(C)c3)cc2c1)n1nnc2ncc([*:1])nc21,NC(=O)c1ccc([*:1])cc1F,CHEMBL4070051,65
CC(c1ccc2ncc(-c3cnn(C)c3)cc2c1)n1nnc2ncc([*:1])nc21,OCCn1cc([*:1])cn1,CHEMBL4064183,65
CC(c1ccc2ncc(-c3cnn(C)c3)cc2c1)n1nnc2ncc([*:1])nc21,c1cc([*:1])ccn1,CHEMBL4061378,65
CC(c1ccc2ncc(-c3cnn(C)c3)cc2c1)n1nnc2ncc([*:1])nc21,Cn1cc([*:1])cn1,CHEMBL4073110,65
CC(c1ccc2ncc(-c3cnn(C)c3)cc2c1)n1nnc2ncc([*:1])nc21,CNC(=O)c1ccc([*:1])cc1F,CHEMBL4091023,65
CC(c1nnc2c(F)cc([*:1])cn12)n1ccc2ncccc2c1=O,Cn1cc([*:1])cn1,CHEMBL3787109,66
CC(c1nnc2c(F)cc([*:1])cn12)n1ccc2ncccc2c1=O,Cc1cc([*:1])on1,CHEMBL3786495,66
CC1=CC(OC(=O)[*:1])CC(C)(O)C=CC(C(C)C)CCC(C)=CCC1,Clc1cc(Cl)cc(N[*:1])c1,CHEMBL4786376,67
CC1=CC(OC(=O)[*:1])CC(C)(O)C=CC(C(C)C)CCC(C)=CCC1,Clc1cccc(N[*:1])c1,CHEMBL4742340,67
CC1=CC(OC(=O)[*:1])CC(C)(O)C=CC(C(C)C)CCC(C)=CCC1,FC(F)(F)c1cccc(N[*:1])c1,CHEMBL4799970,67
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN([*:1])CC3)ncc1Cl,CCC(=O)[*:1],CHEMBL3263981,68
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN([*:1])CC3)ncc1Cl,CC(=O)[*:1],CHEMBL3263982,68
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN([*:1])CC3)ncc1Cl,C[*:1],CHEMBL3263971,68
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN([*:1])CC3)ncc1Cl,CN(C)C(=O)C[*:1],CHEMBL3263980,68
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN([*:1])CC3)ncc1Cl,[*:1],CHEMBL3263979,68
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1OC(C[*:1])c1c(Cl)ccc(F)c1Cl,CC[*:1],CHEMBL2401816,69
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1OC(C[*:1])c1c(Cl)ccc(F)c1Cl,C#C[*:1],CHEMBL2401818,69
Nc1ncc2c(-c3cnn(C4CCNCC4)c3)coc2c1OC(C[*:1])c1c(Cl)ccc(F)c1Cl,C=C[*:1],CHEMBL2401817,69
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C([*:1])CN(C)CC3)ncc1Cl,CCCC[*:1],CHEMBL3263972,70
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C([*:1])CN(C)CC3)ncc1Cl,c1ccc([*:1])cc1,CHEMBL3263970,70
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C[*:1])CN(C)CC3)ncc1Cl,CCC[*:1],CHEMBL3263972,71
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C[*:1])CN(C)CC3)ncc1Cl,[*:1],CHEMBL3263971,71
CCCCCC(=N[*:1])Nc1ccc(Oc2ccnc3ccsc23)c(F)c1,O=S(=O)(Cc1ccccc1)[*:1],CHEMBL4794894,72
CCCCCC(=N[*:1])Nc1ccc(Oc2ccnc3ccsc23)c(F)c1,O=S(=O)(Cc1ccc(F)cc1)[*:1],CHEMBL4782053,72
COc1cc2nccc(Oc3ccc(NC(CC[*:1])=NS(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,CCC[*:1],CHEMBL4782779,73
COc1cc2nccc(Oc3ccc(NC(CC[*:1])=NS(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,CO[*:1],CHEMBL4799951,73
