core,sub,cid,as
COc1cc(N(C)CCN(C)C)c(N[*:1])cc1Nc1ncc(C#N)c(-c2cn(C)c3ccccc23)n1,C=CC(=O)[*:1],CHEMBL3353406,34
C=C=CC(=O)Nc1cc(Nc2nccc([*:1])n2)c(OC)cc1N(C)CCN(C)C,c1ccc2c([*:1])c[nH]c2c1,CHEMBL4279227,35
C=C=CC(=O)Nc1cc(Nc2nccc([*:1])n2)c(OC)cc1N(C)CCN(C)C,Cn1cc([*:1])c2ccc(Cl)cc21,CHEMBL4289490,35
C=C=CC(=O)Nc1cc(Nc2nccc([*:1])n2)c(OC)cc1N(C)CCN(C)C,Cn1cc([*:1])c2ccc(F)cc21,CHEMBL4287141,35
C=C=CC(=O)Nc1cc(Nc2nccc([*:1])n2)c(OC)cc1N(C)CCN(C)C,Cn1cc([*:1])c2ccccc21,CHEMBL4286318,35
C=C=CC(=O)Nc1cc(Nc2nccc([*:1])n2)c(OC)cc1N(C)CCN(C)C,c1ccn2ncc([*:1])c2c1,CHEMBL4278815,35
CC(C(=O)[*:1])c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,C=C[*:1],CHEMBL491083,36
CC(C(=O)[*:1])c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,CN(C)CCCNC(=O)C=C[*:1],CHEMBL460894,36
Brc1cccc(Nc2ncnc3cc(NCCC[*:1])ncc23)c1,c1cn([*:1])cn1,CHEMBL126791,37
Brc1cccc(Nc2ncnc3cc(NCCC[*:1])ncc23)c1,C1CN([*:1])CCO1,CHEMBL126623,37
Brc1cccc(Nc2ncnc3cc(NCCC[*:1])ncc23)c1,CN(C)CC[*:1],CHEMBL129824,37
Brc1cccc(Nc2ncnc3cc(NCCC[*:1])ncc23)c1,CN(C)[*:1],CHEMBL126893,37
Brc1cccc(Nc2ncnc3cc(NCCC[*:1])ncc23)c1,CN1CCN([*:1])CC1,CHEMBL340484,37
Brc1cccc(Nc2ncnc3cc(NCCC[*:1])ncc23)c1,OCCN(CCO)[*:1],CHEMBL127058,37
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1O[*:1],C1CC([*:1])CO1,CHEMBL4293145,38
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1O[*:1],C1CN(CC[*:1])CCO1,CHEMBL4287401,38
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1[*:1],CN(C)C1CCN([*:1])C1,CHEMBL4279057,39
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1[*:1],C1CN([*:1])CCO1,CHEMBL4282954,39
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1[*:1],CN(C)C1CCN([*:1])CC1,CHEMBL4293734,39
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1[*:1],CN1CCN([*:1])CC1,CHEMBL4290812,39
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1[*:1],CN(C)CCN(C)[*:1],CHEMBL4286318,39
C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1[*:1],CCN(CCN(C)C)[*:1],CHEMBL4277911,39
C=CC(=O)C(C[*:1])c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,C1CN(CC[*:1])CCO1,CHEMBL510597,40
C=CC(=O)C(C[*:1])c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,[*:1],CHEMBL491083,40
C=CC(=O)C(c1cc2c(Nc3cccc(Br)c3)ncnc2cn1)[*:1],C(CN1CCOCC1)C[*:1],CHEMBL510597,41
C=CC(=O)C(c1cc2c(Nc3cccc(Br)c3)ncnc2cn1)[*:1],CN(C)CC[*:1],CHEMBL453379,41
C=CC(=O)C(c1cc2c(Nc3cccc(Br)c3)ncnc2cn1)[*:1],[*:1],CHEMBL524115,41
COc1cc2ncnc(N(c3cc(Cl)ccc3F)[*:1])c2cc1OCCCN1CCOCC1,C=CC(=O)[*:1],CHEMBL4527715,42
COc1cc2ncnc(N(c3cc(Cl)ccc3F)[*:1])c2cc1OCCCN1CCOCC1,[*:1],CHEMBL384699,42
COc1cc2ncnc(N(c3ccc(Cl)c(Cl)c3)[*:1])c2cc1OCCCN1CCOCC1,C=CC(=O)[*:1],CHEMBL4471155,43
COc1cc2ncnc(N(c3ccc(Cl)c(Cl)c3)[*:1])c2cc1OCCCN1CCOCC1,[*:1],CHEMBL4448162,43
C=CC(=O)N1CCC2(CC1)CNC(=O)c1cc(-c3ccnc([*:1])n3)[nH]c12,c1cc2c(cc1[*:1])OCO2,CHEMBL5085136,44
C=CC(=O)N1CCC2(CC1)CNC(=O)c1cc(-c3ccnc([*:1])n3)[nH]c12,COc1cccc([*:1])c1,CHEMBL5083976,44
C=CC(=O)N1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(Nc4ccccc4O[*:1])n3)[nH]c12,CC(C)[*:1],CHEMBL5079430,45
C=CC(=O)N1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(Nc4ccccc4O[*:1])n3)[nH]c12,C[*:1],CHEMBL5077776,45
COc1ccccc1Nc1nccc(-c2cc3c([nH]2)C2(CCN([*:1])CC2)CNC3=O)n1,C=CC(=O)[*:1],CHEMBL5077776,46
COc1ccccc1Nc1nccc(-c2cc3c([nH]2)C2(CCN([*:1])CC2)CNC3=O)n1,CN(C)C#CC(=O)[*:1],CHEMBL5088102,46
C=CC(=O)N(c1cccc(Cl)c1F)c1ncnc2cc(OC)c(O[*:1])cc12,CC1CN(C)CCN1C(=O)[*:1],CHEMBL4469866,47
C=CC(=O)N(c1cccc(Cl)c1F)c1ncnc2cc(OC)c(O[*:1])cc12,C(CN1CCOCC1)C[*:1],CHEMBL4441029,47
CC(=O)c1ccc(-n2cc(-c3nn(C4CCCN([*:1])C4)c4ncnc(N)c34)nn2)cc1,C=CC(=O)[*:1],CHEMBL4581088,48
CC(=O)c1ccc(-n2cc(-c3nn(C4CCCN([*:1])C4)c4ncnc(N)c34)nn2)cc1,CCC(=O)[*:1],CHEMBL4588202,48
C=CC(=O)NC1=CC=C2N=CN=C(N[*:1])C21,Clc1cccc([*:1])c1,CHEMBL460735,49
C=CC(=O)NC1=CC=C2N=CN=C(N[*:1])C21,Cc1cccc([*:1])c1,CHEMBL474147,49
COc1cc2ncnc(N(c3cccc(Cl)c3F)[*:1])c2cc1OCCCN1CCOCC1,C=CC(=O)[*:1],CHEMBL4441029,50
COc1cc2ncnc(N(c3cccc(Cl)c3F)[*:1])c2cc1OCCCN1CCOCC1,[*:1],CHEMBL385479,50
C=CC(=O)Nc1cc(Nc2nc(C)cc([*:1])n2)c(OC)cc1N(C)CCN(C)C,Cn1cc([*:1])c2ccccc21,CHEMBL4557005,51
C=CC(=O)Nc1cc(Nc2nc(C)cc([*:1])n2)c(OC)cc1N(C)CCN(C)C,Cn1cc([*:1])c2cc(F)ccc21,CHEMBL4551557,51
C=CC(=O)Nc1cc(Nc2nccc([*:1])n2)c(OC)cc1N(C)CC[N+](C)(C)[O-],Cn1cc([*:1])c2cc(F)ccc21,CHEMBL4066170,52
C=CC(=O)Nc1cc(Nc2nccc([*:1])n2)c(OC)cc1N(C)CC[N+](C)(C)[O-],Cn1cc([*:1])c2ccccc21,CHEMBL4079658,52
C=CC(=O)Nc1cc(Nc2nccc([*:1])n2)c(OC)cc1N(C)CC[N+](C)(C)[O-],Cn1cc([*:1])c2cccc(F)c21,CHEMBL4072620,52
C=CC(=O)Nc1cc2c(C[*:1])ncnc2cc1OCCCN1CCOCC1,Fc1ccc([*:1])cc1Br,CHEMBL489107,53
C=CC(=O)Nc1cc2c(C[*:1])ncnc2cc1OCCCN1CCOCC1,Fc1ccc([*:1])cc1Cl,CHEMBL489306,53
C=CC(=O)Nc1cc2c(C[*:1])ncnc2cc1OCCCN1CCOCC1,Brc1cccc([*:1])c1,CHEMBL473747,53
C=CC(=O)Nc1cc2c(C[*:1])ncnc2cc1OCCCN1CCOCC1,Cc1cccc([*:1])c1,CHEMBL489111,53
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4c(F)cccc34)n2)c(OC)cc1N(C)[*:1],CN(C)CC[*:1],CHEMBL4087538,54
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4c(F)cccc34)n2)c(OC)cc1N(C)[*:1],C[N+](C)([O-])CC[*:1],CHEMBL4072620,54
C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1O[*:1],C(CN1CCOCC1)C[*:1],CHEMBL489306,55
C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1O[*:1],OCCCCOCC[*:1],CHEMBL522928,55
C=CC(=O)Nc1cc(Nc2nccc(Nc3cnn([*:1])c3)n2)c(OC)cc1N(C)CCN(C)C,C[*:1],CHEMBL5071181,56
C=CC(=O)Nc1cc(Nc2nccc(Nc3cnn([*:1])c3)n2)c(OC)cc1N(C)CCN(C)C,CC[*:1],CHEMBL5094406,56
C=CC(=O)Nc1cc2c(C[*:1])ncnc2cc1OCCCN1CCC(C)CC1,Brc1cccc([*:1])c1,CHEMBL516365,57
C=CC(=O)Nc1cc2c(C[*:1])ncnc2cc1OCCCN1CCC(C)CC1,Cc1cccc([*:1])c1,CHEMBL492077,57
C=CC(=O)Nc1cc2c(Cc3cccc(Br)c3)ncnc2cc1O[*:1],CC1CCN(CCC[*:1])CC1,CHEMBL516365,58
C=CC(=O)Nc1cc2c(Cc3cccc(Br)c3)ncnc2cc1O[*:1],CN(C)CCCC[*:1],CHEMBL473748,58
C=CC(=O)Nc1cc2c(Cc3cccc(Br)c3)ncnc2cc1O[*:1],C(CN1CCOCC1)C[*:1],CHEMBL473747,58
C=CC(=O)Nc1cc2c(Cc3cccc(Br)c3)ncnc2cc1O[*:1],c1cn(CCC[*:1])cn1,CHEMBL473944,58
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1O[*:1],C1CC([*:1])CO1,CHEMBL3622630,59
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1O[*:1],CN(C)CC(=O)CCC[*:1],CHEMBL4547332,59
N#Cc1cc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)ccc1F,C=CC(=O)[*:1],CHEMBL3622628,60
N#Cc1cc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)ccc1F,CN(C)CC=CC(=O)[*:1],CHEMBL3622647,60
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(C#N)c3)ncnc2cc1O[*:1],C1CC([*:1])CO1,CHEMBL3622628,61
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(C#N)c3)ncnc2cc1O[*:1],COCC[*:1],CHEMBL3622620,61
C=CC(=O)Nc1cc2c(Cc3cccc(C)c3)ncnc2cc1OCCC[*:1],CC1CCN([*:1])CC1,CHEMBL492077,62
C=CC(=O)Nc1cc2c(Cc3cccc(C)c3)ncnc2cc1OCCC[*:1],C1CN([*:1])CCO1,CHEMBL489111,62
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],C=CC(=O)[*:1],CHEMBL2031306,63
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],O=C(CCN1CCCCC1)[*:1],CHEMBL2031308,63
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],O=C(CCN1CCOCC1)[*:1],CHEMBL2031309,63
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],CN(C)CCC(=O)[*:1],CHEMBL2031307,63
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1O[*:1],CC[*:1],CHEMBL2031306,64
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1O[*:1],C(CN1CCOCC1)C[*:1],CHEMBL95774,64
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,C=CC(=O)[*:1],CHEMBL3622629,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,CC(C)NCC=CC(=O)[*:1],CHEMBL3622670,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,CN(C)C=CC(=O)[*:1],CHEMBL3752204,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,CN(C)CC=C(F)C(=O)[*:1],CHEMBL3357641_CHEMBL3357642,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,COc1ccc(C=CC(=O)[*:1])cc1,CHEMBL3763360_CHEMBL4439680,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,O=C(C=CCN1CCCCC1)[*:1],CHEMBL3622650,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,O=C(C=CCN1CC[S+]([O-])CC1)[*:1],CHEMBL3622658,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,O=C(C=CCNC1CC1)[*:1],CHEMBL3622666,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,O=C(C(F)=CCN1CCOCC1)[*:1],CHEMBL3357639_CHEMBL3357640,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,O=C(C(F)=CCN1CCCCC1)[*:1],CHEMBL3357645_CHEMBL3357646,65
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c(N[*:1])cc23)cc1Cl,O=C1CCN(CC=CC(=O)[*:1])CC1,CHEMBL3622652,65
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[*:1],C1CC([*:1])CO1,CHEMBL3622629,66
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[*:1],CC[*:1],CHEMBL2031302,66
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[*:1],O=C(CCn1cc(C[*:1])nn1)NO,CHEMBL4793338,66
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],C=CC(=O)[*:1],CHEMBL2031302,67
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],O=C(CCN1CCCCC1)[*:1],CHEMBL2031304,67
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],O=C(CCN1CCOCC1)[*:1],CHEMBL2031305,67
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],CN(CC=CC(=O)[*:1])C1CC1,CHEMBL3622655,67
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],O=C(C=CCNC1CC1)[*:1],CHEMBL3622664,67
CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N[*:1],CN(C)CCC(=O)[*:1],CHEMBL2031303,67
C=CC(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1O[*:1],C1CC([*:1])CO1,CHEMBL3622621,68
C=CC(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1O[*:1],COCC[*:1],CHEMBL3621220,68
C=CC(=O)Nc1cc2c(Nc3ccc(O[*:1])c(Cl)c3)ncnc2cc1OC1CCOC1,Fc1cccc(C[*:1])c1,CHEMBL3622621,69
C=CC(=O)Nc1cc2c(Nc3ccc(O[*:1])c(Cl)c3)ncnc2cc1OC1CCOC1,c1ccc(C[*:1])nc1,CHEMBL3622623,69
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn([*:1])nn1,O=C(CC[*:1])NO,CHEMBL4793338,70
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn([*:1])nn1,O=C(CCC[*:1])NO,CHEMBL4759072,70
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn([*:1])nn1,O=C(CCCC[*:1])NO,CHEMBL4744985,70
C=CC(=O)Nc1cc2c(Nc3ccc(O[*:1])cc3)ncnc2cc1OC1CCOC1,Fc1cccc(C[*:1])c1,CHEMBL3622622,71
C=CC(=O)Nc1cc2c(Nc3ccc(O[*:1])cc3)ncnc2cc1OC1CCOC1,c1ccc(C[*:1])nc1,CHEMBL3622624,71
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1N[*:1],C=CC(=O)[*:1],CHEMBL2031310,72
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1N[*:1],CN(C)CCC(=O)[*:1],CHEMBL2031311,72
c1ccc(COc2ccc(Nc3ncnc4cc(OC5CCOC5)c(N[*:1])cc34)cc2)nc1,C=CC(=O)[*:1],CHEMBL3622624,73
c1ccc(COc2ccc(Nc3ncnc4cc(OC5CCOC5)c(N[*:1])cc34)cc2)nc1,CN(C)CC=CC(=O)[*:1],CHEMBL3622644,73
C=CC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCc1cn([*:1])nn1,O=C(CC[*:1])NO,CHEMBL4759697,74
C=CC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCc1cn([*:1])nn1,O=C(CCC[*:1])NO,CHEMBL4794998,74
C=CC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCc1cn([*:1])nn1,O=C(CCCC[*:1])NO,CHEMBL4783641,74
COc1ccc(Nc2ncc3ncc(=O)n(-c4ccc(N[*:1])cc4)c3n2)cc1,C=CC(=O)[*:1],CHEMBL2437478,75
COc1ccc(Nc2ncc3ncc(=O)n(-c4ccc(N[*:1])cc4)c3n2)cc1,CN(C)CC=CC(=O)[*:1],CHEMBL2437483,75
Brc1cccc(Nc2ncnc3cc(N[*:1])ccc23)c1,C=CC(=O)[*:1],CHEMBL443523,76
Brc1cccc(Nc2ncnc3cc(N[*:1])ccc23)c1,CC=CC(=O)[*:1],CHEMBL511874,76
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1[nH]c1ccc(N[*:1])cc12,C=CC(=O)[*:1],CHEMBL3948065,77
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1[nH]c1ccc(N[*:1])cc12,[*:1],CHEMBL3977187,77
Brc1cccc(Nc2ncnc3c2NCc2cc(N[*:1])ccc2O3)c1,C=CC(=O)[*:1],CHEMBL381541,78
Brc1cccc(Nc2ncnc3c2NCc2cc(N[*:1])ccc2O3)c1,CS(=O)(=O)[*:1],CHEMBL382186,78
Brc1cccc(Nc2ncnc3c2NCc2cc(N[*:1])ccc2O3)c1,[*:1],CHEMBL203132,78
Fc1ccc(Nc2ncnc3c2NCc2cc(N[*:1])ccc2O3)cc1Cl,C=CC(=O)[*:1],CHEMBL204164,79
Fc1ccc(Nc2ncnc3c2NCc2cc(N[*:1])ccc2O3)cc1Cl,[*:1],CHEMBL206197,79
C=CC(=O)Nc1ccc2ncnc(C[*:1])c2c1,Fc1ccc([*:1])cc1Cl,CHEMBL447223,80
C=CC(=O)Nc1ccc2ncnc(C[*:1])c2c1,Fc1ccc([*:1])cc1Br,CHEMBL521571,80
C=CC(=O)Nc1ccc2ncnc(C[*:1])c2c1,Cc1cccc([*:1])c1,CHEMBL522134,80
C=CC(=O)Nc1ccc2ncnc(C[*:1])c2c1,Brc1cccc([*:1])c1,CHEMBL454383,80
Brc1c[nH]c2ccc(Nc3ncnc4ccc(N[*:1])cc34)cc12,C=CC(=O)[*:1],CHEMBL5182567,81
Brc1c[nH]c2ccc(Nc3ncnc4ccc(N[*:1])cc34)cc12,O=C(CCCl)[*:1],CHEMBL5208454,81
Brc1c[nH]c2ccc(Nc3ncnc4ccc(N[*:1])cc34)cc12,[*:1],CHEMBL5208907,81
c1nc(Nc2ccc3[nH]ccc3c2)c2cc(N[*:1])ccc2n1,C=CC(=O)[*:1],CHEMBL5169547,82
c1nc(Nc2ccc3[nH]ccc3c2)c2cc(N[*:1])ccc2n1,O=C(CCCCl)[*:1],CHEMBL5177378,82
c1nc(Nc2ccc3[nH]ccc3c2)c2cc(N[*:1])ccc2n1,[*:1],CHEMBL5180251,82
C=CC(=O)Nc1ccc2ncnc(Nc3ccc4c(ccn4[*:1])c3)c2c1,Fc1cccc(C[*:1])c1,CHEMBL5204535,83
C=CC(=O)Nc1ccc2ncnc(Nc3ccc4c(ccn4[*:1])c3)c2c1,[*:1],CHEMBL5169547,83
Fc1cccc(Cn2ccc3cc(Nc4ncnc5ccc(N[*:1])cc45)ccc32)c1,C=CC(=O)[*:1],CHEMBL5204535,84
Fc1cccc(Cn2ccc3cc(Nc4ncnc5ccc(N[*:1])cc45)ccc32)c1,O=C(CCCCl)[*:1],CHEMBL5172245,84
Fc1cccc(Cn2ccc3cc(Nc4ncnc5ccc(N[*:1])cc45)ccc32)c1,[*:1],CHEMBL5198424,84
OCC(Nc1ncnc2sc(-c3ccccc3)c([*:1])c12)c1ccccc1,C=CC(=O)Nc1cccc([*:1])c1,CHEMBL4534719,85
OCC(Nc1ncnc2sc(-c3ccccc3)c([*:1])c12)c1ccccc1,[*:1],CHEMBL3759478,85
C=CC(=O)Nc1cccc(-c2c([*:1])sc3ncnc(NC(CO)c4ccccc4)c23)c1,c1ccc([*:1])cc1,CHEMBL4534719,86
C=CC(=O)Nc1cccc(-c2c([*:1])sc3ncnc(NC(CO)c4ccccc4)c23)c1,[*:1],CHEMBL4556670,86
C=CC(=O)Nc1cccc(-c2c([*:1])oc3ncnc(NC(CO)c4ccccc4)c23)c1,COc1ccccc1[*:1],CHEMBL4559807,87
C=CC(=O)Nc1cccc(-c2c([*:1])oc3ncnc(NC(CO)c4ccccc4)c23)c1,[*:1],CHEMBL4441440,87
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc([*:1])cc4OC)nc32)c1,CC1CN([*:1])CCN1C,CHEMBL4091276,88
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc([*:1])cc4OC)nc32)c1,CN1CCN([*:1])CC1,CHEMBL3633143,88
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4cnn([*:1])c4)nc32)c1,CN1CCC([*:1])CC1,CHEMBL4064475,89
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4cnn([*:1])c4)nc32)c1,CN(C)CC[*:1],CHEMBL4082515,89
C=CC(=O)Nc1cccc(-n2c(=O)cc([*:1])c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,CC[*:1],CHEMBL3751976,90
C=CC(=O)Nc1cccc(-n2c(=O)cc([*:1])c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,[*:1],CHEMBL3633142,90
O=c1cnc2cnc(Nc3ccccc3)nc2n1-c1cccc(N[*:1])c1,C=CC(=O)[*:1],CHEMBL2437488,91
O=c1cnc2cnc(Nc3ccccc3)nc2n1-c1cccc(N[*:1])c1,CN(C)CC=CC(=O)[*:1],CHEMBL2437486,91
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=C[*:1])cc3)ncc2Cl)c1,Cc1cc(C)cc([*:1])c1,CHEMBL4073278,92
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=C[*:1])cc3)ncc2Cl)c1,Clc1cc(Cl)cc([*:1])c1,CHEMBL4067855,92
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=C[*:1])cc3)ncc2Cl)c1,Cc1ccc([*:1])c(C)c1,CHEMBL4105442,92
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=C[*:1])cc3)ncc2Cl)c1,COc1cc(OC)cc([*:1])c1,CHEMBL4093954,92
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=C[*:1])cc3)ncc2F)c1,Cc1cc(C)cc([*:1])c1,CHEMBL4087570,93
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=C[*:1])cc3)ncc2F)c1,Clc1cc(Cl)cc([*:1])c1,CHEMBL4059772,93
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=C[*:1])cc3)ncc2F)c1,Cc1ccc([*:1])c(C)c1,CHEMBL4095271,93
Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(N[*:1])c4)ncn3)cc2Cl)c1,C=CC(=O)[*:1],CHEMBL1928947,94
Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(N[*:1])c4)ncn3)cc2Cl)c1,CC(=O)[*:1],CHEMBL1928946,94
Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(N[*:1])c4)ncn3)cc2Cl)c1,CCOC(=O)C=CC(=O)[*:1],CHEMBL1928948,94
Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(N[*:1])c4)ncn3)cc2Cl)c1,CCOC(=O)C[*:1],CHEMBL1928949,94
Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(N[*:1])c4)ncn3)cc2Cl)c1,N#CCC(=O)[*:1],CHEMBL1928950,94
Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(N[*:1])c4)ncn3)cc2Cl)c1,[*:1],CHEMBL1928945,94
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c([*:1])nn21,Cc1ccc([*:1])cc1,CHEMBL3965262,95
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c([*:1])nn21,FC(F)(F)c1ccc([*:1])cc1,CHEMBL3954175,95
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c([*:1])nn21,Fc1ccc([*:1])cc1,CHEMBL3908905,95
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c([*:1])nn21,FC(F)(F)Oc1ccc([*:1])cc1,CHEMBL3906546,95
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c([*:1])nn21,c1cc([*:1])ccc1OCC1CC1,CHEMBL3917026,95
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c([*:1])nn21,COCCOc1ccc([*:1])cc1,CHEMBL3890068,95
N#Cc1cnc2ncc(N[*:1])cc2c1Nc1cccc(Br)c1,C=CC(=O)[*:1],CHEMBL281467,96
N#Cc1cnc2ncc(N[*:1])cc2c1Nc1cccc(Br)c1,CC#CC(=O)[*:1],CHEMBL31745,96
N#Cc1cnc2ncc(N[*:1])cc2c1Nc1cccc(Br)c1,CN(C)CC=CC(=O)[*:1],CHEMBL441518,96
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(O[*:1])cc3)nn21,FC(F)(F)[*:1],CHEMBL3906546,97
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(O[*:1])cc3)nn21,C1CC1C[*:1],CHEMBL3917026,97
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(O[*:1])cc3)nn21,C1CCC([*:1])C1,CHEMBL3904488,97
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(O[*:1])cc3)nn21,COCC[*:1],CHEMBL3890068,97
