core,sub,cid,as
CCC(=O)CCCCCC(NC(=O)c1cncs1)c1[nH]c(-c2ccccc2)nc1C(=O)[*:1],CN(C)CCN[*:1],CHEMBL4761318,81
CCC(=O)CCCCCC(NC(=O)c1cncs1)c1[nH]c(-c2ccccc2)nc1C(=O)[*:1],C1CN([*:1])CCO1,CHEMBL4793558,81
CCC(C)C1NC(=O)C2CSSCCC=CC(CC(=O)NC(CC[*:1])C(=O)N2)OC(=O)CC1O,CS[*:1],CHEMBL1836142,82
CCC(C)C1NC(=O)C2CSSCCC=CC(CC(=O)NC(CC[*:1])C(=O)N2)OC(=O)CC1O,CC[*:1],CHEMBL1836145,82
CCC(=O)CCCCCC(Oc1ccc2ccccc2c1)c1ncc(C[*:1])[nH]1,c1cc([*:1])ccn1,CHEMBL4633298,83
CCC(=O)CCCCCC(Oc1ccc2ccccc2c1)c1ncc(C[*:1])[nH]1,c1ccc([*:1])cc1,CHEMBL4637098,83
CC1C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)NO)C2C(O[*:1])C1,CCC(C)C(=O)[*:1],CHEMBL2347006,84
CC1C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)NO)C2C(O[*:1])C1,CCC(C)(C)C(=O)[*:1],CHEMBL2347007,84
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1[*:1],O=C(CCCCC[*:1])NO,CHEMBL5221043,85
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1[*:1],O=C(NO)c1ccc(C[*:1])cc1,CHEMBL5218549,85
CC(C)C1NC(=O)C2CSSCCC=CC(CC(=O)NC(CC[*:1])C(=O)N2)OC(=O)CC1O,CC[*:1],CHEMBL3218562,86
CC(C)C1NC(=O)C2CSSCCC=CC(CC(=O)NC(CC[*:1])C(=O)N2)OC(=O)CC1O,CS[*:1],CHEMBL3126831_CHEMBL3126833,86
CC(C)C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C[*:1])C(=O)N2)OC(=O)CC1O,CCC[*:1],CHEMBL3218562,87
CC(C)C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C[*:1])C(=O)N2)OC(=O)CC1O,[*:1],CHEMBL3126832,87
CC(C)CC1NC(=O)C2CSSCCC=CC(CC(=O)NC(CC[*:1])C(=O)N2)OC(=O)CC1O,CC[*:1],CHEMBL3218564,88
CC(C)CC1NC(=O)C2CSSCCC=CC(CC(=O)NC(CC[*:1])C(=O)N2)OC(=O)CC1O,CS[*:1],CHEMBL3218563,88
CCCC1NC(=O)C(C)NC(=O)CC(CC(C)C)NC(=O)C(Cc2cn([*:1])c3ccccc23)NC1=O,CN(C)C[*:1],CHEMBL2063396,89
CCCC1NC(=O)C(C)NC(=O)CC(CC(C)C)NC(=O)C(Cc2cn([*:1])c3ccccc23)NC1=O,[*:1],CHEMBL2063395,89
O=C(CCCC(CCC(=O)Nc1ccccc1)C[*:1])NO,CCC[*:1],CHEMBL4086409,90
O=C(CCCC(CCC(=O)Nc1ccccc1)C[*:1])NO,CCCCC[*:1],CHEMBL4064944,90
O=C(CCCC(CCC(=O)Nc1ccccc1)C[*:1])NO,c1ccc([*:1])cc1,CHEMBL4102833,90
CC(=O)NCc1ccc(-c2ccc(C(=O)[*:1])cc2)cc1,CCCCCCNN[*:1],CHEMBL5174998,91
CC(=O)NCc1ccc(-c2ccc(C(=O)[*:1])cc2)cc1,CCCCCNN[*:1],CHEMBL5209328,91
CC(=O)NCc1ccc(-c2ccc(C(=O)[*:1])cc2)cc1,CCCCNN[*:1],CHEMBL5185205,91
CC(=O)NCc1ccc(-c2ccc(C(=O)[*:1])cc2)cc1,CCCNN[*:1],CHEMBL5194907,91
CCCCCCNNC(=O)c1cnc(N2CCN([*:1])CC2)nc1,c1ccc2c(CC[*:1])c[nH]c2c1,CHEMBL5199993,92
CCCCCCNNC(=O)c1cnc(N2CCN([*:1])CC2)nc1,Cn1cc(C[*:1])c2ccccc21,CHEMBL5172376,92
CCCCCCNNC(=O)c1cnc(N2CCN([*:1])CC2)nc1,c1ccc2c(C[*:1])c[nH]c2c1,CHEMBL5195676,92
CCCCCCNNC(=O)c1cnc(N2CCN(CCc3cn([*:1])c4ccccc34)CC2)nc1,C[*:1],CHEMBL5198617,93
CCCCCCNNC(=O)c1cnc(N2CCN(CCc3cn([*:1])c4ccccc34)CC2)nc1,[*:1],CHEMBL5199993,93
CCCCCCCC(=O)SCCC=CCOC(=O)C(NC(=O)c1csc([*:1])n1)C(C)C,c1nc([*:1])cs1,CHEMBL3287007,94
CCCCCCCC(=O)SCCC=CCOC(=O)C(NC(=O)c1csc([*:1])n1)C(C)C,Cc1nc([*:1])cs1,CHEMBL3287009,94
CC(C)C(NC(=O)c1csc(-c2cscn2)n1)C(=O)OCC=CCCS[*:1],CCCCCCCC(=O)[*:1],CHEMBL3287007,95
CC(C)C(NC(=O)c1csc(-c2cscn2)n1)C(=O)OCC=CCCS[*:1],[*:1],CHEMBL3287008,95
CCCCCCNNC(=O)c1cnc(N[*:1])nc1,c1ccc(CC[*:1])cc1,CHEMBL5202801,96
CCCCCCNNC(=O)c1cnc(N[*:1])nc1,c1ccc(C[*:1])cc1,CHEMBL5198176,96
Cc1nc(-c2nc(C(=O)NC(C(=O)OCC=CCCS[*:1])C(C)C)cs2)cs1,CCCCCCCC(=O)[*:1],CHEMBL3287009,97
Cc1nc(-c2nc(C(=O)NC(C(=O)OCC=CCCS[*:1])C(C)C)cs2)cs1,[*:1],CHEMBL3287010,97
O=C(NNCCC[*:1])c1cnc(NCc2ccccc2)nc1,CCC[*:1],CHEMBL5198176,98
O=C(NNCCC[*:1])c1cnc(NCc2ccccc2)nc1,[*:1],CHEMBL5171850,98
O=C(NNCCC[*:1])c1cnc(N2CCN(Cc3c[nH]c4ccccc34)CC2)nc1,CCC[*:1],CHEMBL5195676,99
O=C(NNCCC[*:1])c1cnc(N2CCN(Cc3c[nH]c4ccccc34)CC2)nc1,[*:1],CHEMBL5171086,99
CC(=O)NCc1ccc(CNc2ncc(C(=O)NNCCC[*:1])cn2)cc1,CCC[*:1],CHEMBL5186290,100
CC(=O)NCc1ccc(CNc2ncc(C(=O)NNCCC[*:1])cn2)cc1,[*:1],CHEMBL5190825,100
CCCCN(Cc1ccc(C(=O)NNCC)cc1)[*:1],O=C(Nc1ccccc1)[*:1],CHEMBL5192895,101
CCCCN(Cc1ccc(C(=O)NNCC)cc1)[*:1],O=C(c1ccccc1)[*:1],CHEMBL5181667,101
O=C(C=Cc1ccc(CN(CC[*:1])Cc2ccccc2)o1)NO,CC[*:1],CHEMBL2413319,102
O=C(C=Cc1ccc(CN(CC[*:1])Cc2ccccc2)o1)NO,Cc1ccc(OCC[*:1])cc1,CHEMBL2413298,102
O=C(C=Cc1ccc(CN(CC[*:1])Cc2ccccc2)o1)NO,[*:1],CHEMBL2413316,102
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1CC[*:1])NO,CC[*:1],CHEMBL3287254,103
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1CC[*:1])NO,c1ccc(CO[*:1])cc1,CHEMBL3287263,103
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1CC[*:1])NO,[*:1],CHEMBL3287252,103
Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)c2ncn([*:1])c2n1,CCCC[*:1],CHEMBL255990,104
Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)c2ncn([*:1])c2n1,[*:1],CHEMBL404518,104
CCCNNC(=O)c1ccc(CN(Cc2ccccc2)[*:1])cc1,CC(C)(C)OC(=O)[*:1],CHEMBL4558922,105
CCCNNC(=O)c1ccc(CN(Cc2ccccc2)[*:1])cc1,[*:1],CHEMBL4583564,105
O=C(CCCCCCC(=O)[*:1])Nc1ccccc1,CCCNN[*:1],CHEMBL4451085,106
O=C(CCCCCCC(=O)[*:1])Nc1ccccc1,Nc1ccccc1N[*:1],CHEMBL324053,106
O=C(NCc1ccc(C(=O)[*:1])cc1)c1ccccc1,CCCNN[*:1],CHEMBL4740035,107
O=C(NCc1ccc(C(=O)[*:1])cc1)c1ccccc1,CCNN[*:1],CHEMBL4752015,107
O=C(NCc1ccc(C(=O)[*:1])cc1)c1ccccc1,CNN[*:1],CHEMBL5172950,107
COc1cc(C=CC(=O)NO)ccc1OCC(Cc1c[nH]c2ccccc12)N[*:1],CCCC(CCC)C(=O)[*:1],CHEMBL2336043,108
COc1cc(C=CC(=O)NO)ccc1OCC(Cc1c[nH]c2ccccc12)N[*:1],COc1ccc(C(=O)[*:1])cc1,CHEMBL4070891,108
CCCNNC(=O)c1ccc(CN[*:1])cc1,CC(=O)[*:1],CHEMBL5193180,109
CCCNNC(=O)c1ccc(CN[*:1])cc1,c1ccc(C[*:1])cc1,CHEMBL4583564,109
O=C(Cc1ccccc1)Nc1ccc(C(=O)[*:1])cc1,CCCNN[*:1],CHEMBL5187930,110
O=C(Cc1ccccc1)Nc1ccc(C(=O)[*:1])cc1,Nc1cc(F)ccc1N[*:1],CHEMBL4167594,110
O=C(Cc1ccccc1)Nc1ccc(C(=O)[*:1])cc1,ON[*:1],CHEMBL356824,110
CCCNc1ccc2c3c(cccc13)C(=O)N(CC[*:1])C2=O,O=C(C[*:1])NO,CHEMBL4866882,111
CCCNc1ccc2c3c(cccc13)C(=O)N(CC[*:1])C2=O,O=C(CCC[*:1])NO,CHEMBL4475116,111
O=C(NO)c1ccc(CN2C(=O)CCc3cc([*:1])ccc32)cc1,CCC[*:1],CHEMBL4873778,112
O=C(NO)c1ccc(CN2C(=O)CCc3cc([*:1])ccc32)cc1,C1CC1[*:1],CHEMBL4847122,112
Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cc3ccc(O[*:1])cc3oc2=O)cc1,CCC[*:1],CHEMBL4087376,113
Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cc3ccc(O[*:1])cc3oc2=O)cc1,Brc1ccc(C[*:1])cc1,CHEMBL4069655,113
O=C(CCCCCN1C(=O)c2cccc3c([*:1])ccc(c23)C1=O)NO,CCCN[*:1],CHEMBL4475116,114
O=C(CCCCCN1C(=O)c2cccc3c([*:1])ccc(c23)C1=O)NO,[*:1],CHEMBL96051,114
Nc1ccccc1NC(=O)c1ccc(CSC(=S)[*:1])cc1,CCN(Cc1ccncc1)[*:1],CHEMBL4278948,115
Nc1ccccc1NC(=O)c1ccc(CSC(=S)[*:1])cc1,c1ccc2c(c1)CCN([*:1])C2,CHEMBL4291295,115
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCC[*:1])nn2)cn1,O=C(C[*:1])NO,CHEMBL4084499,116
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCC[*:1])nn2)cn1,O=C(CC[*:1])NO,CHEMBL4092997,116
Nc1nc(N(CCc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,CC[*:1],CHEMBL5087228,117
Nc1nc(N(CCc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,C[*:1],CHEMBL5080630,117
Nc1nc(N(CCc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,[*:1],CHEMBL5075704,117
O=C(CCCCCCC(=O)Nc1ccc(C(=O)[*:1])cc1)NO,CCN(CC)CCN[*:1],CHEMBL5093179,118
O=C(CCCCCCC(=O)Nc1ccc(C(=O)[*:1])cc1)NO,C1CC(N[*:1])CCN1,CHEMBL5076638,118
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCCC[*:1])nn2)cc1,O=C(C[*:1])NO,CHEMBL4096623,119
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCCC[*:1])nn2)cc1,O=C(CC[*:1])NO,CHEMBL4102456,119
CCN(Cc1ccc([*:1])cc1)Cc1ccc(C=CC(=O)NO)o1,c1ccc([*:1])cc1,CHEMBL2413299,120
CCN(Cc1ccc([*:1])cc1)Cc1ccc(C=CC(=O)NO)o1,[*:1],CHEMBL2413316,120
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],CCN1CCCC([*:1])C1,CHEMBL1095136,121
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],CN1CCCC([*:1])C1,CHEMBL1094648,121
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],CC(C)N1CCCC([*:1])C1,CHEMBL1096093,121
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],C1CN(CC[*:1])CCO1,CHEMBL1095450,121
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],c1ccc(CC[*:1])cc1,CHEMBL1095451,121
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1-c1ccccc1,CCN1CCCC([*:1])C1,CHEMBL1095119,122
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1-c1ccccc1,CC(C)N1CCCC([*:1])C1,CHEMBL1095120,122
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1-c1ccccc1,c1ccc(CC[*:1])cc1,CHEMBL1096433,122
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1-c1ccccc1,C1CN(CC[*:1])CCO1,CHEMBL1096432,122
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1-c1ccccc1,CN1CCCC([*:1])C1,CHEMBL1095118,122
Cc1nc(C)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,CCN1CCCC([*:1])C1,CHEMBL1095085,123
Cc1nc(C)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CC[*:1])cc1,CHEMBL1096034,123
CCN1CCN(c2cc(Nc3ncc(C(=O)[*:1])s3)nc(C)n2)CC1,Nc1ccccc1N[*:1],CHEMBL5219197,124
CCN1CCN(c2cc(Nc3ncc(C(=O)[*:1])s3)nc(C)n2)CC1,Nc1cc(F)ccc1N[*:1],CHEMBL5218518,124
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],CCN1CCCC([*:1])C1,CHEMBL1094077,125
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],CN1CCCC([*:1])C1,CHEMBL1099049,125
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],C1CN(CC[*:1])CCO1,CHEMBL1095437,125
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1[*:1],c1ccc(CC[*:1])cc1,CHEMBL1099048,125
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(C[*:1])c2C)C1,c1ccc([*:1])cc1,CHEMBL1094077,126
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(C[*:1])c2C)C1,[*:1],CHEMBL1096033,126
Cc1nc(-c2ccccc2)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,CCN1CCCC([*:1])C1,CHEMBL1099065,127
Cc1nc(-c2ccccc2)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CC[*:1])cc1,CHEMBL1095400,127
Cc1nc(Cc2ccccc2)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,CCN1CCCC([*:1])C1,CHEMBL1098067,128
Cc1nc(Cc2ccccc2)n([*:1])c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CC[*:1])cc1,CHEMBL1094094,128
CCN1CCCC(n2c(C[*:1])nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1,c1ccc([*:1])cc1,CHEMBL1098067,129
CCN1CCCC(n2c(C[*:1])nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1,[*:1],CHEMBL1095085,129
O=C(c1ccc(CN2c3ccccc3Sc3cccnc32)cc1)[*:1],CCNN[*:1],CHEMBL5191436,130
O=C(c1ccc(CN2c3ccccc3Sc3cccnc32)cc1)[*:1],ON[*:1],CHEMBL4457162,130
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1C,CCN1CCCC([*:1])C1,CHEMBL1096033,131
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1C,C1CN(CC[*:1])CCO1,CHEMBL1095718,131
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n([*:1])c1C,c1ccc(CC[*:1])cc1,CHEMBL1095719,131
O=C(c1ccc(CNc2cccc3cccnc23)cc1)[*:1],CCNN[*:1],CHEMBL5177971,132
O=C(c1ccc(CNc2cccc3cccnc23)cc1)[*:1],ON[*:1],CHEMBL4104117,132
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)[*:1])cc3)c2)cc1,CCNN[*:1],CHEMBL5195924,133
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)[*:1])cc3)c2)cc1,ON[*:1],CHEMBL4218266,133
COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(O[*:1])cc1,CC[*:1],CHEMBL3798892,134
COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(O[*:1])cc1,C[*:1],CHEMBL3799297,134
O=C(NO)c1ccc(O[*:1])c(NC(=O)c2ccc(-c3ccccc3)cc2)c1,CC[*:1],CHEMBL3799246,135
O=C(NO)c1ccc(O[*:1])c(NC(=O)c2ccc(-c3ccccc3)cc2)c1,C[*:1],CHEMBL3800394,135
CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccc([*:1])cc1,c1ccc([*:1])cc1,CHEMBL3799246,136
CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccc([*:1])cc1,[*:1],CHEMBL3798028,136
CCOc1cc(NC(=O)CCCCCC(=O)Nc2cc([*:1])ccc2N)cc2c1OCC([N+](=O)[O-])=C2,Cc1ccc([*:1])s1,CHEMBL4072341,137
CCOc1cc(NC(=O)CCCCCC(=O)Nc2cc([*:1])ccc2N)cc2c1OCC([N+](=O)[O-])=C2,c1ccc([*:1])cc1,CHEMBL4060953,137
CCOc1cc(NC(=O)CCCCCC(=O)Nc2cc([*:1])ccc2N)cc2c1OCC([N+](=O)[O-])=C2,[*:1],CHEMBL4103874,137
CCc1c(C(=O)Nc2cc(C=CC(=O)NO)ccc2O[*:1])[nH]c(C)c1C(C)=O,C[*:1],CHEMBL5077168,138
CCc1c(C(=O)Nc2cc(C=CC(=O)NO)ccc2O[*:1])[nH]c(C)c1C(C)=O,[*:1],CHEMBL5079915,138
CCc1c(C(=O)Nc2cccc([*:1])c2)[nH]c(C)c1C(C)=O,O=C(C=C[*:1])NO,CHEMBL5094795,139
CCc1c(C(=O)Nc2cccc([*:1])c2)[nH]c(C)c1C(C)=O,O=C(CC[*:1])NO,CHEMBL5094765,139
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCC[*:1])nn2)cc1,O=C(C[*:1])NO,CHEMBL4649487,140
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCC[*:1])nn2)cc1,O=C(CC[*:1])NO,CHEMBL4635479,140
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCC[*:1])nn2)cc1,O=C(CCC[*:1])NO,CHEMBL4636452,140
CN(C)C(=O)c1cc2cnc(Nc3ccc(N[*:1])cc3)nc2n1C1CCCC1,O=C(CCCCC(=O)[*:1])NO,CHEMBL4090436,141
CN(C)C(=O)c1cc2cnc(Nc3ccc(N[*:1])cc3)nc2n1C1CCCC1,O=C(CCCCCC(=O)[*:1])NO,CHEMBL4069404,141
CN(C)C(=O)c1cc2cnc(Nc3ccc(N[*:1])cc3)nc2n1C1CCCC1,O=C(CCCCCCC(=O)[*:1])NO,CHEMBL4063500,141
CN(C)C(=O)c1cc2cnc(Nc3ccc(N[*:1])cc3)nc2n1C1CCCC1,O=C(CCCCCNC(=O)[*:1])NO,CHEMBL4083345,141
CN(C)C(=O)c1cc2cnc(Nc3ccc(N[*:1])cc3)nc2n1C1CCCC1,O=C(CCCCCCCC(=O)[*:1])NO,CHEMBL4091353,141
CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)NCCCC[*:1])cc3)nc2n1C1CCCC1,O=C(CC[*:1])NO,CHEMBL4068308,142
CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)NCCCC[*:1])cc3)nc2n1C1CCCC1,O=C(CCC[*:1])NO,CHEMBL4102249,142
CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)NCCCC[*:1])cc3)nc2n1C1CCCC1,O=C(C[*:1])NO,CHEMBL4094507,142
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccc(C(=O)[*:1])nc3)n2)cc1,CN(C)[*:1],CHEMBL519625,143
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccc(C(=O)[*:1])nc3)n2)cc1,C1CN([*:1])CCO1,CHEMBL480430,143
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccc(OCC[*:1])c3)n2)cc1,CN(C)[*:1],CHEMBL480044,144
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccc(OCC[*:1])c3)n2)cc1,C1CN([*:1])CCO1,CHEMBL515292,144
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccc(OCC[*:1])cc3)n2)cc1,CN(C)[*:1],CHEMBL480043,145
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccc(OCC[*:1])cc3)n2)cc1,C1CN([*:1])CCO1,CHEMBL516236,145
CN(C)S(=O)(=O)c1ccc(NCCCC[*:1])c2nonc12,O=C(CC[*:1])NO,CHEMBL4647479,146
CN(C)S(=O)(=O)c1ccc(NCCCC[*:1])c2nonc12,O=C(C[*:1])NO,CHEMBL4637992,146
O=C(NO)c1ccc(N2CCN(Cc3cccc([*:1])c3)C2=O)cc1,CN(C)[*:1],CHEMBL3335000,147
O=C(NO)c1ccc(N2CCN(Cc3cccc([*:1])c3)C2=O)cc1,[*:1],CHEMBL3334994,147
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCC2)cc1,CN(C)c1ccc([*:1])cc1,CHEMBL4636734,148
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCC2)cc1,c1ccc2c([*:1])c[nH]c2c1,CHEMBL4633012,148
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCC2)cc1,Brc1ccc([*:1])cc1,CHEMBL4647859,148
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCC2)cc1,Clc1ccc([*:1])cc1,CHEMBL4633692,148
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCC2)cc1,Fc1ccc([*:1])cc1,CHEMBL4632914,148
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCC2)cc1,c1ccc([*:1])cc1,CHEMBL4645602,148
CN(C)c1ccc(C(=O)N(CC(=O)[*:1])Cc2ccc(C(=O)NO)cc2)cc1,c1ccc(CN[*:1])cc1,CHEMBL4170198,149
CN(C)c1ccc(C(=O)N(CC(=O)[*:1])Cc2ccc(C(=O)NO)cc2)cc1,Cc1ccc(N[*:1])cc1,CHEMBL4162282,149
Nc1nc(N(CCOc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,C[*:1],CHEMBL5090769,150
Nc1nc(N(CCOc2ccc(C(=O)NO)cc2)[*:1])nc2nc(-c3ccco3)nn12,[*:1],CHEMBL5080901,150
CN(c1ccc(O[*:1])cc1)c1ncnc2ccccc12,O=C(C[*:1])NO,CHEMBL3774793,151
CN(c1ccc(O[*:1])cc1)c1ncnc2ccccc12,O=C(CCC[*:1])NO,CHEMBL3775209,151
CN(c1ccc(O[*:1])cc1)c1ncnc2ccccc12,O=C(CCCC[*:1])NO,CHEMBL3774858,151
CN(c1ccc(O[*:1])cc1)c1ncnc2ccccc12,O=C(CCCCC[*:1])NO,CHEMBL3774993,151
Nc1ccccc1NC(=O)c1ccc(C[*:1])cc1,CN(c1ccccc1)[*:1],CHEMBL4464169,152
Nc1ccccc1NC(=O)c1ccc(C[*:1])cc1,c1ccc(N[*:1])cc1,CHEMBL4572172,152
Nc1ccccc1NC(=O)c1ccc(C[*:1])cc1,Fc1cccc(N[*:1])n1,CHEMBL271852,152
Nc1ccccc1NC(=O)c1ccc(C[*:1])cc1,Fc1ccc(O[*:1])cc1,CHEMBL4091348,152
Nc1ccccc1NC(=O)c1ccc(C[*:1])cc1,c1cnc(N[*:1])nc1,CHEMBL271308,152
Nc1ccccc1NC(=O)c1ccc(C[*:1])cc1,c1ccc(S[*:1])nc1,CHEMBL255783,152
O=C(CCCCCC(N[*:1])C(=O)Nc1cccc2cccnc12)NO,CN(C)c1ccc(C(=O)[*:1])cc1,CHEMBL221654,153
O=C(CCCCCC(N[*:1])C(=O)Nc1cccc2cccnc12)NO,O=C(OCc1ccccc1)[*:1],CHEMBL221955_CHEMBL323869,153
O=C(CCCCCC(N[*:1])C(=O)Nc1cccc2cccnc12)NO,O=C(c1cc2ccccc2[nH]1)[*:1],CHEMBL221655,153
O=C(CCCCCC(N[*:1])C(=O)Nc1cccc2cccnc12)NO,O=C(c1ccccc1)[*:1],CHEMBL246587,153
O=C(CCCCCC(N[*:1])C(=O)Nc1cccc2cccnc12)NO,O=C(c1ccc2ccccc2n1)[*:1],CHEMBL245986,153
O=C(CCCCCC(N[*:1])C(=O)Nc1cccc2cccnc12)NO,O=C(c1ccccn1)[*:1],CHEMBL391569,153
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc2c(c1)CC(=O)N2[*:1],C[*:1],CHEMBL4848779,154
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc2c(c1)CC(=O)N2[*:1],C1CN(CC[*:1])CCO1,CHEMBL4848938,154
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc2c(c1)CC(=O)N2[*:1],C(CN1CCOCC1)C[*:1],CHEMBL4856764,154
CC1(C)CC(=O)N([*:1])c2ccc(C(=O)NCCCCCCC(=O)NO)cc21,C[*:1],CHEMBL3309286,155
CC1(C)CC(=O)N([*:1])c2ccc(C(=O)NCCCCCCC(=O)NO)cc21,[*:1],CHEMBL3311473,155
O=C(Nc1ccccc1)C(CCCCCS)NC(=O)C1CCC(=O)N1[*:1],C[*:1],CHEMBL3356921,156
O=C(Nc1ccccc1)C(CCCCCS)NC(=O)C1CCC(=O)N1[*:1],[*:1],CHEMBL3353925_CHEMBL3356918_CHEMBL3356919_CHEMBL3356920,156
CN1C(=O)CCC1C(=O)NC(CCCCCS)C(=O)[*:1],c1ccc(N[*:1])cc1,CHEMBL3356921,157
CN1C(=O)CCC1C(=O)NC(CCCCCS)C(=O)[*:1],Cc1cccc(N[*:1])c1,CHEMBL3356924,157
O=C(Nc1ccccc1)C(CCCCCS)NC(=O)C1CCCC(=O)N1[*:1],C[*:1],CHEMBL3356526,158
O=C(Nc1ccccc1)C(CCCCCS)NC(=O)C1CCCC(=O)N1[*:1],[*:1],CHEMBL3356523_CHEMBL3356524_CHEMBL3356525,158
Nc1nc2cc(-c3nn(CCC[*:1])c4ncnc(N)c34)ccc2o1,CNC(=O)CCCC[*:1],CHEMBL4870348,159
Nc1nc2cc(-c3nn(CCC[*:1])c4ncnc(N)c34)ccc2o1,O=C(C[*:1])NO,CHEMBL4863909,159
Nc1nc2cc(-c3nn(CCC[*:1])c4ncnc(N)c34)ccc2o1,O=C(CCC[*:1])NO,CHEMBL4846560,159
CON=C(Cc1ccc(O[*:1])c(Br)c1)C(=O)NCCS,C[*:1],CHEMBL2047670,160
CON=C(Cc1ccc(O[*:1])c(Br)c1)C(=O)NCCS,[*:1],CHEMBL2047669,160
CC(C)(O[*:1])c1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cn1,COC[*:1],CHEMBL481795,161
