smiles	cid	tid
CCC(=O)N1CCC(NC(=O)Nc2cccc(F)c2)CC1	CHEMBL1258447	2409
CCC(=O)N1CCC(NC(=O)Nc2ccccc2)CC1	CHEMBL1256163	2409
CCC(=O)N1CCC(NC(=O)Nc2ccccc2C)CC1	CHEMBL1257633	2409
CCC(=O)N1CCC(NC(=O)Nc2ccccc2Cl)CC1	CHEMBL1258556	2409
CCC(=O)N1CCC(NC(=O)Nc2ccccc2F)CC1	CHEMBL1258448	2409
CCC(=O)N1CCC(NC(=O)Nc2cccnc2)CC1	CHEMBL1256165	2409
CCC(=O)Nc1cccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)c1	CHEMBL4078857	2409
CCC(C)C(=O)N1CCC(C(=O)NCc2ccc(OC)cc2C(F)(F)F)CC1	CHEMBL4080506	2409
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)c(F)c2)CC1	CHEMBL4752759	2409
CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O	CHEMBL219490	2409
CCC(CC)C(=O)N1CCC2(CCN(C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)CC1	CHEMBL2436591	2409
CCC(CC12CC3CC(CC(C3)C1)C2)N1C(=O)C(=O)N(C23CC4CC(C)(CC(C)(C4)C2)C3)C1=O	CHEMBL4649431	2409
CCC(CC12CC3CC(CC(C3)C1)C2)NC(=O)NC12CC3CC(C)(CC(C)(C3)C1)C2	CHEMBL4638016	2409
CCC(CNC(=O)NCCCCNC(=O)NCC(CC)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2	CHEMBL3263295	2409
CCC(Cc1ccc(C(=O)NCc2ccc(C(F)(F)F)cc2)cc1)C(=O)O	CHEMBL3764102	2409
CCC(Cc1ccc(C(=O)NCc2ccc(Cl)cc2)cc1)C(=O)O	CHEMBL3764891	2409
CCC(Cc1ccc(C(=O)NCc2ccc(F)cc2C(F)(F)F)cc1)C(=O)O	CHEMBL3764216	2409
CCC(Cc1ccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)cc1)C(=O)O	CHEMBL3764398_CHEMBL5077503	2409
CCC(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)C(=O)O	CHEMBL3765141	2409
CCC(Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)C(=O)O	CHEMBL3764607	2409
CCCC(=O)N1CCC(C(=O)NCc2ccc(OC)cc2C(F)(F)F)CC1	CHEMBL4101942	2409
CCCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL214675	2409
CCCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL215125	2409
CCCC(C)COCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL245145	2409
CCCC(C)OCCOCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL2031947	2409
CCCC(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)C(=O)O	CHEMBL3764948	2409
CCCC(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)C(=O)OCC	CHEMBL3764450	2409
CCCCC(=O)N1CCC2(CC1)CCN(C(=O)Nc1ccc(OC(F)(F)F)cc1)C2	CHEMBL2436592	2409
CCCCC(C#N)OC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL2070329	2409
CCCCC(C)OC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL2070327	2409
CCCCC(C)OCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL396736	2409
CCCCC(CC)OC(=O)C1CCCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)C1	CHEMBL2070333	2409
CCCCC(CC)OC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL2070328	2409
CCCCCCC(O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL195796	2409
CCCCCCC(O)CCCNC(=O)Nc1cccc(Cl)c1	CHEMBL66498	2409
CCCCCCC(Sc1nc(Cl)cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1)C(=O)O	CHEMBL3818683	2409
CCCCCCC(Sc1nc(Cl)cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1)C(=O)OCC	CHEMBL3819535	2409
CCCCCCC(Sc1nc(Cl)cc(NCCCC(=O)NCc2ccccc2C(F)(F)F)n1)C(=O)O	CHEMBL3818976	2409
CCCCCCC(Sc1nc(Cl)cc(NCCCC(=O)NCc2ccccc2C(F)(F)F)n1)C(=O)OCC	CHEMBL3818218	2409
CCCCCCCCC(NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)O	CHEMBL376597	2409
CCCCCCCCCCNC(=O)CC12CC3CC(CC(C3)C1)C2	CHEMBL192549	2409
CCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL69663	2409
CCCCCCCCNC(=O)NC1CC2CCC1(C)C2(C)C	CHEMBL4799688	2409
CCCCCCCCNC(=O)NC1CCN(C(=O)CC)CC1	CHEMBL1257514	2409
CCCCCCCC[S+]([O-])CCCCCCCC	CHEMBL2398219	2409
CCCCCCCC[S+]([O-])Cc1ccccc1	CHEMBL2398218	2409
CCCCCCCNC(=O)NC1C2CC3CC(C2)CC1C3	CHEMBL1818402	2409
CCCCCCCNC(=O)Nc1ccc(C)c(Cl)c1	CHEMBL1818403	2409
CCCCCCCNC(=O)Nc1ccc(F)c(F)c1F	CHEMBL1818387	2409
CCCCCCCNC(=O)Nc1cccc(C(F)(F)F)c1F	CHEMBL1818407	2409
CCCCCCCOCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL388004	2409
CCCCCCNC(=O)NC1C2CC3CC(C2)CC1C3	CHEMBL1818401	2409
CCCCCCOCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL245127	2409
CCCCCCc1ccc(NC(=O)NC2CCCCC2)cc1	CHEMBL2031932	2409
CCCCCNC(=O)NC1C2CC3CC(C2)CC1C3	CHEMBL1818400	2409
CCCCCNC(=O)NCCCCC=CCCCCCC1SC(=O)NC1=O	CHEMBL3322823	2409
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)NC(CC(=O)O)C(=O)O	CHEMBL3322801	2409
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)NS(=O)(=O)c1ccccc1	CHEMBL3322802	2409
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)NS(C)(=O)=O	CHEMBL3322803	2409
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)OCCOCCOCCO	CHEMBL3322797	2409
CCCCCNC(=O)NCCCCC=CCCCCCCC1=NOS(=O)N1	CHEMBL3322818	2409
CCCCCNC(=O)NCCCCC=CCCCCCCCc1nnn[nH]1	CHEMBL3322815	2409
CCCCCNC(=O)NCCCCC=CCCCCCCS(=O)(=O)O	CHEMBL3322806	2409
CCCCCNC(=O)NCCCCC=CCCCCCCc1nnn[nH]1	CHEMBL3322814	2409
CCCCCNC(=O)NCCCCC=CCCCCCCc1noc(=O)[nH]1	CHEMBL3322817	2409
CCCCCNC(=O)NCCCCC=CCCCCCCc1noc(=S)[nH]1	CHEMBL3322821	2409
CCCCCNC(=O)NCCCCC=CCCCCCCc1nsc(=O)[nH]1	CHEMBL3322822	2409
CCCCCNC(=O)NCCCCC=CCCCCCNS(=O)(=O)c1ccccc1	CHEMBL3322804	2409
CCCCCNC(=O)NCCCCC=CCCCCCS(=O)(=O)c1ccccc1O	CHEMBL3322808	2409
CCCCCNC(=O)NCCCCC=CCCCCCS(=O)(=O)c1ncn[nH]1	CHEMBL3322812	2409
CCCCCNC(=O)NCCCCC=CCCCCCSc1ccccc1O	CHEMBL3322807	2409
CCCCCNC(=O)NCCCCC=CCCCCCSc1ncn[nH]1	CHEMBL3322810	2409
CCCCCNC(=O)NCCCCC=CCCCCCSc1nnn[nH]1	CHEMBL3322809	2409
CCCCCNC(=O)NCCCCC=CCCCCC[S+]([O-])c1ncn[nH]1	CHEMBL3322811	2409
CCCCCNC(=O)NCCCCC=CCCOc1cccc2sc(NC(C)=O)nc12	CHEMBL3322824	2409
CCCCCOC(=O)C1CCCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)C1	CHEMBL2070332	2409
CCCCCOC(=O)CCCCC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL195763	2409
CCCCCOC(=O)CCCCC(=O)Nc1cccc(Cl)c1	CHEMBL192299	2409
CCCCCOC(=O)CCCNC(=O)C12CC3CC(CC(C3)C1)C2	CHEMBL192272	2409
CCCCCOC(=O)CCCNC(=O)CC12CC3CC(CC(C3)C1)C2	CHEMBL424822	2409
CCCCCOC(=O)CCCNC(=O)Cc1cccc(Cl)c1	CHEMBL192048	2409
CCCCCOC(=O)CCCNC(=O)Nc1cccc(Cl)c1	CHEMBL418331	2409
CCCCCOC1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL2031926_CHEMBL439577	2409
CCCCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL386044	2409
CCCCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL386820	2409
CCCCNC(=O)N1CCC(c2cc(C)nn2-c2ccc(S(C)(=O)=O)cc2)CC1	CHEMBL2425012	2409
CCCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL245142	2409
CCCCc1nc2n[nH]c(N)c2c2c1CSC(C)(C)C2	CHEMBL1502265	2409
CCCN1CCC(C(=O)NCc2ccc(OC)cc2C(F)(F)F)CC1	CHEMBL4089062	2409
CCCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL214568	2409
CCCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL215168	2409
CCCNC(=O)NC1C2CC3CC(C2)CC1C3	CHEMBL1818399	2409
CCCOCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL245144	2409
CCCOCCCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL245147	2409
CCCOCCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL245146	2409
CCCOCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL1818419	2409
CCCc1cc(C2CCCCC2)c[nH]c1=O	CHEMBL4435068	2409
CCCn1nc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1C	CHEMBL2392731	2409
CCCn1nc(NC(=O)NC2C3CC4CC(C3)CC2C4)cc1C	CHEMBL2392718	2409
CCN(CC)C(=O)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1	CHEMBL1078628	2409
CCN(CC)CCN(C(=O)Nc1ccc(Cl)cc1)c1ccc2nc(N)sc2c1	CHEMBL4742178	2409
CCN1CCC(C(=O)NCc2ccc(OC)cc2C(F)(F)F)CC1	CHEMBL4098527	2409
CCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL213611	2409
CCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL214534	2409
CCOC(=O)C(=Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)CC	CHEMBL3764393	2409
CCOC(=O)C(=Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)CC	CHEMBL3765080	2409
CCOC(=O)C(C)Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1	CHEMBL3764424	2409
CCOC(=O)C(C)Oc1ccc(CCNC(=O)Nc2ccc(Cl)cc2)cc1	CHEMBL3818107	2409
CCOC(=O)C(C)Oc1ccc(CNC(=O)Nc2ccc(Cl)cc2)cc1	CHEMBL3819337	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccc(C(F)(F)F)cc2)cc1	CHEMBL3763432	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccc(Cl)cc2)cc1	CHEMBL3764123	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1	CHEMBL3765360	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccc(F)cc2C(F)(F)F)cc1	CHEMBL3763887	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccc(OC(F)(F)F)cc2)cc1	CHEMBL3764546	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccc(OC)cc2)cc1	CHEMBL3763509	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)cc1	CHEMBL3764792	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccccc2)cc1	CHEMBL3765347	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccccc2Br)cc1	CHEMBL3763225	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1	CHEMBL3764773	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccccc2C)cc1	CHEMBL3765160	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccccc2Cl)cc1	CHEMBL3763549	2409
CCOC(=O)C(CC)Cc1ccc(C(=O)NCc2ccccc2OC(F)(F)F)cc1	CHEMBL3764004	2409
CCOC(=O)C(CC)Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1	CHEMBL3764468	2409
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)c1ccccc1	CHEMBL3763278	2409
CCOC(=O)C(F)(F)Oc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1	CHEMBL2031930	2409
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)CCC(=O)O)cc1	CHEMBL4209701	2409
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)c2ccc(C)cc2)cc1	CHEMBL4217562	2409
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)c2ccc(Cl)cc2)cc1	CHEMBL4209184	2409
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)c2ccc(F)cc2)cc1	CHEMBL4214103	2409
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)c2ccc(OC)cc2)cc1	CHEMBL4212613	2409
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1	CHEMBL4205324	2409
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)c2ccccc2)cc1	CHEMBL4204830	2409
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)c2ccccc2C(=O)O)cc1	CHEMBL4203740	2409
CCOC(=O)CCc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1	CHEMBL3765492	2409
CCOC(=O)CNC(=O)NC1CC2CCC1(C)C2(C)C	CHEMBL4781063	2409
CCOC(=O)CNC(=O)NC1CC2CCC1C2	CHEMBL4763589	2409
CCOC(=O)COc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1	CHEMBL2031808	2409
CCOC(=O)c1ccc(OC2CCC(NC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1	CHEMBL2031924	2409
CCOCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL1818416	2409
CCOCCOCC(OC(=O)C1CCCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)C1)c1ccccc1	CHEMBL2070334	2409
CCOCCOCC(OC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1	CHEMBL2031796	2409
CCOCCOCCOC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL2070330	2409
CCOCCOCCOC1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL244068	2409
CCOCCOCCOCCCCCCC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL244066	2409
CCOCCOCCOCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL2031941	2409
CCOCCOCCOCCCCCNC(=O)CC12CC3CC(CC(C3)C1)C2	CHEMBL244067	2409
CCOCCOCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2	CHEMBL242655	2409
CCOCCOCCOc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1	CHEMBL438867	2409
CCOCCOCCOc1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1	CHEMBL396760	2409
CCOCCn1cc(C(=O)NCCC(c2ccccc2)c2ccccc2)ccc1=O	CHEMBL567491	2409
CCOCCn1cc(C(=O)NCc2ccc(Cl)cc2Cl)ccc1=O	CHEMBL567283	2409
CCOCCn1cc(C(=O)Nc2ccc(-n3nc(-c4cccnc4)cc3C(F)(F)F)cn2)ccc1=O	CHEMBL4516982	2409
CCOc1ccc(C(=O)NCc2ccc(NS(C)(=O)=O)cc2Cl)cc1	CHEMBL5075316	2409
CCOc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1	CHEMBL4100178	2409
CCS(=O)(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1	CHEMBL1257635	2409
CCS(=O)(=O)Nc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)c(Cl)c1	CHEMBL5092029	2409
CCS(=O)(=O)Nc1ccc(CNC(=O)c2ccc3c(ccn3Cc3cccc(F)c3)c2)c(C(F)(F)F)c1	CHEMBL5084314	2409
CCSc1cccc(-c2ccc(C(N)=O)s2)c1	CHEMBL4587512	2409
CCc1cc(-c2cccnc2)nn1-c1ccc(NC(=O)c2cccnc2)cc1	CHEMBL1234565	2409
CCc1cc(CNC(=O)NCC23CC4CC(CC(C4)C2)C3)on1	CHEMBL3633670	2409
CCc1ccc(NC(=O)N(CCN2CCOCC2)c2ccc3nc(N)sc3c2)cc1	CHEMBL4758156	2409
CCc1ccc(NC(=O)N(CCN2CCOCC2)c2ccc3nc(NC(=O)Cc4ccccc4F)sc3c2)cc1	CHEMBL4780833	2409
CCc1ccc(OCCOCCOCCCCCNC(=O)NC23CC4CC(CC(C4)C2)C3)cc1	CHEMBL245148	2409
CCc1nc(NC)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL2392715	2409
CCn1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)n1	CHEMBL2392729	2409
CCn1ccc2cc(C(=O)NCc3ccc(CS(=O)(=O)C4CC4)cc3C(F)(F)F)ccc21	CHEMBL5092964	2409
CCn1nc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1C	CHEMBL2392730	2409
CCn1nc(NC(=O)NC2C3CC4CC(C3)CC2C4)cc1C	CHEMBL2392740	2409
CN(C(=O)N(C)C1C2CC3CC(C2)CC1C3)c1ccc(F)c(F)c1F	CHEMBL1818414	2409
CN(C(=O)NC1C2CC3CC(C2)CC1C3)c1ccc(F)c(F)c1F	CHEMBL1818413	2409
CN(C)C(=O)Cn1ccc2cc(C(=O)NCc3ccc(CS(=O)(=O)C4CC4)cc3C(F)(F)F)ccc21	CHEMBL5083502	2409
CN(C)C(=O)c1cc(OC2CCC(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)ccn1	CHEMBL2397142	2409
CN(C)C(=O)c1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1	CHEMBL4093640	2409
CN(C)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1	CHEMBL1079140	2409
CN(C)CCn1ccc2cc(C(=O)NCc3ccc(CS(=O)(=O)C4CC4)cc3C(F)(F)F)ccc21	CHEMBL5076425	2409
CN(C)c1ccc(C(=O)NCc2ccc(NS(C)(=O)=O)cc2Cl)cc1	CHEMBL5075589	2409
CN(C)c1cccc(NC(=O)Nc2cccc(OCCCN3CCOCC3)c2)c1	CHEMBL550589	2409
CN(C)c1cccc2c(S(=O)(=O)N3CCC(NC(=O)Nc4ccc(OC(F)(F)F)cc4)CC3)cccc12	CHEMBL1257880	2409
CN(C)c1cccc2c(S(=O)(=O)NCCNC(=O)NC34CC5CC(CC(C5)C3)C4)cccc12	CHEMBL373655	2409
CN1CCN(C(=O)NC23CC4CC(CC(C4)C2)C3)CC1	CHEMBL3222128	2409
CN1CCN(C(=O)NC2C(c3ccccc3)C2c2ccccc2)CC1	CHEMBL3401637	2409
CN1CCN(C(=O)c2cccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)c2)CC1	CHEMBL478146	2409
CNC(=O)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1	CHEMBL1079246	2409
CNC(=O)c1cc(OC2CCC(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)ccn1	CHEMBL2397137_CHEMBL2397141	2409
CNC(=O)c1cc(OC2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)ccn1	CHEMBL2397143	2409
CNC(=O)c1cc(Oc2ccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)cc2)ccn1	CHEMBL2397136	2409
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1	CHEMBL1946170	2409
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2)ccn1	CHEMBL2397149	2409
CNC(=O)c1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1	CHEMBL4072936	2409
CNC(=O)c1ccc(OC2CCC(NC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1	CHEMBL2397139	2409
CNC(=O)c1ccc(OC2CCC(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)cc1	CHEMBL2397140	2409
CNC(=O)c1ccc(OC2CCC(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)cn1	CHEMBL2397146	2409
CNC(=O)c1ccc(OC2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1	CHEMBL2397138	2409
CNC(=O)c1ccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)cc1	CHEMBL592743	2409
CNC(=O)c1cccc(OC2CCC(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)c1	CHEMBL2397145	2409
CNS(=O)(=O)c1ccc(CNC(=O)c2ccc(OCCC(F)(F)F)nc2)c(Cl)c1	CHEMBL566048	2409
CNS(=O)(=O)c1ccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)cc1	CHEMBL589138	2409
CNc1cc(C)cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)c1	CHEMBL2392705	2409
CNc1cc(C)cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL2392704	2409
CNc1cc(C)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)c1	CHEMBL2392703	2409
CNc1cc(C)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL2392700	2409
CNc1cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)cc(C)n1	CHEMBL2392702	2409
CNc1cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(C)n1	CHEMBL2392701	2409
CNc1nc(-c2ccccc2)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL2392694	2409
CNc1nc(C)cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL2392699	2409
CNc1nc(C)nc(N2CCC(C(=O)NCc3ccc(Br)cc3OC(F)(F)F)CC2)n1	CHEMBL2392692	2409
CNc1nc(C)nc(N2CCC(C(=O)NCc3ccc(OC(F)(F)F)cc3)CC2)n1	CHEMBL2392710	2409
CNc1nc(C)nc(N2CCC(C(=O)NCc3ccc(OC)cc3C(F)(F)F)CC2)n1	CHEMBL2392691	2409
CNc1nc(C)nc(N2CCC(C(=O)NCc3cccc(OC(F)(F)F)c3)CC2)n1	CHEMBL2392709	2409
CNc1nc(C)nc(N2CCC(C(=O)NCc3ccccc3)CC2)n1	CHEMBL2392688	2409
CNc1nc(C)nc(N2CCC(C(=O)NCc3ccccc3C#N)CC2)n1	CHEMBL2392689	2409
CNc1nc(C)nc(N2CCC(C(=O)NCc3ccccc3C)CC2)n1	CHEMBL2392707	2409
CNc1nc(C)nc(N2CCC(C(=O)NCc3ccccc3OC)CC2)n1	CHEMBL2392708	2409
CNc1nc(C)nc(N2CCC(NC(=O)NC34CC5CC(CC(C5)O3)C4)CC2)n1	CHEMBL4746168	2409
CNc1nc(C2CCCCC2)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL2392693	2409
CNc1nc(N(C)CCN(C)C)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL2392713	2409
CNc1nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(N2CCN(C)CC2)n1	CHEMBL2392711	2409
CNc1nc(N2CCN(C)CC2)nc(N2CC(C(=O)NCc3ccccc3C(F)(F)F)C2)n1	CHEMBL4860138	2409
CNc1nc(N2CCN(C)CC2)nc(N2CCCc3cc(C(=O)NCc4ccccc4C(F)(F)F)ccc32)n1	CHEMBL4871885	2409
CNc1nc(NC)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL2392712	2409
CNc1nc(NC2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(N(C)CCN(C)C)n1	CHEMBL4852295	2409
CNc1nc(NC2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(N2CCCC2)n1	CHEMBL4846972	2409
CNc1nc(NC2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(N2CCCCC2)n1	CHEMBL4878345	2409
CNc1nc(NC2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(N2CCN(C)CC2)n1	CHEMBL4850549	2409
CNc1nc(NC2CCCC(C(=O)NCc3ccccc3C(F)(F)F)C2)nc(N2CCN(C)CC2)n1	CHEMBL4637413	2409
CNc1nc(NCC(C)c2ccccc2)nc(NC2CCC(C(=O)NCc3ccc(C(=O)O)cc3)CC2)n1	CHEMBL4641357_CHEMBL4850535	2409
CNc1nc(NCC(C)c2ccccc2)nc(NC2CCC(C(=O)NCc3ccc(C(F)(F)F)cc3)CC2)n1	CHEMBL4875310	2409
CNc1nc(NCC(C)c2ccccc2)nc(NC2CCC(C(=O)NCc3ccccc3)CC2)n1	CHEMBL4853643	2409
CNc1nc(NCC(C)c2ccccc2)nc(NC2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1	CHEMBL4851172	2409
CNc1nc(NCC(C)c2ccccc2)nc(NC2CCC(C(=O)NCc3ccccc3OC(F)(F)F)CC2)n1	CHEMBL4853666	2409
CNc1nc(NCC(C)c2ccccc2)nc(NC2CCC(C(=O)NCc3ccccc3SC(F)(F)F)CC2)n1	CHEMBL4847993	2409
CNc1nc(NCc2cc(C(=O)NCc3ccccc3C(F)(F)F)oc2C)nc(N2CCN(C)CC2)n1	CHEMBL4870025	2409
CNc1nc(NCc2ccc(C(=O)NCc3ccccc3C(F)(F)F)cc2)nc(N2CCN(C)CC2)n1	CHEMBL4875337	2409
