smiles	cid	tid
COC(=O)C1SCCN1C(=O)CC(N)Cc1cc(F)c(F)cc1F	CHEMBL1683477	284
COC(=O)Cc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)Cc2ccccc2F)cc1	CHEMBL185244	284
COC(=O)Cc1ccc(CNC(=O)C2CSCN2C(=O)CC(N)Cc2ccccc2F)cc1	CHEMBL186482	284
COC(=O)c1ccc(-c2nnn3c2CN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC3)cc1	CHEMBL1683991	284
COC(=O)c1ccc(C(N)Cc2cc(F)c(F)cc2F)cc1	CHEMBL471648_CHEMBL501314_CHEMBL509672	284
COC(=O)c1ccc(Cn2c(=O)cc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c2=O)cc1	CHEMBL4864734	284
COC(=O)c1ccc2c(c1)c1nc(N3CCCC(N)C3)n(Cc3ccccc3Cl)c1c(=O)n2C	CHEMBL2147079	284
COC(=O)c1ccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1	CHEMBL2147195	284
COC(=O)c1cccc(-c2nnn3c2CN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC3)c1	CHEMBL1683988	284
COC(=O)c1cccc(Cn2c(=O)cc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c2=O)c1	CHEMBL4856604	284
COC(=O)c1cccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c12	CHEMBL2147188	284
COC(=O)c1nnn2c1CN(C(=O)CC(N)Cc1cc(F)c(F)cc1F)CC2	CHEMBL1683980	284
COC1CCC(CN)(c2cccc(Cl)c2)CC1	CHEMBL3112964	284
COCC1(NCC(=O)N2C(C#N)CCC2C#N)CCCC1	CHEMBL379086	284
COCC1C(=O)NCCN1C(=O)CC(N)Cc1cc(F)c(F)cc1F	CHEMBL1779706	284
COCCC1(NCC(=O)N2C(C#N)CCC2C#N)CCCC1	CHEMBL208756	284
COCc1ccc(-c2ccc(-c3cccs3)s2)s1	CHEMBL3343902	284
COCc1ccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1	CHEMBL2147194	284
COCc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C	CHEMBL263137	284
COCc1nsc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1	CHEMBL269965	284
COc1c(O)ccc(C)c1C1CNC(C(=O)N2CCCC2C#N)C1	CHEMBL244010	284
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O	CHEMBL255753_CHEMBL592005	284
COc1cc(=O)n(C)cc1-c1ccc(C(C)C(N)C(=O)N2CCC(F)C2)cc1	CHEMBL380496	284
COc1cc(CN2CC3CN(C(=O)CC(N)Cc4cc(F)c(F)cc4F)CCN3C2=O)cc(OC)c1	CHEMBL1275854	284
COc1cc(CN2CCN(C(=O)CC(N)Cc3cc(F)c(F)cc3F)CC2)cc(OC)c1	CHEMBL2069836	284
COc1cc(CN2CCN(C(=O)CC(N)Cc3cc(F)c(F)cc3F)CC2=O)c([N+](=O)[O-])cc1OC	CHEMBL1779704	284
COc1cc(N2CCN(CCNCC(=O)N3CCCC3C#N)C2=O)cc(OC)c1OC	CHEMBL1202085	284
COc1cc(O)cc(C)c1C1CNC(C(=O)N2CCCC2C#N)C1	CHEMBL243800	284
COc1cc(O)cc(OC)c1C1CNC(C(=O)N2CCCC2C#N)C1	CHEMBL244008	284
COc1cc(OC)cc(-c2nc(N)c(CN)c(-c3ccc(Cl)cc3Cl)n2)c1	CHEMBL34062	284
COc1cc(OC)cc(N2CCN(CCNCC(=O)N3CCCC3C#N)C2=O)c1	CHEMBL1202094	284
COc1cc(S(N)(=O)=O)cc(OC)c1OCCC(N)C1COc2ccccc2O1	CHEMBL5205289	284
COc1cc2c(=O)n(Cc3ccccc3C#N)c(N3CCCC(N)C3)nc2cc1F	CHEMBL375508	284
COc1cc2c(cc1OC)C1CC(N)C(N3C(=O)CCC3C)CN1CC2	CHEMBL591289	284
COc1cc2c(cc1OC)C1CC(N)C(N3CC(C)CC3=O)CN1CC2	CHEMBL590812_CHEMBL591290_CHEMBL591291	284
COc1cc2c(cc1OC)C1CC(N)C(N3CC(C)CCC3=O)CN1CC2	CHEMBL590329	284
COc1cc2c(cc1OC)C1CC(N)C(N3CC(CF)CC3=O)CN1CC2	CHEMBL591117_CHEMBL591118	284
COc1cc2c(cc1OC)C1CC(N)C(N3CCC(C)C3=O)CN1CC2	CHEMBL591060	284
COc1cc2c(cc1OC)C1CC(N)C(N3CCC(C)CC3=O)CN1CC2	CHEMBL590086	284
COc1cc2c(cc1OC)C1CC(N)C(N3CCCC3=O)CN1CC2	CHEMBL590326	284
COc1cc2c(cc1OC)C1CC(N)C(N3CCCCCC3=O)CN1CC2	CHEMBL592547	284
COc1cc2c(cc1OC)C1CC(N)C(N3CCCC[S+]3[O-])CN1CC2	CHEMBL589598	284
COc1cc2c(cc1OC)C1CC(N)C(N3CCCOC3=O)CN1CC2	CHEMBL600045	284
COc1cc2c(cc1OC)C1CC(N)C(N3CCC[S+]3[O-])CN1CC2	CHEMBL605285	284
COc1cc2c(cc1OC)C1CC(N)C(N3CCOC3=O)CN1CC2	CHEMBL590330	284
COc1cc2c(cc1OC)C1CC(N)C(c3ccc(C)c(C)c3)CN1CC2	CHEMBL234238_CHEMBL392085	284
COc1cc2c(cc1OC)C1CC(N)C(c3cccc(C)c3)CN1CC2	CHEMBL234431_CHEMBL391070_CHEMBL400624	284
COc1cc2c(cc1OC)C1CC(N)C(c3cccc(CF)c3)CN1CC2	CHEMBL1229820	284
COc1cc2c(cc1OC)C1CC(N)C(c3ccccc3)CN1CC2	CHEMBL234046_CHEMBL391037_CHEMBL428894	284
COc1cc2c(cc1OC)C1CC(N)C(c3ccccn3)CN1CC2	CHEMBL234047_CHEMBL392083	284
COc1cc2c(cc1OC)CN(C(=O)CCNCC(=O)N1CCCC1C#N)CC2	CHEMBL424854	284
COc1cc2nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c(=O)c2cc1OC	CHEMBL227089	284
COc1ccc(-c2cc(N3CC(N)C(N4CCCCC4=O)C3)ncn2)cn1	CHEMBL1683566	284
COc1ccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)cc1	CHEMBL391251	284
COc1ccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)cn1	CHEMBL237786	284
COc1ccc(-c2cc(N3CC(N)C(c4ccccc4)C3)ncn2)cc1	CHEMBL235201	284
COc1ccc(-c2csc(C3(NC(=O)CC(N)Cc4ccccc4F)CCS(=O)(=O)CC3)n2)cc1	CHEMBL2206477	284
COc1ccc(-n2ncc3c(=O)n(-c4cc(C)ccn4)c(C)nc32)cc1	CHEMBL3618134	284
COc1ccc(C(=O)N(C)C2CCC(C(C)C(N)C(=O)N3CCC(F)C3)CC2)cc1	CHEMBL395696	284
COc1ccc(C(=O)NC2CCC(C(C)C(N)C(=O)N3CCC(F)C3)CC2)cc1	CHEMBL245380	284
COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O	CHEMBL399121	284
COc1ccc(C2CC2NC(=O)CC(C)(C)NCC(=O)N2CC(F)CC2C#N)cc1	CHEMBL463277	284
COc1ccc(C2CC2NC(=O)CC(C)(C)NCC(=O)N2CCCC2C#N)cc1OC	CHEMBL474960	284
COc1ccc(C=NN2C(c3ccccc3)=Nc3ccc(I)cc3C2Nc2nccs2)cc1	CHEMBL4242883	284
COc1ccc(CCNC(=O)CC(C)(C)NCC(=O)N2CCCC2C#N)cc1OC	CHEMBL217290	284
COc1ccc(CN2CC3CN(C(=O)CC(N)Cc4cc(F)c(F)cc4F)CCN3C2=O)cc1	CHEMBL1275851	284
COc1ccc(CN2CCN(C(=O)CC(N)Cc3cc(F)c(F)cc3F)CC2=O)cc1	CHEMBL1779699	284
COc1ccc(Cn2c(=O)c3c(nc(N4CCCC(N)C4)n3Cc3ccccc3Cl)n(C)c2=O)cc1C(=O)O	CHEMBL3402129	284
COc1ccc(Cn2c(N3CCCC(N)C3)nc3c4cc(C(=O)O)ccc4n(C)c(=O)c32)cc1	CHEMBL2147063	284
COc1ccc(Cn2cc(-c3ccc(CC(N)C(=O)N4CCCC4C#N)cc3)nn2)cc1	CHEMBL2418631	284
COc1ccc(Cn2cc(-c3ccc(CC(N)C(=O)N4CCCC4C#N)cc3)nn2)cc1OC	CHEMBL2418634	284
COc1ccc(N2CCN(CCNCC(=O)N3CCCC3C#N)C2=O)cc1	CHEMBL1202093	284
COc1ccc(N2CCN(CCNCC(=O)N3CCCC3C#N)C2=O)cc1OC	CHEMBL1202080	284
COc1ccc(NC(=O)CC(C)(C)NCC(=O)N2CCCC2C#N)c(OC)c1OC	CHEMBL217059	284
COc1ccc(NC(=O)CC(C)(C)NCC(=O)N2CCCC2C#N)cc1	CHEMBL384985	284
COc1ccc(NC(=O)CC(C)(C)NCC(=O)N2CCCC2C#N)cc1OC	CHEMBL217198	284
COc1ccc2c(c1)c1nc(N3CCCC(N)C3)n(Cc3ccccc3Cl)c1c(=O)n2C	CHEMBL2147075	284
COc1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1	CHEMBL550598	284
COc1ccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1	CHEMBL2147193	284
COc1ccc2nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c(=O)c2c1	CHEMBL227670	284
COc1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)c1	CHEMBL236714	284
COc1cccc(-c2csc(C3(NC(=O)CC(N)Cc4ccccc4F)CCS(=O)(=O)CC3)n2)c1	CHEMBL2206476	284
COc1cccc(-c2nnc(C3(NC(=O)CC(N)Cc4cc(F)c(F)cc4F)CCS(=O)(=O)CC3)o2)c1	CHEMBL2206485	284
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCCC(N)C4)n3CC=C(C)C)n(C)c2=O)c1	CHEMBL1951598	284
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCCC(N)C4)n3Cc3ccccc3)n(C)c2=O)c1	CHEMBL1951595	284
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCCNCC4)n3CC=C(C)C)n(C)c2=O)c1	CHEMBL1951607	284
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCCC(N)C4)n(CC=C(C)C)c3c2=O)c1	CHEMBL1951429_CHEMBL1951430	284
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCCC(N)C4)n(Cc4ccccc4)c3c2=O)c1	CHEMBL1951422_CHEMBL1951423	284
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n(CC=C(C)C)c3c2=O)c1	CHEMBL1951420	284
COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCNCC4)n(Cc4ccccc4)c3c2=O)c1	CHEMBL1951418	284
COc1cccc(C2CC2NC(=O)CC(C)(C)NCC(=O)N2CC(F)CC2C#N)c1	CHEMBL518831	284
COc1cccc(C2CN3CCc4cc(OC)c(OC)cc4C3CC2N)c1	CHEMBL234430_CHEMBL540711	284
COc1cccc(CN2CC3CN(C(=O)CC(N)Cc4cc(F)c(F)cc4F)CCN3C2=O)c1	CHEMBL1275853	284
COc1cccc(Cn2c(N3CCCC(N)C3)nc3c4cc(C(=O)O)ccc4n(C)c(=O)c32)c1	CHEMBL2147062	284
COc1cccc(Cn2cc(-c3ccc(CC(N)C(=O)N4CCCC4C#N)cc3)nn2)c1	CHEMBL2418630	284
COc1cccc(N2CCN(CCNCC(=O)N3CCCC3C#N)C2=O)c1	CHEMBL1202081	284
COc1cccc2c(=O)n(Cc3ccccc3C#N)c(N3CCCC(N)C3)nc12	CHEMBL390776	284
COc1cccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c12	CHEMBL2147187	284
COc1cccc2cc(C(=O)N3CCN(C(=O)CC(N)Cc4cc(F)c(F)cc4F)CC3)oc12	CHEMBL2069849	284
COc1ccccc1-c1cc(N2CC(N)C(c3cc(F)c(F)cc3F)C2)ncn1	CHEMBL393611	284
COc1ccccc1-c1ccc2ncn(C)c2c1CN	CHEMBL428065	284
COc1ccccc1-c1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O	CHEMBL1650417	284
COc1ccccc1-c1csc(C2(NC(=O)CC(N)Cc3cc(F)c(F)cc3F)CCS(=O)(=O)CC2)n1	CHEMBL2206478	284
COc1ccccc1C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1N	CHEMBL237567_CHEMBL438309	284
COc1ccccc1CN1CC2CN(C(=O)CC(N)Cc3cc(F)c(F)cc3F)CCN2C1=O	CHEMBL1275852	284
COc1ccccc1Cn1c(N2CCCC(N)C2)nc2c3cc(C(=O)O)ccc3n(C)c(=O)c21	CHEMBL2147059	284
COc1ccccc1Cn1cc(-c2ccc(CC(N)C(=O)N3CCCC3C#N)cc2)nn1	CHEMBL2418629	284
COc1cnc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O	CHEMBL1650411	284
CS(=O)(=O)NCC1CC2CCCCC2N1C(=O)CC(N)Cc1cc(F)c(F)cc1F	CHEMBL3357781	284
CS(=O)(=O)Nc1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1	CHEMBL561793	284
CS(=O)(=O)c1ccc(-c2c[nH]c3c(=O)n(Cc4cc(F)ccc4C#N)c(N4CCCC(N)C4)nc23)c(F)c1	CHEMBL4162971	284
CS(=O)(=O)c1ccc(-c2c[nH]c3c(=O)n(Cc4cc(F)ccc4C#N)c(N4CCCC(N)C4)nc23)cc1	CHEMBL4175111	284
CS(=O)(=O)c1ccc(-c2c[nH]c3c(=O)n(Cc4cc(F)ccc4C#N)c(N4CCCC(N)C4)nc23)cc1F	CHEMBL4173673	284
CS(=O)(=O)c1ccc(-c2nc3c(s2)CCN(C(=O)CC(N)Cc2cc(F)ccc2F)C3)cc1	CHEMBL196881	284
CS(=O)(=O)c1ccc(-c2nc3c(s2)CN(C(=O)CC(N)Cc2cc(F)ccc2F)CC3)cc1	CHEMBL372078	284
CS(=O)(=O)c1ccc(-c2nnn3c2CN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC3)cc1	CHEMBL1683993	284
CS(=O)(=O)c1ccc(-c2noc(C(CC3CC3)C(N)C(F)=C3CCCC3)n2)c(Cl)c1	CHEMBL1185242_CHEMBL402163_CHEMBL404079	284
CS(=O)(=O)c1ccc(C2NOC(C(CC3CC3)C(N)C(=O)N3CCC(F)C3)N2)c(F)c1	CHEMBL1230015	284
CS(=O)(=O)c1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1	CHEMBL1197118_CHEMBL559940	284
CS(=O)(=O)c1ccc2nc3n(c2c1)CC(N)C(c1cc(F)c(F)cc1F)C3	CHEMBL549645	284
CS(=O)(=O)c1cccc(-c2c[nH]c3c(=O)n(Cc4cc(F)ccc4C#N)c(N4CCCC(N)C4)nc23)c1	CHEMBL4169845	284
CS(=O)(=O)c1ccccc1-c1c[nH]c2c(=O)n(Cc3cc(F)ccc3C#N)c(N3CCCC(N)C3)nc12	CHEMBL4161924	284
CS(=O)(=O)n1cc2c(n1)CN(C1CC(N)C(c3cc(F)c(F)cc3F)OC1C(F)(F)F)C2	CHEMBL4641763	284
CS(=O)(=O)n1cc2c(n1)CN(C1CC(N)C(c3cc(F)ccc3F)OC1C(F)(F)F)C2	CHEMBL4633377_CHEMBL4635648_CHEMBL4643841_CHEMBL4646510	284
CS(=O)(=O)n1cc2c(n1)CN(C1COC(c3cc(F)ccc3F)C(N)C1)C2	CHEMBL2105762	284
CS(=O)(=O)n1cc2c(n1)CN(C1COC(c3cc(F)ccc3F)C(N)C1F)C2	CHEMBL4640418	284
CS(=O)(=O)n1ccc2nc(N3CCCC(N)C3)n(Cc3cc(F)ccc3C#N)c(=O)c21	CHEMBL4162532	284
CSc1ccc(-c2nc3c(s2)CN(C(=O)CC(N)Cc2cc(F)ccc2F)CC3)cc1	CHEMBL425200	284
C[S+]([O-])c1ccc(Cc2nc(C(=O)NCC(=O)N3CC(F)(F)CC3C#N)cs2)cc1	CHEMBL4748662	284
Cc1[nH]nc2c1CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2	CHEMBL426469	284
Cc1c(-c2ccc(C(C(=O)N(C)C)C(N)C(=O)N3CCC(F)C3)cc2)ccc2ncnn12	CHEMBL209111	284
Cc1c(-c2ccc(C(C)C(N)C(=O)N3CCC(F)C3)cc2)cc(Br)c(=O)n1C	CHEMBL203323	284
Cc1c(-c2ccc(C(C)C(N)C(=O)N3CCC(F)C3)cc2)ccc(=O)n1C	CHEMBL206252	284
Cc1c(C(=O)NCC(C)(C)NCC(=O)N2CCCC2C#N)cnc2cc(-c3ccccc3)nn12	CHEMBL1929392	284
Cc1c(C(=O)NCC(C)(C)NCC(=O)N2CCCC2C#N)cnc2cc(C(C)(C)C)nn12	CHEMBL1929391	284
Cc1c2c(nn1-c1ccc(F)cc1)CCN(C(=O)CC(N)Cc1cc(F)ccc1F)C2	CHEMBL196114	284
Cc1cc(-c2ccc(C(C(=O)N(C)C)C(N)C(=O)N3CCC(F)C3)cc2)cn2ncnc12	CHEMBL210621	284
Cc1cc(-n2cncn2)ccc1CN1CC(N)C(C(=O)C2CCCC2C#N)C1	CHEMBL250620	284
Cc1cc(=O)n(C)cc1-c1ccc(C(C)C(N)C(=O)N2CCC(F)C2)cc1	CHEMBL425039	284
Cc1cc(C(F)(F)F)nc2c3c(nn12)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3804996	284
Cc1cc(C)c(-c2nnc(C(=O)C3CCCN3C(=O)CNC(C)(C)C)o2)c(C)c1	CHEMBL232570	284
Cc1cc(C)c(-n2c(C)nc3c(cnn3-c3ccccc3)c2=O)c(C)c1	CHEMBL3618032	284
Cc1cc(C)c(C2CNC(C(=O)N3CCCC3C#N)C2)c(C)c1O	CHEMBL389324	284
Cc1cc(CN2CC(N)C(C(=O)C3CCCC3C#N)C2)cc(C)c1C#N	CHEMBL399791	284
Cc1cc(CN2CC(N)C(C(=O)C3CCCC3C#N)C2)ccc1-n1cncn1	CHEMBL401378	284
Cc1cc(CN2CC(N)C(C(=O)C3CCCC3C#N)C2)ccc1C#N	CHEMBL429115	284
Cc1cc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)sn1	CHEMBL272079	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)c2ccccc2n1	CHEMBL2058970	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2ccc(C#N)cc2)n1	CHEMBL2147715	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2ccc(C#N)cn2)n1	CHEMBL2147774	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2ccc(Cl)cc2)n1	CHEMBL2147714	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2ccc(F)cc2)n1	CHEMBL2147711	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2cccc(F)c2)n1	CHEMBL2147712	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2F)n1	CHEMBL2147713	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2ccccn2)n1	CHEMBL2147771	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2cccnc2)n1	CHEMBL2147773	284
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n(-c2ccncc2)n1	CHEMBL2147772	284
Cc1cc(NC(=O)c2cc(-c3ccc(F)cc3F)c(CN)c(C)n2)no1	CHEMBL1688423	284
Cc1cc(O)cc(C)c1C1CNC(C(=O)N2CCCC2C#N)C1	CHEMBL243799	284
Cc1cc(O)n2nc3c(c2n1)CN(C1COC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3805154	284
Cc1cc(O)nc2c3c(nn12)CN(C1COC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3806310	284
Cc1cc2c(=O)n(Cc3ccccc3C#N)c(N3CCCC(N)C3)nc2[nH]1	CHEMBL2022464	284
Cc1cc2c(cn1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1	CHEMBL557514	284
Cc1cc2nc(C)c(C(=O)NCC(C)(C)NCC(=O)N3CCCC3C#N)c(C)n2n1	CHEMBL1929395	284
Cc1cc2ncc(C(=O)N3CCC(C(N)Cc4cc(F)c(F)cc4F)CC3)c(C)n2n1	CHEMBL484528	284
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCCC3C#N)c(C(F)(F)F)n2n1	CHEMBL1929389	284
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCCC3C#N)c(C)n2n1	CHEMBL1929388	284
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCCC3C#N)c(O)n2n1	CHEMBL1929390	284
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCCC3C#N)cn2n1	CHEMBL1929387_CHEMBL1929396	284
Cc1cc2ncc3c(n2n1)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3805966	284
Cc1cc2ncc3c(n2n1)CN(C1COC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3806029	284
Cc1cc2ncc3c(n2n1)CN(C1COC(c2cc(F)ccc2F)C(N)C1)C3	CHEMBL3805294	284
Cc1ccc(=O)n(C2CCC(CN)(c3cccc(Cl)c3)CC2)n1	CHEMBL3112958	284
Cc1ccc(CCNC(=O)CC(C)(C)NCC(=O)N2CCCC2C#N)cc1	CHEMBL217339	284
Cc1ccc(Cn2c(N3CCCC(N)C3)cc(=O)n3nccc23)cc1	CHEMBL4207996	284
Cc1ccc(Cn2c(N3CCNCC3)cc(=O)n3nccc23)cc1	CHEMBL4212894	284
Cc1ccc(F)cc1CC(N)CC(=O)N1CCCC1C(=O)NCc1ccc(OC(C(=O)O)C(C)C)cc1	CHEMBL366047	284
Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c3ccc(C(=O)O)cc3n(C)c(=O)c21	CHEMBL2147056	284
Cc1ccc(N2CCN(CCNCC(=O)N3CCCC3C#N)C2=O)cc1	CHEMBL1202086	284
Cc1ccc(NC(=O)CC(C)(C)NCC(=O)N2CCCC2C#N)cc1C	CHEMBL385394	284
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCCC3)cc1	CHEMBL4641140	284
Cc1ccc(O)c(C)c1C1CNC(C(=O)N2CCCC2C#N)C1	CHEMBL413797	284
Cc1ccc(S(=O)(=O)NCC2CC3CCCCC3N2C(=O)CC(N)Cc2cc(F)c(F)cc2F)cc1	CHEMBL3357780	284
Cc1ccc2c(c1)CN(C(=O)C1CNC(C(=O)N3CCCC3)C1)C2	CHEMBL209981	284
Cc1ccc2c(c1)c1nc(N3CCCC(N)C3)n(Cc3ccccc3Cl)c1c(=O)n2C	CHEMBL2147076	284
Cc1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1	CHEMBL562953	284
Cc1ccc2c3nc(N4CCCC(N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1	CHEMBL2147192	284
Cc1cccc(-c2nnc3ccc(N4CCN(C(=O)c5ccccc5)CC4)nn23)c1	CHEMBL4529301	284
Cc1cccc(-c2nnc3ccc(N4CCN(C(c5ccccc5)c5ccccc5)CC4)nn23)c1	CHEMBL4460852	284
Cc1cccc(-c2nnc3ccc(N4CCN(Cc5ccc(F)cc5)CC4)nn23)c1	CHEMBL4547171	284
Cc1cccc(C)c1C1CNC(C(=O)N2CCCC2C#N)C1	CHEMBL396513	284
Cc1ccccc1-c1ccc2ncn(C)c2c1CN	CHEMBL256625	284
Cc1ccccc1Cn1c(N2CCCC(N)C2)nc2c3cc(C(=O)O)ccc3n(C)c(=O)c21	CHEMBL2147058	284
Cc1ccn2nc3c(c2n1)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3804854_CHEMBL3806239	284
Cc1ccn2nc3c(c2n1)CN(C1COC(c2cc(F)ccc2F)C(N)C1)C3	CHEMBL3805400	284
Cc1ccnc(-n2c(C)nc3c(cnn3-c3ccccc3)c2=O)c1	CHEMBL3618038	284
Cc1ccnc2c3c(nn12)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3804994_CHEMBL3805696	284
Cc1ccnc2c3c(nn12)CN(C1COC(c2cc(F)ccc2F)C(N)C1)C3	CHEMBL3804950	284
Cc1cn(CCC(N)Cc2cc(F)c(F)cc2F)nn1	CHEMBL4747721	284
Cc1cnc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)s1	CHEMBL439067	284
Cc1csc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1	CHEMBL273206	284
Cc1csc(NC2c3cc(I)ccc3N=C(c3ccccc3)N2N=Cc2cccc([N+](=O)[O-])c2)n1	CHEMBL4238698	284
Cc1nc(C(=O)C2CCCN2C(=O)CNC(C)(C)C(=O)O)no1	CHEMBL231698	284
Cc1nc(C(=O)C2CCCN2C(=O)CNC(C)(C)CO)no1	CHEMBL234911	284
Cc1nc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)no1	CHEMBL233996	284
Cc1nc(C(=O)N2CCCC2)cc(-c2ccc(Cl)cc2Cl)c1CN	CHEMBL1688428	284
Cc1nc(C(=O)N2CCCC2)cc(-c2ccc(F)cc2)c1CN	CHEMBL1688416	284
Cc1nc(C(=O)NC2CC2)cc(-c2ccc(F)cc2)c1CN	CHEMBL1688415	284
Cc1nc(C(=O)NC2CC2)cc(-c2ccc(F)cc2F)c1CN	CHEMBL1688419	284
Cc1nc(C(=O)NCC#N)cc(-c2ccc(Cl)cc2Cl)c1CN	CHEMBL1688431	284
Cc1nc(C(N)=O)cc(-c2ccc(Cl)cc2Cl)c1CN	CHEMBL1688425	284
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3C)N3CCN=C23)nc2ccccc12	CHEMBL3675623	284
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC#N)N3CCN=C23)nc2ccccc12	CHEMBL4443070	284
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC(=O)C3CC3)N3CCN=C23)nc2ccccc12	CHEMBL4464819	284
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CC3(F)F)N3CCN=C23)nc2ccccc12	CHEMBL3675634	284
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CC3)N3CCN=C23)nc2ccccc12	CHEMBL3675627	284
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3CC3CCC3)N3CCN=C23)nc2ccccc12	CHEMBL3675635	284
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3cc(F)cs3)N3CCN=C23)nc2ccccc12	CHEMBL4563476	284
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3cccc(F)c3)N3CCN=C23)nc2ccccc12	CHEMBL3675625	284
