core,sub,cid,as
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,O=C(O)C[*:1],CHEMBL3120979_CHEMBL3120980,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,O=C(O)C1OC([*:1])C(O)C(O)C1O,CHEMBL3120977,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,O=C(C[*:1])NCCO,CHEMBL3120988,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,OC1OC(C[*:1])C(O)C(O)C1O,CHEMBL3120975,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,OCC[*:1],CHEMBL3120963,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,O=P(O)(O)OCC[*:1],CHEMBL3120984,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,O=P(O)(O)CC[*:1],CHEMBL3120985,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,O=C(C[*:1])N1CCN(CCO)CC1,CHEMBL3120990,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,NCCOCCOCCOCC[*:1],CHEMBL3121006,33
Cn1c(-c2cn([*:1])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,[*:1],CHEMBL3120960,33
CC(C)(C)Cn1cnc2ccc(-c3[nH]c([*:1])nc3-c3ccc(F)cc3)nc21,Clc1cccc(Cl)c1[*:1],CHEMBL274201,34
CC(C)(C)Cn1cnc2ccc(-c3[nH]c([*:1])nc3-c3ccc(F)cc3)nc21,Fc1cccc(F)c1[*:1],CHEMBL404118,34
Nc1nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc2n1[*:1],CC(C)(C)C[*:1],CHEMBL403294,35
Nc1nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc2n1[*:1],CC(C)C[*:1],CHEMBL442972,35
Nc1nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc2n1[*:1],CC(C)S(=O)(=O)[*:1],CHEMBL272108,35
CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3[*:1])nc21,Fc1ccc([*:1])c(F)c1,CHEMBL270657,36
CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3[*:1])nc21,Fc1ccc([*:1])cc1,CHEMBL411291,36
CC(C)(C)c1nc(-c2ccc(F)cc2F)c(-c2ccc3ncn([*:1])c3n2)[nH]1,CC(C)(C)C[*:1],CHEMBL270657,37
CC(C)(C)c1nc(-c2ccc(F)cc2F)c(-c2ccc3ncn([*:1])c3n2)[nH]1,CC(C)C[*:1],CHEMBL271505,37
OCCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]cc([*:1])c23)[nH]1,C=CC(=O)Nc1cccc([*:1])c1,CHEMBL4071827,38
OCCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]cc([*:1])c23)[nH]1,[*:1],CHEMBL4088971,38
CC(C)(C)N1CCC(Oc2cc([*:1])c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,Fc1ccc([*:1])c(Cl)c1,CHEMBL381201,39
CC(C)(C)N1CCC(Oc2cc([*:1])c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,Clc1ccccc1[*:1],CHEMBL199707,39
CC(C)(C)N1CCC(Oc2cc([*:1])c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,Fc1ccc([*:1])c(F)c1,CHEMBL199435,39
[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)nc2c1-c1c(Cl)cccc1Cl,CC(C)(C)[*:1],CHEMBL1916520,40
[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)nc2c1-c1c(Cl)cccc1Cl,CC(C)[*:1],CHEMBL1916519,40
[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)nc2c1-c1c(Cl)cccc1Cl,C[*:1],CHEMBL1916361,40
[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)nc2c1-c1c(Cl)cccc1Cl,[*:1],CHEMBL1916360,40
CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c([*:1])n2)CC1,Clc1ccccc1[*:1],CHEMBL424666,41
CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c([*:1])n2)CC1,Fc1ccc([*:1])c(Cl)c1,CHEMBL199291,41
CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c([*:1])n2)CC1,Fc1ccc([*:1])c(F)c1,CHEMBL199625,41
CC(C)(C)N1CCC(c2cc([*:1])c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,Fc1ccc([*:1])c(Cl)c1,CHEMBL381632,42
CC(C)(C)N1CCC(c2cc([*:1])c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,Fc1ccc([*:1])c(F)c1,CHEMBL199679,42
CC(C)(C)N1CCC(c2cc([*:1])c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,Clc1ccccc1[*:1],CHEMBL199680,42
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,CC(C)(C)[*:1],CHEMBL316604,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,CC(C)[*:1],CHEMBL328242,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,CC(C1CC1)[*:1],CHEMBL318934,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,CC[*:1],CHEMBL96345,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,C[*:1],CHEMBL96653,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,C1CC([*:1])C1,CHEMBL419140,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,C1CC1C[*:1],CHEMBL419134,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,C1CC(C[*:1])C1,CHEMBL264627,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,C1CC1[*:1],CHEMBL96565,43
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN([*:1])CC3)cc2N1c1c(Cl)cccc1Cl,[*:1],CHEMBL328614,43
CC(C)(C)c1nnc2ccc(-c3ocnc3[*:1])cn12,Fc1ccc(F)c([*:1])c1,CHEMBL212708,44
CC(C)(C)c1nnc2ccc(-c3ocnc3[*:1])cn12,Fc1ccc([*:1])c(F)c1,CHEMBL212382,44
CC(C)(C)c1nnc2ccc(-c3ocnc3[*:1])cn12,Fc1ccc([*:1])cc1,CHEMBL379394,44
CC(C)(C)c1nnc2ccc(-c3ocnc3[*:1])cn12,Fc1cc(F)c([*:1])cc1F,CHEMBL212968,44
CC(C)(C)c1nc(-c2ccc(F)cc2F)c(-c2ccc3nc(N)n([*:1])c3c2)[nH]1,CC(C)(C)S(=O)(=O)[*:1],CHEMBL190514,45
CC(C)(C)c1nc(-c2ccc(F)cc2F)c(-c2ccc3nc(N)n([*:1])c3c2)[nH]1,CC(C)S(=O)(=O)[*:1],CHEMBL363831_CHEMBL404377,45
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CC(C)CC(N[*:1])C(=O)O,CHEMBL2316200,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CCCCCCCCN[*:1],CHEMBL5092416,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CN(C)[*:1],CHEMBL5089497,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CN(C)CCN[*:1],CHEMBL2316481,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CN(CCc1ccccc1)[*:1],CHEMBL5074675,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CN1CCN(CCCN[*:1])CC1,CHEMBL2316195,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CN1CCN(CCN[*:1])CC1,CHEMBL2316194,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CNC(=O)CCC(N[*:1])C(=O)NC,CHEMBL2316198,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)C(C)N[*:1],CHEMBL5084842,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)C(N)CN[*:1],CHEMBL5072899,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)C(N)CCN[*:1],CHEMBL5093265,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)C(N)CCCCN[*:1],CHEMBL5082978,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)CCN[*:1],CHEMBL5074857,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)CN[*:1],CHEMBL5087601,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)C(Cc1ccccc1)N[*:1],CHEMBL5093888,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)CCCN[*:1],CHEMBL5081438,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,COC(=O)C(CCSC)N[*:1],CHEMBL5089367,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,CSCCC(N[*:1])C(=O)O,CHEMBL5091208,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,N[*:1],CHEMBL2316469,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,NC(=O)CCN[*:1],CHEMBL5078332,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,NCCN[*:1],CHEMBL5080798,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,NC(CCCCN[*:1])C(=O)O,CHEMBL5076216,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,OCC(CO)(CO)N[*:1],CHEMBL5078955,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,OCC(CO)N[*:1],CHEMBL2316480,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,c1ccc(C2(N[*:1])CC2)cc1,CHEMBL5080423,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,OCC1OC(O)C(N[*:1])C(O)C1O,CHEMBL5085427,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,O=C(O)C(Cc1ccccc1)N[*:1],CHEMBL5093664,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,FC(F)(F)CN[*:1],CHEMBL5080807,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,C1CN(CCN[*:1])CCN1,CHEMBL5085015,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,C(CN1CC2(COC2)C1)N[*:1],CHEMBL5077679,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,c1ccc(CCCN[*:1])cc1,CHEMBL5073237,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,C(CN1CCOCC1)N[*:1],CHEMBL2316477,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,OCCN[*:1],CHEMBL2316478,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,c1nc(CCN[*:1])c[nH]1,CHEMBL5083321,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,OCCNCCN[*:1],CHEMBL5094430,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,c1ccc(CCN[*:1])cc1,CHEMBL5092818,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,c1ccc2c(CCN[*:1])c[nH]c2c1,CHEMBL5070968,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,Oc1ccc(CCN[*:1])cc1,CHEMBL5077220,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,OCCOCCN[*:1],CHEMBL5090615,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,c1csc(CCN[*:1])c1,CHEMBL5086200,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,ON[*:1],CHEMBL5084172,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,Fc1ccc(CCN[*:1])cc1,CHEMBL5080831,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,c1ccc(N[*:1])cc1,CHEMBL5093965,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,O=C(O)CN[*:1],CHEMBL5086246,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,O=C(O)CCN[*:1],CHEMBL5074845,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,O=C(O)CCCN[*:1],CHEMBL5079750,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,O=C(O)CCC(N[*:1])C(=O)O,CHEMBL5092751,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,C1CCN([*:1])CC1,CHEMBL5092807,46
O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(C(=O)[*:1])cc21,C1CN([*:1])CCO1,CHEMBL2316467,46
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,CC(C)(O)CC[*:1],CHEMBL438628,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,CN(C)CC#C[*:1],CHEMBL203133,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,CN1CCN(CC[*:1])CC1,CHEMBL425401,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,CN1CCN([*:1])CC1,CHEMBL426122,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,CS(=O)(=O)CC[*:1],CHEMBL202851,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,NCC[*:1],CHEMBL380531,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,c1cncc([*:1])c1,CHEMBL206339,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,c1cc([*:1])ccn1,CHEMBL203344,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,OCC#C[*:1],CHEMBL202737,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,C(#C[*:1])CN1CCCCC1,CHEMBL382175,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,C(#C[*:1])CN1CCOCC1,CHEMBL383844,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,OCC(O)[*:1],CHEMBL203508,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,OCC(O)(CO)[*:1],CHEMBL205024,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,OCC[*:1],CHEMBL380849,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,C(CN1CCOCC1)C[*:1],CHEMBL203932,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,NS(=O)(=O)CC[*:1],CHEMBL380850,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,OC1(CC[*:1])CCCC1,CHEMBL203908,47
Nc1c(C(=O)c2cccc([*:1])c2)cnn1-c1ccc(F)cc1,[*:1],CHEMBL424677,47
Fc1ccc(-c2ncoc2-c2ccc3nnc(C[*:1])n3c2)cc1,CC(C)[*:1],CHEMBL212655,48
Fc1ccc(-c2ncoc2-c2ccc3nnc(C[*:1])n3c2)cc1,c1ccc([*:1])cc1,CHEMBL377165,48
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],CC(C)(O)C[*:1],CHEMBL1766504,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],CC[*:1],CHEMBL1766498,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],CS(=O)(=O)CC[*:1],CHEMBL1766501,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],CS(=O)(=O)CCC[*:1],CHEMBL1766502,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],CS(=O)(=O)N1CCC([*:1])CC1,CHEMBL1766572,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],C[*:1],CHEMBL1230122,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],N#CC[*:1],CHEMBL1766506,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],C1CC1[*:1],CHEMBL1766499,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],O=S1(=O)CCC([*:1])CC1,CHEMBL1766503,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],OCC(O)C[*:1],CHEMBL1766505,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],OCCC[*:1],CHEMBL1766500,49
O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1[*:1],[*:1],CHEMBL1766497,49
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CC(C)CN[*:1],CHEMBL4865829,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CC(C)(O)CN[*:1],CHEMBL4854957,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CC(C)N[*:1],CHEMBL4873406,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CC(O)CN[*:1],CHEMBL4847826_CHEMBL4859309,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CCCN[*:1],CHEMBL4877505,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CCN[*:1],CHEMBL4864463,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CN(C)[*:1],CHEMBL4850251,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CN[*:1],CHEMBL4863580,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,OCCN[*:1],CHEMBL4871527,50
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,[*:1],CHEMBL4856623,50
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(N[*:1])n1,CC(C)(CO)[*:1],CHEMBL1091634,51
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(N[*:1])n1,CC(C)[*:1],CHEMBL1093834,51
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(N[*:1])n1,CC(c1ccccc1)[*:1],CHEMBL1090230,51
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(N[*:1])n1,CCC(COC)[*:1],CHEMBL1091635,51
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(N[*:1])n1,COCC(C)[*:1],CHEMBL1091287,51
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(N[*:1])n1,NC1CCC([*:1])CC1,CHEMBL1091229,51
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(N[*:1])n1,C1CC1[*:1],CHEMBL1091636,51
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(N[*:1])n1,OC1CCC([*:1])CC1,CHEMBL1091228,51
CC(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3[*:1])nc21,Fc1ccc([*:1])c(F)c1,CHEMBL271505,52
CC(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3[*:1])nc21,c1ccc([*:1])cc1,CHEMBL402188,52
CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3[*:1])nc21,Fc1ccc([*:1])c(F)c1,CHEMBL272731,53
CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3[*:1])nc21,c1ccc([*:1])cc1,CHEMBL429422,53
CC(C)Cn1cnc2ccc(-c3[nH]c([*:1])nc3-c3ccccc3)nc21,Clc1cccc(Cl)c1[*:1],CHEMBL429422,54
CC(C)Cn1cnc2ccc(-c3[nH]c([*:1])nc3-c3ccccc3)nc21,Fc1cccc(F)c1[*:1],CHEMBL272989,54
Nc1c(C(=O)c2ccc(F)cc2F)ccc(=O)n1-c1c(F)cc([*:1])cc1F,CC(C)CC(NCC[*:1])C(=O)O,CHEMBL3220551,55
Nc1c(C(=O)c2ccc(F)cc2F)ccc(=O)n1-c1c(F)cc([*:1])cc1F,[*:1],CHEMBL3220548,55
CC(C)N1CCC(c2cc3c(c([*:1])c2)CNC(=O)N3c2c(Cl)cccc2Cl)CC1,Fc1ccc([*:1])c(Cl)c1,CHEMBL328242,56
CC(C)N1CCC(c2cc3c(c([*:1])c2)CNC(=O)N3c2c(Cl)cccc2Cl)CC1,Fc1ccc([*:1])c(F)c1,CHEMBL212549,56
O=C1NCc2c(-c3ccc(F)cc3F)cc([*:1])cc2N1c1c(Cl)cccc1Cl,CC(C)N1CCC([*:1])CC1,CHEMBL212549,57
O=C1NCc2c(-c3ccc(F)cc3F)cc([*:1])cc2N1c1c(Cl)cccc1Cl,C1CC([*:1])CCN1,CHEMBL319556,57
O=C1NCc2c(-c3ccc(F)cc3F)cc([*:1])cc2N1c1c(Cl)cccc1Cl,C1CN([*:1])CCN1,CHEMBL94417,57
O=C1NCc2c(-c3ccc(F)cc3F)cc([*:1])cc2N1c1c(Cl)cccc1Cl,C1CC(N[*:1])CCN1,CHEMBL96432,57
CC(C)Nc1ncc(-c2cc([*:1])nc(-c3ccccn3)n2)s1,Clc1ccccc1[*:1],CHEMBL1258633,58
CC(C)Nc1ncc(-c2cc([*:1])nc(-c3ccccn3)n2)s1,CCOc1ccc([*:1])c(Cl)c1,CHEMBL2070489,58
O=C1NCc2c(-c3ccc(Cl)cc3Cl)nc([*:1])nc2N1c1c(Cl)cccc1Cl,CC(C)N1CCN([*:1])CC1,CHEMBL425265,59
O=C1NCc2c(-c3ccc(Cl)cc3Cl)nc([*:1])nc2N1c1c(Cl)cccc1Cl,CC1CN([*:1])CC(C)O1,CHEMBL211303,59
O=C1NCc2c(-c3ccc(Cl)cc3Cl)nc([*:1])nc2N1c1c(Cl)cccc1Cl,CN(C)CCN1CCN([*:1])CC1,CHEMBL213142,59
O=C1NCc2c(-c3ccc(Cl)cc3Cl)nc([*:1])nc2N1c1c(Cl)cccc1Cl,CN(C)CCN[*:1],CHEMBL213190,59
O=C1NCc2c(-c3ccc(Cl)cc3Cl)nc([*:1])nc2N1c1c(Cl)cccc1Cl,COCCN[*:1],CHEMBL213836,59
Fc1ccc(-c2ncoc2-c2ccc3nnc(O[*:1])n3c2)cc1,CC(C)[*:1],CHEMBL213501,60
Fc1ccc(-c2ncoc2-c2ccc3nnc(O[*:1])n3c2)cc1,CC[*:1],CHEMBL384990,60
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,CC(C)N[*:1],CHEMBL212849,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,CCCN[*:1],CHEMBL378922,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,CCN(C)[*:1],CHEMBL211919,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,CCN[*:1],CHEMBL213451,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,CCOc1ccccc1[*:1],CHEMBL209644,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,CN(C)[*:1],CHEMBL386904,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,COc1ccccc1[*:1],CHEMBL378919,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,C1CN([*:1])CCO1,CHEMBL213002,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,C1CCN([*:1])C1,CHEMBL386807,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,c1ccc([*:1])cc1,CHEMBL379783,61
Fc1ccc(-c2ncoc2-c2ccc3nnc([*:1])n3c2)cc1,[*:1],CHEMBL386742,61
