core,sub,cid,as
CC(C)=CCn1c(O[*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,CC(C)(CN)C[*:1],CHEMBL2408638,85
CC(C)=CCn1c(O[*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,CC(C)(N)C[*:1],CHEMBL2408639,85
CC(C)=CCn1c(O[*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,C1CNC(C[*:1])C1,CHEMBL2408649_CHEMBL2408651,85
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Fc1c(F)c(F)c([*:1])c(F)c1F,CHEMBL183289,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Fc1ccc(Cl)cc1[*:1],CHEMBL184527,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Fc1ccc(C(F)(F)F)cc1[*:1],CHEMBL184630,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Fc1cc(F)c([*:1])cc1F,CHEMBL364103,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Fc1ccc(F)c([*:1])c1,CHEMBL364102_CHEMBL445949,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Fc1cc(C(F)(F)F)ccc1[*:1],CHEMBL364140,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Fc1ccccc1[*:1],CHEMBL364100_CHEMBL365231_CHEMBL365837,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Fc1ccc([*:1])c(Cl)c1,CHEMBL366048,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,FC(F)(F)Oc1cccc([*:1])c1,CHEMBL365280,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,c1ccc([*:1])cc1,CHEMBL364101,86
CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)C[*:1])cc1)C(=O)O,Cc1ccc(F)cc1[*:1],CHEMBL366047,86
N#CC1CSC2CC(N)(C[*:1])C(=O)N12,CC(C)[*:1],CHEMBL561263,87
N#CC1CSC2CC(N)(C[*:1])C(=O)N12,C1CCC([*:1])CC1,CHEMBL556219,87
N#CC1CSC2CC(N)(C[*:1])C(=O)N12,c1ccc([*:1])cc1,CHEMBL561462,87
CC(=COC(=O)C1CCCN1C(=O)C(N)CCCCN)[*:1],CC(C)=CCC[*:1],CHEMBL5220348,88
CC(=COC(=O)C1CCCN1C(=O)C(N)CCCCN)[*:1],[*:1],CHEMBL5218500,88
NC(CC(=O)N1CCCC1C(=O)NCc1ccc(O[*:1])cc1)Cc1ccccc1F,CC(C)C(C(=O)O)[*:1],CHEMBL364100_CHEMBL365231_CHEMBL365837,89
NC(CC(=O)N1CCCC1C(=O)NCc1ccc(O[*:1])cc1)Cc1ccccc1F,CC(C(=O)O)[*:1],CHEMBL183736_CHEMBL187963_CHEMBL366286,89
NC(CC(=O)N1CCCC1C(=O)NCc1ccc(O[*:1])cc1)Cc1ccccc1F,CCC(C(=O)O)[*:1],CHEMBL365010,89
NC(CC(=O)N1CCCC1C(=O)NCc1ccc(O[*:1])cc1)Cc1ccccc1F,CCCC(C(=O)O)[*:1],CHEMBL365836,89
NC(CC(=O)N1CCCC1C(=O)NCc1ccc(O[*:1])cc1)Cc1ccccc1F,CCCCC(C(=O)O)[*:1],CHEMBL365838,89
NC(CC(=O)N1CCCC1C(=O)NCc1ccc(O[*:1])cc1)Cc1ccccc1F,O=C(O)C[*:1],CHEMBL186787,89
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,CC(C)S(=O)(=O)c1ccc([*:1])cc1,CHEMBL4165359,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,CS(=O)(=O)c1ccc([*:1])cc1,CHEMBL4175111,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,CS(=O)(=O)c1ccc([*:1])c(F)c1,CHEMBL4162971,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,CS(=O)(=O)c1ccc([*:1])cc1F,CHEMBL4173673,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,CS(=O)(=O)c1ccccc1[*:1],CHEMBL4161924,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,CS(=O)(=O)c1cccc([*:1])c1,CHEMBL4169845,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,Fc1ccc([*:1])cc1,CHEMBL4164470,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,c1csc([*:1])c1,CHEMBL4176578,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,c1cc([*:1])cs1,CHEMBL4165967,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,NS(=O)(=O)c1ccc([*:1])cc1,CHEMBL4173272,90
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:1])c[nH]c2c1=O,[*:1],CHEMBL4162340,90
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,CC(C)c1nsc([*:1])n1,CHEMBL402645,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,CCCc1nsc([*:1])n1,CHEMBL437592,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,CCc1nsc([*:1])n1,CHEMBL271444,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,COCc1nsc([*:1])n1,CHEMBL269965,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,Cc1cc([*:1])sn1,CHEMBL272079,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,Cc1cnc([*:1])s1,CHEMBL439067,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,Cc1csc([*:1])n1,CHEMBL273206,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,Cc1nc([*:1])sc1C,CHEMBL271870,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,Cc1ncc([*:1])s1,CHEMBL403970,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,Cc1nc([*:1])no1,CHEMBL270395,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,Cc1nsc([*:1])n1,CHEMBL256691,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,c1nsc([*:1])n1,CHEMBL403969,91
O=C(C1CNC(C(=O)N2CCCC2)C1)N1CCN([*:1])CC1,FC(F)(F)c1nsc([*:1])n1,CHEMBL270163,91
N#Cc1ccccc1Cn1c(=O)n([*:1])c2nccc(N3CCCC(N)C3)c21,CC(C)[*:1],CHEMBL3329628,92
N#Cc1ccccc1Cn1c(=O)n([*:1])c2nccc(N3CCCC(N)C3)c21,C[*:1],CHEMBL3329627_CHEMBL3329694,92
N#Cc1ccccc1Cn1c(=O)n([*:1])c2nccc(N3CCCC(N)C3)c21,[*:1],CHEMBL3329626,92
N#CC1CCC(C#N)N1C(=O)CNC1(CO[*:1])CCCC1,CC(C)C[*:1],CHEMBL378709,93
N#CC1CCC(C#N)N1C(=O)CNC1(CO[*:1])CCCC1,CCC[*:1],CHEMBL208657,93
N#CC1CCC(C#N)N1C(=O)CNC1(CO[*:1])CCCC1,CCCC[*:1],CHEMBL209994,93
N#CC1CCC(C#N)N1C(=O)CNC1(CO[*:1])CCCC1,CC[*:1],CHEMBL209191,93
N#CC1CCC(C#N)N1C(=O)CNC1(CO[*:1])CCCC1,C[*:1],CHEMBL379086,93
N#CC1CCC(C#N)N1C(=O)CNC1(CO[*:1])CCCC1,C1CCC([*:1])CC1,CHEMBL377749,93
N#CC1CCC(C#N)N1C(=O)CNC1(CO[*:1])CCCC1,[*:1],CHEMBL379522_CHEMBL438067,93
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],c1ccc([*:1])cc1,CHEMBL217388,94
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],Fc1ccccc1[*:1],CHEMBL217532,94
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],Fc1ccc([*:1])cc1,CHEMBL218289,94
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],c1cc([*:1])cs1,CHEMBL554090,94
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],Fc1ccc([*:1])cc1F,CHEMBL217017,94
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],Clc1ccc([*:1])cc1,CHEMBL217801,94
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cn1cc([*:1])cc(Br)c1=O,CHEMBL383651,95
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cn1cc([*:1])cc(F)c1=O,CHEMBL203736,95
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cn1cc([*:1])ccc1=O,CHEMBL206383,95
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Oc1ccc([*:1])cn1,CHEMBL381145,95
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cn1c(F)c([*:1])ccc1=O,CHEMBL205872,95
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cn1cc([*:1])c(F)cc1=O,CHEMBL424687,95
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,CCn1cc([*:1])ccc1=O,CHEMBL206792,95
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cc1c([*:1])ccc(=O)n1C,CHEMBL206252,95
CC(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cc1cc(=O)n(C)cc1[*:1],CHEMBL425039,95
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],FC1CCN([*:1])C1,CHEMBL206383,96
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],FC1(F)CCN([*:1])C1,CHEMBL206501,96
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],C1CCN([*:1])C1,CHEMBL203379,96
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],C1CN([*:1])CS1,CHEMBL377724,96
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],FC1CCN([*:1])CC1,CHEMBL202634,96
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],FC1CN([*:1])C1,CHEMBL378597,96
CC(c1ccc(-c2ccc(=O)n([*:1])c2)cc1)C(N)C(=O)N1CCC(F)C1,C[*:1],CHEMBL206383,97
CC(c1ccc(-c2ccc(=O)n([*:1])c2)cc1)C(N)C(=O)N1CCC(F)C1,C1CC1C[*:1],CHEMBL383323,97
CC(c1ccc(-c2ccc(=O)n([*:1])c2)cc1)C(N)C(=O)N1CCC(F)C1,CCOC(=O)C(F)(F)[*:1],CHEMBL438258,97
CC(c1ccc(-c2ccc(=O)n([*:1])c2)cc1)C(N)C(=O)N1CCC(F)C1,CCOC(=O)C[*:1],CHEMBL382674,97
CC(c1ccc(-c2ccc(=O)n([*:1])c2)cc1)C(N)C(=O)N1CCC(F)C1,CC[*:1],CHEMBL206792,97
CC1NC(C(=O)[*:1])CC1C(=O)N(C)C,CN(CC#N)[*:1],CHEMBL259198,98
CC1NC(C(=O)[*:1])CC1C(=O)N(C)C,CCN(CC#N)[*:1],CHEMBL407296,98
CC1NC(C(=O)N2CCCC2C#N)CC1C(=O)[*:1],C1CN([*:1])C1,CHEMBL232919,99
CC1NC(C(=O)N2CCCC2C#N)CC1C(=O)[*:1],C1CCN([*:1])C1,CHEMBL393957,99
CC1NC(C(=O)N2CCCC2C#N)CC1C(=O)[*:1],C1CCN([*:1])CC1,CHEMBL232920,99
CC1NC(C(=O)N2CCCC2C#N)CC1C(=O)[*:1],C1CN([*:1])CCO1,CHEMBL429258,99
CC1NC(C(=O)N2CCCC2C#N)CC1C(=O)[*:1],C1CN([*:1])CCS1,CHEMBL394165,99
CC1NC(C(=O)N2CCCC2C#N)CC1C(=O)[*:1],CCN(C)[*:1],CHEMBL394932,99
CC1NC(C(=O)[*:1])CC1C(=O)N1CCCC1,N#CC1CCCN1[*:1],CHEMBL393957,100
CC1NC(C(=O)[*:1])CC1C(=O)N1CCCC1,CCN(CC#N)[*:1],CHEMBL260702,100
CC1NC(C(=O)[*:1])CC1C(=O)N1CCCCC1,N#CC1CCCN1[*:1],CHEMBL232920,101
CC1NC(C(=O)[*:1])CC1C(=O)N1CCCCC1,CCN(CC#N)[*:1],CHEMBL260509,101
CC1NC(C(=O)[*:1])CC1C(=O)N1CCOCC1,N#CC1CCCN1[*:1],CHEMBL429258,102
CC1NC(C(=O)[*:1])CC1C(=O)N1CCOCC1,CCN(CC#N)[*:1],CHEMBL402466,102
CC1NC(C(=O)[*:1])CC1C(=O)N1Cc2ccccc2C1,N#CC1CCCN1[*:1],CHEMBL233127,103
CC1NC(C(=O)[*:1])CC1C(=O)N1Cc2ccccc2C1,CCN(CC#N)[*:1],CHEMBL438547,103
CC(C1(N)CC2SCC(C#N)N2C1=O)[*:1],CC[*:1],CHEMBL563772,104
CC(C1(N)CC2SCC(C#N)N2C1=O)[*:1],[*:1],CHEMBL560583,104
COc1cc2c(cc1OC)C1CC(N)C(N3CC([*:1])CC3=O)CN1CC2,CC[*:1],CHEMBL601074,105
COc1cc2c(cc1OC)C1CC(N)C(N3CC([*:1])CC3=O)CN1CC2,[*:1],CHEMBL590326,105
Cn1c(=O)c2c(cc([*:1])n2Cc2cc(F)ccc2C#N)n(C)c1=O,CCC1(N)CCCN([*:1])C1,CHEMBL1819091_CHEMBL1819092,106
Cn1c(=O)c2c(cc([*:1])n2Cc2cc(F)ccc2C#N)n(C)c1=O,CC1(N)CCCN([*:1])C1,CHEMBL1819090,106
Cn1c(=O)c2c(cc([*:1])n2Cc2cc(F)ccc2C#N)n(C)c1=O,NC1CCCN([*:1])C1,CHEMBL1819089,106
COc1cc2c(cc1OC)C1CC(N)C([*:1])CN1CC2,CCCC[*:1],CHEMBL234412,107
COc1cc2c(cc1OC)C1CC(N)C([*:1])CN1CC2,Cc1cccc([*:1])c1,CHEMBL234431_CHEMBL391070_CHEMBL400624,107
COc1cc2c(cc1OC)C1CC(N)C([*:1])CN1CC2,c1ccc([*:1])cc1,CHEMBL234046_CHEMBL391037_CHEMBL428894,107
COc1cc2c(cc1OC)C1CC(N)C([*:1])CN1CC2,FCc1cccc([*:1])c1,CHEMBL1229820,107
COc1cc2c(cc1OC)C1CC(N)C([*:1])CN1CC2,Cc1ccc([*:1])cc1C,CHEMBL234238_CHEMBL392085,107
COc1cc2c(cc1OC)C1CC(N)C([*:1])CN1CC2,COc1cccc([*:1])c1,CHEMBL234430_CHEMBL540711,107
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,CCN(C)[*:1],CHEMBL234163,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,CCN(CC)[*:1],CHEMBL393498,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,CCN[*:1],CHEMBL232316,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,CCCN[*:1],CHEMBL434960,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,CN(C)[*:1],CHEMBL232103,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,CN[*:1],CHEMBL391559,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,C1CN([*:1])C1,CHEMBL234373,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,C1CCN([*:1])C1,CHEMBL428369,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,C1CCN([*:1])CC1,CHEMBL400613,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,C1CCCN([*:1])CC1,CHEMBL400614,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,N[*:1],CHEMBL232315,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,C1CN([*:1])CCS1,CHEMBL400615,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,C1CN([*:1])CCO1,CHEMBL415647,108
N#CC1CCCN1C(=O)C1CC(C(=O)[*:1])CN1,C1CCCN([*:1])CCC1,CHEMBL232716,108
CCN(CC#N)C(=O)C1CC(C(=O)[*:1])C(C)N1,CN(C)[*:1],CHEMBL407296,109
CCN(CC#N)C(=O)C1CC(C(=O)[*:1])C(C)N1,C1CCN([*:1])C1,CHEMBL260702,109
CCN(CC#N)C(=O)C1CC(C(=O)[*:1])C(C)N1,C1CCN([*:1])CC1,CHEMBL260509,109
CCN(CC#N)C(=O)C1CC(C(=O)[*:1])C(C)N1,C1CN([*:1])CCO1,CHEMBL402466,109
CCN(CC#N)C(=O)C1CC(C(=O)[*:1])C(C)N1,c1ccc(CN[*:1])cc1,CHEMBL406219,109
NC1CCCN(c2nc3c4ccccc4n([*:1])c(=O)c3n2Cc2ccccc2Cl)C1,CCC[*:1],CHEMBL2147185,110
NC1CCCN(c2nc3c4ccccc4n([*:1])c(=O)c3n2Cc2ccccc2Cl)C1,CC[*:1],CHEMBL2147184,110
NC1CCCN(c2nc3c4ccccc4n([*:1])c(=O)c3n2Cc2ccccc2Cl)C1,C[*:1],CHEMBL2147087,110
NC1CCCN(c2nc3c4ccccc4n([*:1])c(=O)c3n2Cc2ccccc2Cl)C1,[*:1],CHEMBL2147057,110
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,CC[*:1],CHEMBL1276620,111
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,C[*:1],CHEMBL1276619,111
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,COc1cc(C[*:1])cc(OC)c1,CHEMBL1275854,111
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,COc1ccc(C[*:1])cc1,CHEMBL1275851,111
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,COc1cccc(C[*:1])c1,CHEMBL1275853,111
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,COc1ccccc1C[*:1],CHEMBL1275852,111
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,c1ccc(C[*:1])cc1,CHEMBL1276650,111
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,Fc1ccc(C[*:1])cc1,CHEMBL1276682,111
NC(CC(=O)N1CCN2C(=O)N([*:1])CC2C1)Cc1cc(F)c(F)cc1F,[*:1],CHEMBL1276591,111
NC1CCCN(c2nc3nc4n(c(=O)c3n2Cc2cc(F)ccc2F)CC(=O)N4[*:1])C1,CC[*:1],CHEMBL3687982,112
NC1CCCN(c2nc3nc4n(c(=O)c3n2Cc2cc(F)ccc2F)CC(=O)N4[*:1])C1,C[*:1],CHEMBL3687979,112
CCN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n([*:1])c1c2=O,Fc1ccc(F)c(C[*:1])c1,CHEMBL3687982,113
CCN1C(=O)Cn2c1nc1nc(N3CCCC(N)C3)n([*:1])c1c2=O,N#Cc1ccc(F)cc1C[*:1],CHEMBL3813856,113
NC1CCCN(c2nc3nc4n(c(=O)c3n2Cc2cc(F)ccc2C(F)(F)F)CC(=O)N4[*:1])C1,CC[*:1],CHEMBL3687983,114
NC1CCCN(c2nc3nc4n(c(=O)c3n2Cc2cc(F)ccc2C(F)(F)F)CC(=O)N4[*:1])C1,C[*:1],CHEMBL3687977,114
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2nc3n(c(=O)c21)CC(=O)N3[*:1],CC[*:1],CHEMBL3813856,115
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2nc3n(c(=O)c21)CC(=O)N3[*:1],C[*:1],CHEMBL3687984,115
NC(CC(=O)N1C(C(=O)[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,CCO[*:1],CHEMBL3357767,116
NC(CC(=O)N1C(C(=O)[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,C1CC1N[*:1],CHEMBL3357765,116
NC(CC(=O)N1C(C(=O)[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,C1CC1CN[*:1],CHEMBL3357766,116
NC(CC(=O)N1C(C(=O)[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,c1ccc(N[*:1])cc1,CHEMBL3357763,116
NC(CC(=O)N1C(C(=O)[*:1])CC2CCCCC21)Cc1cc(F)c(F)cc1F,c1ccc(CN[*:1])cc1,CHEMBL3357764,116
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,CCOC(=O)CN[*:1],CHEMBL1683479,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,CN(C)[*:1],CHEMBL1683480,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,CO[*:1],CHEMBL1683477,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,C1CN([*:1])CCN1,CHEMBL1683482,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,C1CN([*:1])CCO1,CHEMBL1683481,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,O=C(O)CN[*:1],CHEMBL1683478,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,Oc1ccc(CN[*:1])cc1,CHEMBL1683485,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,c1ccc(CN[*:1])cc1,CHEMBL1681806,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,O=C(O)c1ccc(CN[*:1])cc1,CHEMBL1683486,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,c1cc(CN[*:1])ccn1,CHEMBL1683484,117
NC(CC(=O)N1CCSC1C(=O)[*:1])Cc1cc(F)c(F)cc1F,c1cc(CN[*:1])co1,CHEMBL1683483,117
CCOC(=O)C=COC(=O)C1CCCN1C(=O)CN[*:1],CC(C)(C)OC(=O)[*:1],CHEMBL5220415,118
CCOC(=O)C=COC(=O)C1CCCN1C(=O)CN[*:1],[*:1],CHEMBL5219735,118
Cn1c(C(=O)[*:1])nc2c1CN(C1CC(N)C(c3cc(F)ccc3F)OC1C(F)(F)F)C2,CCO[*:1],CHEMBL4634272,119
Cn1c(C(=O)[*:1])nc2c1CN(C1CC(N)C(c3cc(F)ccc3F)OC1C(F)(F)F)C2,N[*:1],CHEMBL4644314,119
CCOC(=O)c1nnc2n1CCN(C(=O)CC(N)C[*:1])C2,Fc1ccc(F)c([*:1])c1,CHEMBL389600,120
CCOC(=O)c1nnc2n1CCN(C(=O)CC(N)C[*:1])C2,Fc1cc(F)c([*:1])cc1F,CHEMBL233686,120
NC(CC(=O)N1CCSC1C(=O)NCc1cccc(O[*:1])c1)Cc1cc(F)c(F)cc1F,CCOC(=O)C[*:1],CHEMBL1683489,121
NC(CC(=O)N1CCSC1C(=O)NCc1cccc(O[*:1])c1)Cc1cc(F)c(F)cc1F,O=C(O)C[*:1],CHEMBL1683490,121
c1csc(-c2ccc(-c3ccc(CO[*:1])s3)s2)c1,CC[*:1],CHEMBL3343903,122
c1csc(-c2ccc(-c3ccc(CO[*:1])s3)s2)c1,C[*:1],CHEMBL3343902,122
c1csc(-c2ccc(-c3ccc(CO[*:1])s3)s2)c1,[*:1],CHEMBL90170,122
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,CCOC(=O)[*:1],CHEMBL4454091,123
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,O=C(c1ccccc1)[*:1],CHEMBL4529301,123
Cc1cccc(-c2nnc3ccc(N4CCN([*:1])CC4)nn23)c1,Fc1ccc(C[*:1])cc1,CHEMBL4547171,123
NC1CC(N2Cc3cn([*:1])nc3C2)C(C(F)(F)F)OC1c1cc(F)ccc1F,CCS(=O)(=O)[*:1],CHEMBL4649110,124
NC1CC(N2Cc3cn([*:1])nc3C2)C(C(F)(F)F)OC1c1cc(F)ccc1F,CS(=O)(=O)[*:1],CHEMBL4633377_CHEMBL4635648_CHEMBL4643841_CHEMBL4646510,124
NC1CC(N2Cc3cn([*:1])nc3C2)C(C(F)(F)F)OC1c1cc(F)ccc1F,O=S(=O)(C1CC1)[*:1],CHEMBL4636223,124
NC1CC(N2Cc3cn([*:1])nc3C2)C(C(F)(F)F)OC1c1cc(F)ccc1F,O=S(=O)(C1CCCC1)[*:1],CHEMBL4634474,124
NC1CC(N2Cc3cn([*:1])nc3C2)C(C(F)(F)F)OC1c1cc(F)ccc1F,[*:1],CHEMBL4640183,124
NCc1c(-c2ccc(Cl)cc2Cl)ccc2ncn([*:1])c12,CC[*:1],CHEMBL257308,125
NCc1c(-c2ccc(Cl)cc2Cl)ccc2ncn([*:1])c12,C[*:1],CHEMBL255552,125
NCc1c(-c2ccc(Cl)cc2Cl)ccc2ncn([*:1])c12,[*:1],CHEMBL404544,125
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)cc(=O)n([*:1])c1=O,CC[*:1],CHEMBL1650437,126
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)cc(=O)n([*:1])c1=O,COC(=O)c1ccc(C[*:1])cc1,CHEMBL4864734,126
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)cc(=O)n([*:1])c1=O,COC(=O)c1cccc(C[*:1])c1,CHEMBL4856604,126
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)cc(=O)n([*:1])c1=O,C[*:1],CHEMBL376359,126
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)cc(=O)n([*:1])c1=O,c1ccc(C[*:1])cc1,CHEMBL4853464,126
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)cc(=O)n([*:1])c1=O,[*:1],CHEMBL1650435,126
O=C(C1CC(C(=O)[*:1])CN1)N1CCCC1,CN(C)[*:1],CHEMBL271062,127
O=C(C1CC(C(=O)[*:1])CN1)N1CCCC1,c1ccc(N[*:1])cc1,CHEMBL380240,127
