smiles	cid	tid
CC1(C)OCCN(c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)ccc2C#N)C1=O	CHEMBL4093593	4005
CC1(C)OCCN(c2cc(-c3cc(Cl)c4c(N)ncnn34)ccc2C#N)C1=O	CHEMBL4092654	4005
CC1(C)OCCN(c2cccc(-c3cc(-c4ccnn4CC(F)(F)F)c4c(N)ncnn34)c2)C1=O	CHEMBL4088828	4005
CC1(C)OCCN(c2cccc(-c3cc(C(F)(F)F)c4c(N)ncnn34)c2)C1=O	CHEMBL4061641	4005
CC1(C)OCCN(c2cccc(-c3cc(Cl)c4c(N)ncnn34)c2)C1=O	CHEMBL4067592	4005
CC12COCCN1c1nc(-c3ccc(NC(=O)NC4CC4)cc3)ncc1N(CC1CC1)C2=O	CHEMBL4540705	4005
CC1CC(=Cc2ccc3c(c2)CCO3)C(=O)O1	CHEMBL3775111	4005
CC1CCC(c2nc3cccc(Cl)c3c(=O)n2-c2cccc(F)c2)N1c1ncnc2[nH]cnc12	CHEMBL5209029	4005
CC1CCN(C(=O)Nc2nc3c(s2)-c2cc(C(C)(C)C(F)(F)F)ncc2OC3)C1C(N)=O	CHEMBL3605177	4005
CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C(F)(F)F)ncc2CC3)C1C(N)=O	CHEMBL3609526	4005
CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C(F)(F)F)sc2CC3)C1C(N)=O	CHEMBL3609520	4005
CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)ncc2CC3)C1C(N)=O	CHEMBL3609525	4005
CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)sc2CC3)C1C(N)=O	CHEMBL3609518_CHEMBL3609519	4005
CC1CCN(c2cnnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccccc5)c4)cc23)CC1	CHEMBL4878126	4005
CC1CN(Cc2nnc(-c3cc4c(c(-c5cc(O)cc(F)c5)c3)CNC4=O)o2)CC(C)O1	CHEMBL4868375	4005
CC1CN(c2cc(-c3cc4c(c(-c5cc(O)cc(F)c5)c3)CNC4=O)ccn2)CC(C)O1	CHEMBL4856718	4005
CC1CN(c2cc(=O)c3cc(C(=O)N(C)C)cc(CN(C)c4cc(F)cc(F)c4)c3o2)CCO1	CHEMBL3797698	4005
CC1CN(c2cc(=O)c3cc(C(=O)N(C)C)cc(CN4CCOc5c(F)cc(F)cc54)c3o2)CCO1	CHEMBL3797812	4005
CC1CN(c2cc(=O)c3cc(C(=O)N(C)C)cc(CN4CCOc5c(F)cccc54)c3o2)CCO1	CHEMBL3798914	4005
CC1CN(c2cc(=O)c3cc(C(=O)N(C)C)cc(CN4CCOc5ccc(F)cc54)c3o2)CCO1	CHEMBL3799511	4005
CC1CN(c2cc(=O)c3ccc4ccccc4c3o2)CCO1	CHEMBL435507	4005
CC1CN(c2nc(-c3cccc(O)c3)nc3cccnc23)CC(C)O1	CHEMBL3109121	4005
CC1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)cc2)n1	CHEMBL3410664	4005
CC1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2cccc(O)c2)n1	CHEMBL4529162	4005
CC1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1	CHEMBL3410672	4005
CC1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-n2c(N)nc3ccccc32)n1	CHEMBL4288033	4005
CC1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCN(C)C)cc2)n1	CHEMBL3410642	4005
CC1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1	CHEMBL3410548	4005
CC1COCCN1c1cc(CS(C)(=O)=O)nc(-c2cccc(O)c2)n1	CHEMBL4436156	4005
CC1COCCN1c1ccnc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCCC4C(N)=O)cc3)cc2)n1	CHEMBL5073129	4005
CC1COCCN1c1ccnc(-c2cccc(O)c2)n1	CHEMBL4442844	4005
CC1COCCN1c1nc(-c2cnc(N)cc2C(F)(F)F)nn2cc(CN3CCN(S(C)(=O)=O)CC3)cc12	CHEMBL4791280	4005
CC1COCCN1c1nc(N2CCOCC2C)c2nc(-c3cc[nH]n3)sc2n1	CHEMBL4518369	4005
CC1COCCN1c1nc(N2CCOCC2C)c2nc(-c3cccc4[nH]ccc34)[nH]c2n1	CHEMBL3639662_CHEMBL3667436_CHEMBL4514031	4005
CC1COc2cc(C(N)=O)ccc2-c2nc(-c3ncnn3-c3ccc(F)cc3F)sc21	CHEMBL5197817	4005
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O	CHEMBL3125384	4005
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O	CHEMBL3125395	4005
CC1OC(=O)N(c2nc(-c3cnc(N)nc3C(F)(F)F)cc(N3CCOCC3)n2)C1CO	CHEMBL5185902_CHEMBL5203121	4005
CCC(=O)N1CCC(Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1	CHEMBL3643413	4005
CCC(=O)N1CCC(Nc2ncnc3c2CN(c2cnc(OC)c(C)c2)CC3)C1	CHEMBL3643427	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4ccc(OC)c(F)c4)cc23)C1	CHEMBL5184666	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4ccc(OC)c(OC)c4)cc23)C1	CHEMBL5179250	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4ccc(OC)nc4)cc23)C1	CHEMBL5188346	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4cccc(S(C)(=O)=O)c4)cc23)C1	CHEMBL5202530	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4cnc(OC)c(C#N)c4)cc23)C1	CHEMBL5194806	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4cnc(OC)c(C(F)(F)F)c4)cc23)C1	CHEMBL5208623	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4cnc(OC)c(C)c4)cc23)C1	CHEMBL5190613	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4cnc(OC)c(F)c4)cc23)C1	CHEMBL5182641	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4cnc(OC)c(OC)c4)cc23)C1	CHEMBL5204818	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4cnc(OC)nc4)cc23)C1	CHEMBL5199087	4005
CCC(=O)N1CCC(Nc2ncnc3sc(-c4cncc(S(C)(=O)=O)c4)cc23)C1	CHEMBL5179550	4005
CCC(=O)N1CCC(Oc2ccnc3ccc(-c4ccc(OC)nc4)cc23)C1	CHEMBL3905342	4005
CCC(=O)N1CCC(Oc2ccnc3ccc(-c4ccc(OC)nc4)nc23)C1	CHEMBL3977135	4005
CCC(=O)N1CCC(Oc2cnc3ccc(-c4ccc(OC)c(OC)c4)cc3n2)C1	CHEMBL3939028_CHEMBL3966263	4005
CCC(=O)N1CCC(Oc2cnnc3ccc(-c4ccc(OC)nc4)cc23)C1	CHEMBL3933360	4005
CCC(=O)N1CCC(Oc2ncnc3c2CN(c2ccc(OC)nc2)CC3)C1	CHEMBL4171158	4005
CCC(=O)N1CCC(Oc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1	CHEMBL3643409	4005
CCC(=O)N1CCC(Oc2ncnc3ccc(-c4ccc(OC)nc4)cc23)C1	CHEMBL3896413	4005
CCC(=O)N1CCC(Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1	CHEMBL3960012	4005
CCC(=O)N1CCC(Oc2ncnc3sc(-c4cnc(OC)c(C#N)c4)cc23)C1	CHEMBL5208539	4005
CCC(=O)N1CCC(Oc2ncnc3sc(-c4cnc(OC)c(F)c4)cc23)C1	CHEMBL5205397	4005
CCC(=O)N1CCC(Oc2ncnc3sc(-c4cnc(OC)c(OC)c4)cc23)C1	CHEMBL5177854	4005
CCC(=O)Nc1nc(C)c(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)s1	CHEMBL4166220	4005
CCC(C)C(N)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1	CHEMBL2322666	4005
CCC(C)C(N)C(=O)Nc1nc(C)c(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)s1	CHEMBL4159469	4005
CCC(CC)CNc1c(C(N)=O)cnc2ccc(C#N)cc12	CHEMBL4593348	4005
CCC(CC)c1nc(-c2sc(NC(=O)N3CCCC3C(N)=O)nc2C)cs1	CHEMBL3609539	4005
CCC(Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O)C(N)=O	CHEMBL4636828	4005
CCC(N)C(=O)Nc1nc(C)c(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)s1	CHEMBL4168490_CHEMBL4176347	4005
CCC(N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(NS(C)(=O)=O)c2C1=O)C(F)(F)F	CHEMBL5183215	4005
CCC(Nc1nc(N)nc(C)c1C#N)c1nc2cccc(CCCCCC(=O)NO)c2c(=O)n1-c1ccccc1	CHEMBL4443378	4005
CCC(Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCCCCC(=O)NO)c2c(=O)n1-c1ccccc1	CHEMBL4544187	4005
CCC(Nc1nc(N)nc(N)c1C#N)c1nc2cccc(CCCCCC(=O)NO)c2c(=O)n1-c1ccccc1	CHEMBL4550648	4005
CCC(Nc1nc(N)nc(N)c1C#N)c1nn(-c2cccnc2)c2cc(Cl)ccc12	CHEMBL5199080	4005
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(CCCCCC(=O)NO)c2c(=O)n1-c1ccccc1	CHEMBL4451623	4005
CCCC(=O)N1CCC(Nc2ncnc3sc(-c4cnc(OC)c(OC)c4)cc23)C1	CHEMBL5175244	4005
CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1	CHEMBL589412	4005
CCCCNS(=O)(=O)c1cccc(-c2ccc3nc(NC(C)=O)nn3c2)c1	CHEMBL2064489	4005
CCCCS(=O)(=O)Nc1cc(-c2cnc3nc(N)nc(C)c3c2)cnc1OC	CHEMBL3327140	4005
CCCCc1cc(-c2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)nc(N)n1	CHEMBL3815046	4005
CCCn1cc(-c2cnc(N)nc2)nc(N2CCOCC2)c1=O	CHEMBL5173125	4005
CCN(C)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3408258	4005
CCN(C)c1ccc(-c2ccc3nc(N)sc3c2)cn1	CHEMBL3600689	4005
CCN(CC)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3408261	4005
CCN(CC)CC#Cc1ccnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc12	CHEMBL3765500	4005
CCN(CC)CCCNc1nc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)nc2ccsc12	CHEMBL3326099	4005
CCN(CC)CCNC(=O)Nc1nc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4)c3)cn2n1	CHEMBL3601925	4005
CCN(CC)c1nccc(-c2sc(NC(=O)N3CCCC3C(N)=O)nc2C)n1	CHEMBL2397198	4005
CCN(CCOc1cc(-c2ccc(OC)nc2)cc2c(C)ncnc12)c1ncc(C(=O)NO)cn1	CHEMBL4588397	4005
CCN(CCOc1cc(-c2cnc(OC)c(F)c2)cc2c(C)ncnc12)c1ncc(C(=O)NO)cn1	CHEMBL4462934	4005
CCN1C(=O)CNc2ncc(-c3ccc(-c4nc[nH]n4)nc3C)nc21	CHEMBL3586573	4005
CCN1CCC(Nc2cc(-c3ncnc4c3CN(c3cnc(OC)c(C)c3)CC4)ccn2)CC1	CHEMBL4528263	4005
CCN1CCN(c2nc(-c3ccc4oc(N)nc4c3)nc(N3CCOCC3)n2)CC1	CHEMBL5205287	4005
CCN1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(C)c2C1=O	CHEMBL5182177	4005
CCNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O	CHEMBL4645263	4005
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1	CHEMBL3410675	4005
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1	CHEMBL2418345	4005
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3ccn(CCN(C)C)c3n2)cc1	CHEMBL1091159	4005
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)c3c(ncn3C)n2)cc1	CHEMBL2418339_CHEMBL2418343	4005
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3C)cc(C(C)(C)S(C)(=O)=O)n2)cc1	CHEMBL4585887	4005
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4C)n2)CCN(C2COC2)C3)cc1	CHEMBL2331680	4005
CCNC(=O)Nc1ccc(-c2nccc(N3CCOCC3C)n2)cc1	CHEMBL4476698	4005
CCNC(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3408268	4005
CCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1	CHEMBL591357	4005
CCNc1ccc(-c2ccc3nc(N)sc3c2)cn1	CHEMBL3600688	4005
CCOC(=O)Cc1csc(NN=C(C)c2cc3ccccc3o2)n1	CHEMBL4752752	4005
CCOC(=O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1	CHEMBL2326952	4005
CCOC(Cn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21)OCC	CHEMBL3800481	4005
CCOc1cc(-c2ccc3nc(NC(C)=O)cn3c2)cnc1N	CHEMBL3753665	4005
CCOc1cc(-c2ccc3nc(NC(C)=O)cn3n2)cnc1N	CHEMBL3754572	4005
CCOc1ccc(-c2ccc3nc(N)sc3c2)cn1	CHEMBL3600683	4005
CCOc1cnnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc12	CHEMBL4860613	4005
CCOc1nc(-c2ccc3nc(NC(C)=O)cn3c2)cnc1N	CHEMBL3752653	4005
CCOc1ncc(-c2ccc3ncn(CC(C)C(=O)NC)c(=O)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1Cl	CHEMBL4636882	4005
CCS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cnc1OC	CHEMBL4207750	4005
CCS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4cccc(C(=O)OC)c4)c3c2)cnc1OC	CHEMBL4206585	4005
CCS(=O)(=O)c1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5173627	4005
CCS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1	CHEMBL2332923	4005
CCSc1ccc(-c2ccc3nc(N)sc3c2)cn1	CHEMBL3600684	4005
CCc1cc(-c2c[nH]c3ncc(-c4cn[nH]c4)cc23)nc(N)n1	CHEMBL3813865	4005
CCc1cc(-c2c[nH]c3ncc(-c4cnn(CC(C)C)c4)cc23)nc(N)n1	CHEMBL3813933	4005
CCc1cc(-c2c[nH]c3ncc(-c4cnn(CCN(C)C)c4)cc23)nc(N)n1	CHEMBL3814770	4005
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(=O)C4CC4)CC3=O)cc2n1	CHEMBL4788952	4005
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(=O)C4CCC4)CC3=O)cc2n1	CHEMBL4752490	4005
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C4CCCC4)C(=O)C3)cc2n1	CHEMBL4750636	4005
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C4CCCC4)CC3=O)cc2n1	CHEMBL4753342	4005
CCc1ncc(-c2ccc3ncn(CC(C)C(=O)NC)c(=O)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1Cl	CHEMBL4637855	4005
CCc1nn2c(O)cc(-c3ccncc3)nc2c1Cc1cccc(Cl)c1Cl	CHEMBL2322338	4005
CCn1c(=O)c(-c2cc[nH]n2)cc2c(C)nc(N)nc21	CHEMBL3545366	4005
CCn1ccc(-c2ccc3nc(N)sc3c2)cc1=O	CHEMBL3600778	4005
CCn1nnc(CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)n1	CHEMBL2071342	4005
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21	CHEMBL591358	4005
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)OC)cc4)cc3)nc21	CHEMBL592063	4005
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(N)=O)cc4)cc3)nc21	CHEMBL591759	4005
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21	CHEMBL589103	4005
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccs4)cc3)nc21	CHEMBL590084	4005
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)cc3)nc21	CHEMBL590577	4005
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21	CHEMBL590073	4005
CN(C(=O)c1cc2c(s1)-c1ccc(C(N)=O)cc1OCC2)c1ccccc1Cl	CHEMBL1796275	4005
CN(C(=O)c1cc2c(s1)-c1ccccc1OCC2)C1CCCCC1	CHEMBL2322498	4005
CN(C(=O)c1cc2c(s1)-c1ccccc1OCC2)c1ccc(F)cc1F	CHEMBL2322771	4005
CN(C(=O)c1cc2c(s1)-c1ccccc1OCC2)c1ccccc1Cl	CHEMBL1796271	4005
CN(C(=O)c1cc2c(s1)-c1ncccc1OCC2)c1ccccc1Cl	CHEMBL2322772	4005
CN(C)C(=O)C1CCC(Oc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)CC1	CHEMBL3775875	4005
CN(C)C(=O)CCNc1nc(-c2cccc3[nH]ncc23)nc(N2CCOCC2)n1	CHEMBL3775133	4005
CN(C)C(=O)CNc1nc(-c2cccc(O)c2)nc(N2CCOCC2)n1	CHEMBL3775032	4005
CN(C)C(=O)CNc1nc(-c2cccc3[nH]ncc23)nc(N2CCOCC2)n1	CHEMBL3775141	4005
CN(C)C(=O)CNc1nc(-c2cncc(O)c2)nc(N2CCOCC2)n1	CHEMBL3775083	4005
CN(C)C(=O)N1CCC(Oc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)CC1	CHEMBL3774827	4005
CN(C)C(=O)NCc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12	CHEMBL3601473	4005
CN(C)C(=O)c1cc(C2CCCN2c2ccc(F)cc2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL4102511	4005
CN(C)C(=O)c1cc(CN(C)c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3408273	4005
CN(C)C(=O)c1cc(CN2CCOc3c(F)cc(F)cc32)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3797750	4005
CN(C)C(=O)c1cc(CN2CCOc3c(F)cccc32)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3799831	4005
CN(C)C(=O)c1cc(CN2CCOc3ccc(F)cc32)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3799187	4005
CN(C)C(=O)c1cc(CNc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3408272	4005
CN(C)C(=O)c1cc(Oc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)cs1	CHEMBL3774677	4005
CN(C)C(=O)c1ccc(Oc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)cc1	CHEMBL3775504	4005
CN(C)C(=O)c1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12	CHEMBL3601894	4005
CN(C)C(=O)c1cccc(Nc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)c1	CHEMBL3775985	4005
CN(C)C(=O)c1sccc1Nc1nc(-c2cccc3[nH]ncc23)nc(N2CCOCC2)n1	CHEMBL3775200	4005
CN(C)C1CC(C(N)=O)N(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)ncc2CC3)C1	CHEMBL3609529	4005
CN(C)CC(=O)N1CCC(c2cc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n(C)n2)CC1	CHEMBL3590225	4005
CN(C)CC(=O)N1CCC(c2cn(C)c(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1	CHEMBL3590224	4005
CN(C)CC(=O)N1CCC(c2nc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n(C)n2)CC1	CHEMBL3590222	4005
CN(C)CC(=O)N1CCC(c2nc(-c3cnc(N)c(-n4nnc5ccccc54)n3)nn2C)CC1	CHEMBL3590223	4005
CN(C)CC(=O)N1CCC(n2cc(-c3cnc(N)c(-n4nnc5ccccc54)n3)cn2)CC1	CHEMBL3590219	4005
CN(C)CC(=O)N1CCC(n2ccc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1	CHEMBL3590220	4005
CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1	CHEMBL3590221	4005
CN(C)CC(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1	CHEMBL2322672	4005
CN(C)CC1(C(N)=O)CCCN1C(=O)Nc1nc2c(s1)-c1nc(C(C)(C)C)ncc1CC2	CHEMBL3609528	4005
CN(C)CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)ncc2CC3)C1C(N)=O	CHEMBL3609527	4005
CN(C)CC1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)sc2CC3)C1C(N)=O	CHEMBL3609521	4005
CN(C)CCCNC(=O)c1cn2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2n1	CHEMBL1957505	4005
CN(C)CCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1	CHEMBL2058165	4005
CN(C)CCN(C)c1ccc(C#N)cc1S(=O)(=O)c1nc(-c2cnn3ccc(Br)cc23)cs1	CHEMBL3134281	4005
CN(C)CCN(C)c1ccc(C#N)cc1[S+]([O-])c1nc(-c2cnn3ccc(Br)cc23)cs1	CHEMBL3134280	4005
CN(C)CCN(C)c1ccc(S(=O)(=O)c2nc(-c3cnn4ccc(Br)cc34)cs2)cc1C#N	CHEMBL3134282	4005
CN(C)CCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1	CHEMBL2058164	4005
CN(C)CCNCCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21	CHEMBL1090574	4005
CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1	CHEMBL4062453	4005
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(F)cc4)cc3)nc21	CHEMBL1091158	4005
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccccn4)cc3)nc21	CHEMBL1092546	4005
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21	CHEMBL1092547	4005
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21	CHEMBL1092841	4005
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3cccc(CO)c3)nc21	CHEMBL1089819	4005
CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3cccc(O)c3)nc21	CHEMBL1089443	4005
CN(C)CCn1ncnc1-c1cc2c(s1)-c1ccc(C(N)=O)cc1OCC2	CHEMBL2322768	4005
CN(C)Cc1c[nH]c2c(N3CCOCC3)nc(-c3cccc(CO)c3)nc12	CHEMBL1088789	4005
CN(C)Cc1ccc(-c2ccnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5F)c4)cc23)cc1	CHEMBL3896198	4005
CN(C)Cc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12	CHEMBL3601476	4005
CN(C)S(=O)(=O)c1ccc(-c2cnc3ccc(-c4ccnc5[nH]ccc45)nn23)cc1	CHEMBL3355069	4005
CN(C)S(=O)(=O)c1ccc(-c2cnn3c2CN(c2ccnc4[nH]ccc24)CC3)cc1	CHEMBL3355070	4005
CN(C)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1	CHEMBL2322245	4005
CN(C)c1nc2cc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)ccc2o1	CHEMBL5185579	4005
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O	CHEMBL4590897	4005
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O	CHEMBL4580720	4005
CN(C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O	CHEMBL4456215	4005
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O	CHEMBL4532070	4005
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O	CHEMBL4472123	4005
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O	CHEMBL4543271	4005
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O	CHEMBL4445065	4005
CN(C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O	CHEMBL4534127	4005
CN(C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O	CHEMBL4453879	4005
CN(CC(=O)O)c1nc(-c2cccc(O)c2)nc(N2CCOCC2)n1	CHEMBL3775448	4005
CN(CCO)Cc1ccc(-c2ccnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc23)cc1	CHEMBL3939972	4005
