core,sub,cid,as
Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1cn(-c2ccccc2)nc1[*:1],CC(=O)[*:1],CHEMBL3739750,29
Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1cn(-c2ccccc2)nc1[*:1],c1ccc([*:1])cc1,CHEMBL3741069,29
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],CC(=O)c1sc(N[*:1])nc1C,CHEMBL3752391,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],CCOC(=O)c1ccc(N[*:1])cc1,CHEMBL3754257,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],CCOC(=O)c1sc(N[*:1])nc1C,CHEMBL3752096,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],COc1ccc([*:1])cc1,CHEMBL3754319,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],COc1ccc(N[*:1])cc1,CHEMBL3753316,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],COc1cccc(N[*:1])c1,CHEMBL3754536,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],COc1cccc([*:1])c1,CHEMBL3754450,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],Cc1ccc([*:1])cc1,CHEMBL3752606,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],Cc1ccc(N[*:1])cc1,CHEMBL3753656,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],N#Cc1ccc(N[*:1])cc1,CHEMBL3752671,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],c1ccc(N[*:1])cc1,CHEMBL3752508,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],Clc1cccc(Cl)c1N[*:1],CHEMBL3754627,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],Clc1cccc(N[*:1])c1,CHEMBL3754335,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],Clc1ccc(N[*:1])cc1,CHEMBL3753534,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],FC(F)(F)c1cccc(N[*:1])c1,CHEMBL3752752,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],Clc1ccccc1N[*:1],CHEMBL3753854,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],c1csc(N[*:1])n1,CHEMBL3753353,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],Clc1ccc([*:1])cc1,CHEMBL3754141,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],c1ccc([*:1])cc1,CHEMBL3752786,30
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)[*:1],c1ccc(-c2csc(N[*:1])n2)cc1,CHEMBL3753162,30
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,CC(C)(C)C(=O)[*:1],CHEMBL2349003,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,Cc1cc(C(=O)[*:1])on1,CHEMBL2349000,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,Cc1cc(C(=O)[*:1])nn1C,CHEMBL2348998,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,Cc1cc(C(=O)[*:1])n(C)n1,CHEMBL2348996,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,Cc1noc(C)c1C(=O)[*:1],CHEMBL2348997,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,Cn1nncc1C(=O)[*:1],CHEMBL2348999,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,O=C(C1CC1)[*:1],CHEMBL2349004,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,O=C(c1cccc(F)c1)[*:1],CHEMBL2349006,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,O=C(c1ccncc1)[*:1],CHEMBL2349002,31
O=C(Nc1cn2nc(Oc3cccc(N[*:1])c3)ccc2n1)C1CC1,O=C(c1ccno1)[*:1],CHEMBL2349001,31
CC1(C)c2cc(NS(C)(=O)=O)ccc2C(=O)c2c1oc1cc(C#C[*:1])ccc21,CC(C)(C)NC(=O)c1ccnc([*:1])c1,CHEMBL5172448,32
CC1(C)c2cc(NS(C)(=O)=O)ccc2C(=O)c2c1oc1cc(C#C[*:1])ccc21,FC(F)(F)COc1ccnc([*:1])c1,CHEMBL5205778,32
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cc(N[*:1])on3)cc2)no1,O=C(C1CC1)[*:1],CHEMBL3808728,33
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cc(N[*:1])on3)cc2)no1,[*:1],CHEMBL3809077,33
CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cncc([*:1])n3)c2)no1,CS(=O)(=O)c1ccc([*:1])cc1,CHEMBL3596873,34
CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cncc([*:1])n3)c2)no1,Cn1cc([*:1])cn1,CHEMBL3596879,34
O=C(n1ccc2cc(Oc3ncnc4c3CNC4)ccc21)[*:1],CC(C)(C)c1cc(N[*:1])on1,CHEMBL3747565,35
O=C(n1ccc2cc(Oc3ncnc4c3CNC4)ccc21)[*:1],CC(C)(C)c1cc(N[*:1])no1,CHEMBL3745816,35
O=C(n1ccc2cc(Oc3ncnc4c3CNC4)ccc21)[*:1],CC(C)c1cc(N[*:1])no1,CHEMBL3747273,35
O=C(n1ccc2cc(Oc3ncnc4c3CNC4)ccc21)[*:1],CC1(c2cc(N[*:1])no2)CC1,CHEMBL3746370,35
O=C(n1ccc2cc(Oc3ncnc4c3CNC4)ccc21)[*:1],c1c(N[*:1])noc1C1CC1,CHEMBL3746122,35
O=C(n1ccc2cc(Oc3ncnc4c3CCNC4)ccc21)[*:1],CC(C)(C)c1cc(N[*:1])n[nH]1,CHEMBL3747084,36
O=C(n1ccc2cc(Oc3ncnc4c3CCNC4)ccc21)[*:1],CC(C)(C)c1cc(N[*:1])no1,CHEMBL3746226,36
O=C(n1ccc2cc(Oc3ncnc4c3CCNC4)ccc21)[*:1],CC(C)c1cc(N[*:1])n[nH]1,CHEMBL3745943,36
O=C(n1ccc2cc(Oc3ncnc4c3CCNC4)ccc21)[*:1],CC1(c2cc(N[*:1])n[nH]2)CC1,CHEMBL3746562,36
O=C(n1ccc2cc(Oc3ncnc4c3CCNC4)ccc21)[*:1],Cc1cncc(N[*:1])c1,CHEMBL3746953,36
O=C(n1ccc2cc(Oc3ncnc4c3CCNC4)ccc21)[*:1],FC(F)(F)c1cccc(N[*:1])c1,CHEMBL3747226,36
CC(C)(C)c1ccc(NC(=O)c2ccccc2C[*:1])cc1,c1cc2c(ccn2[*:1])cn1,CHEMBL203965,37
CC(C)(C)c1ccc(NC(=O)c2ccccc2C[*:1])cc1,c1nc2ccn([*:1])cc-2n1,CHEMBL380932,37
O=C(Nc1ccc([*:1])cc1)c1ccccc1Cn1ccc2cnccc21,CC(C)(C)[*:1],CHEMBL203965,38
O=C(Nc1ccc([*:1])cc1)c1ccccc1Cn1ccc2cnccc21,CC(C)[*:1],CHEMBL203243,38
O=C(Nc1ccc([*:1])cc1)c1ccccc1Cn1ccc2ncnc-2c1,CC(C)(C)[*:1],CHEMBL380932,39
O=C(Nc1ccc([*:1])cc1)c1ccccc1Cn1ccc2ncnc-2c1,CC(C)[*:1],CHEMBL204099,39
O=C(Nc1ccc([*:1])cc1)c1ccccc1Cn1ccc2ncnc-2c1,c1ccc([*:1])cc1,CHEMBL382478,39
O=C(Nc1ccc([*:1])cc1)c1ccccc1Cn1ccc2ncnc-2c1,c1ccc(C[*:1])cc1,CHEMBL203429,39
CC(C)(C)c1ccc(NC(=O)c2scnc2CC[*:1])cc1,c1cc([*:1])ccn1,CHEMBL202384,40
CC(C)(C)c1ccc(NC(=O)c2scnc2CC[*:1])cc1,c1ccc2c([*:1])ccnc2c1,CHEMBL201014,40
CC(C)(C)c1ccc(NC(=O)c2scnc2CC[*:1])cc1,c1nocc1[*:1],CHEMBL202234,40
O=C(Nc1ccc([*:1])cc1)c1scnc1CCc1ccncc1,CC(C)(C)[*:1],CHEMBL202384,41
O=C(Nc1ccc([*:1])cc1)c1scnc1CCc1ccncc1,CC(C)[*:1],CHEMBL201906,41
O=C(Nc1ccc([*:1])cc1)c1scnc1CCc1ccncc1,c1ccc([*:1])cc1,CHEMBL425930,41
CC(C)(C)c1ccc(Nc2nnc([*:1])c3ccccc23)cc1,c1cc([*:1])c2cccnc2c1,CHEMBL202950,42
CC(C)(C)c1ccc(Nc2nnc([*:1])c3ccccc23)cc1,NC(=O)c1ccc([*:1])cc1,CHEMBL370586,42
CC(C)(C)c1ccc(Nc2nnc([*:1])c3ccccc23)cc1,NC(=O)c1cccc([*:1])c1,CHEMBL196994,42
CC(C)(C)c1ccc(Nc2nnc([*:1])c3ccccc23)cc1,c1cc([*:1])c2ccncc2c1,CHEMBL206536,42
CC(C)(C)c1ccc(Nc2nnc([*:1])c3ccccc23)cc1,CNC(=O)c1ccc([*:1])cc1,CHEMBL196609,42
O=C(Nc1ccc([*:1])cc1)c1scnc1CCc1cnoc1,CC(C)(C)[*:1],CHEMBL202234,43
O=C(Nc1ccc([*:1])cc1)c1scnc1CCc1cnoc1,CC(C)[*:1],CHEMBL201659,43
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])cc3)o2)c1,CC(C)(C)[*:1],CHEMBL205325,44
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])cc3)o2)c1,CC(C)[*:1],CHEMBL377995,44
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])cc3)o2)c1,c1ccc([*:1])cc1,CHEMBL208229,44
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],CC(C)(C)[*:1],CHEMBL302281,45
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],CC(C)[*:1],CHEMBL307982,45
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],OC1CCCC1[*:1],CHEMBL419082,45
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],OC1CC([*:1])CC1O,CHEMBL69827,45
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],OC1CCC([*:1])C1,CHEMBL69129,45
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])cc3)o2)ccn1,CC(C)(C)[*:1],CHEMBL204984,46
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])cc3)o2)ccn1,CC(C)[*:1],CHEMBL207975,46
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])cc3)ncc2C#N)cc1,OCC[*:1],CHEMBL243017,47
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])cc3)ncc2C#N)cc1,C1CN(CC[*:1])CCO1,CHEMBL231800,47
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])cc3)ncc2C#N)cc1,CCc1nccn1CC[*:1],CHEMBL231824,47
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])cc3)ncc2C#N)cc1,CN1CCN(CC[*:1])CC1,CHEMBL394577,47
c1cc(-c2nnc(Nc3ccc([*:1])cc3)c3ccccc23)c2ccncc2c1,CC(C)(C)[*:1],CHEMBL206536,48
c1cc(-c2nnc(Nc3ccc([*:1])cc3)c3ccccc23)c2ccncc2c1,CC(C)[*:1],CHEMBL203346,48
Oc1nc(Nc2ccc3ncsc3c2)nc(N[*:1])n1,CC(C)(c1ccccc1)[*:1],CHEMBL175862,49
Oc1nc(Nc2ccc3ncsc3c2)nc(N[*:1])n1,c1ccc(C[*:1])cc1,CHEMBL539425,49
N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccc([*:1])cc1,CC(C)(O)[*:1],CHEMBL234697,50
N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccc([*:1])cc1,[*:1],CHEMBL389343,50
Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C1CCC2C(C)[*:1],C=C(CC[*:1])C(C)C,CHEMBL1922225,51
Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C1CCC2C(C)[*:1],CC(C)CC=C[*:1],CHEMBL518060,51
Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C1CCC2C(C)[*:1],CC(C)CCC[*:1],CHEMBL456936,51
Oc1nc(Nc2ccc3ncsc3c2)nc(N(Cc2ccccc2)[*:1])n1,CC(C)[*:1],CHEMBL176019,52
Oc1nc(Nc2ccc3ncsc3c2)nc(N(Cc2ccccc2)[*:1])n1,CC[*:1],CHEMBL176078,52
Oc1nc(Nc2ccc3ncsc3c2)nc(N(Cc2ccccc2)[*:1])n1,[*:1],CHEMBL539425,52
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CC(C)(O)CN[*:1],CHEMBL4854957,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CC(C)CN[*:1],CHEMBL4865829,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CC(C)N[*:1],CHEMBL4873406,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CC(O)CN[*:1],CHEMBL4847826_CHEMBL4859309,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CCCN[*:1],CHEMBL4877505,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CCN[*:1],CHEMBL4864463,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CN(C)[*:1],CHEMBL4850251,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,CN[*:1],CHEMBL4863580,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,OCCN[*:1],CHEMBL4871527,53
O=C(Nc1ccc(Oc2cc([*:1])ncn2)cc1)Nc1cccc(C(F)(F)F)c1,[*:1],CHEMBL4856623,53
CC(C)Oc1cc(O[*:1])cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,C1CCN(CCC[*:1])C1,CHEMBL214376,54
CC(C)Oc1cc(O[*:1])cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,C1CN(CC[*:1])CCO1,CHEMBL436968,54
Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(O[*:1])c13)OCO2,CC(C)[*:1],CHEMBL214376,55
Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(O[*:1])c13)OCO2,C1CC([*:1])CCO1,CHEMBL217090,55
CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2[*:1])Cc1ccccc1-4)C(=O)NC3,CN(C)C(=O)CCCC[*:1],CHEMBL184971,56
CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2[*:1])Cc1ccccc1-4)C(=O)NC3,OCCC[*:1],CHEMBL150894,56
CC(C)c1ccc(NC(=O)c2ccccc2C[*:1])cc1,c1nc2ccn([*:1])cc-2n1,CHEMBL204099,57
CC(C)c1ccc(NC(=O)c2ccccc2C[*:1])cc1,c1cc2c(ccn2[*:1])cn1,CHEMBL203243,57
CC(C)c1ccc(NC(=O)c2scnc2CC[*:1])cc1,c1cc([*:1])ccn1,CHEMBL201906,58
CC(C)c1ccc(NC(=O)c2scnc2CC[*:1])cc1,c1nocc1[*:1],CHEMBL201659,58
Cn1ncc2c1CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,CC(C)[*:1],CHEMBL1083350,59
Cn1ncc2c1CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,C1CCC([*:1])C1,CHEMBL1085295,59
Cn1ncc2c1CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,[*:1],CHEMBL1083071,59
Cn1cc2c(n1)CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,CC(C)[*:1],CHEMBL1084062,60
Cn1cc2c(n1)CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,C1CCC([*:1])C1,CHEMBL1083454,60
Cn1cc2c(n1)CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,C1CCC([*:1])CC1,CHEMBL1085291,60
Cn1cc2c(n1)CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,[*:1],CHEMBL1082503,60
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])cc2)o1,CC(C)[*:1],CHEMBL203119,61
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])cc2)o1,CC(C)(C)[*:1],CHEMBL203731,61
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])cc2)o1,c1ccc([*:1])cc1,CHEMBL205464,61
N[S+]([O-])c1ccc(Nc2ncc(Br)c(N[*:1])n2)cc1,CC(CO)[*:1],CHEMBL3604466,62
N[S+]([O-])c1ccc(Nc2ncc(Br)c(N[*:1])n2)cc1,CC(O)C(C)[*:1],CHEMBL3604467,62
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1)C[*:1],c1ccc(O[*:1])cc1,CHEMBL224918,63
C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1)C[*:1],COCCO[*:1],CHEMBL445404,63
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2[*:1],CC(CN(C)C)C[*:1],CHEMBL327720,64
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2[*:1],CN(C)CCC[*:1],CHEMBL318835,64
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2[*:1],CN(C)CC[*:1],CHEMBL318263,64
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2[*:1],CN1CCN(CCC[*:1])CC1,CHEMBL327721,64
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2[*:1],C1CCN(CCC[*:1])CC1,CHEMBL316671,64
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2[*:1],C1CN(CC[*:1])CCO1,CHEMBL103595,64
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2[*:1],C1CCN(CC[*:1])CC1,CHEMBL317438,64
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2[*:1],[*:1],CHEMBL327518,64
CC(Oc1ccc2[nH]nc(-c3nc4cc([*:1])ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,OCC[*:1],CHEMBL3827180_CHEMBL3827330_CHEMBL3827752,65
CC(Oc1ccc2[nH]nc(-c3nc4cc([*:1])ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,CN1CCC([*:1])CC1,CHEMBL3827268,65
CC(Oc1ccc2[nH]nc(-c3nc4cc([*:1])ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,CN1CCN([*:1])CC1,CHEMBL3827178_CHEMBL3828022_CHEMBL3828740,65
CC(Oc1ccc2[nH]nc(-c3nc4cc([*:1])ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,CC1CN([*:1])CC(C)N1,CHEMBL3828122,65
CN1CCC(Oc2ccc3ncn(-c4cc(O[*:1])c(C(N)=O)s4)c3c2)CC1,CC(c1ccccc1C(F)(F)F)[*:1],CHEMBL1615278,66
CN1CCC(Oc2ccc3ncn(-c4cc(O[*:1])c(C(N)=O)s4)c3c2)CC1,CC(c1ccccc1Cl)[*:1],CHEMBL1794070,66
CC12OC(CC1(O)C(=O)[*:1])n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,N[*:1],CHEMBL2113065,67
CC12OC(CC1(O)C(=O)[*:1])n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,CO[*:1],CHEMBL281948_CHEMBL416056_CHEMBL94678,67
CC1(C)c2cc([*:1])ccc2C(=O)c2c1oc1cc(C#Cc3cc(OCC4CC4)ccn3)ccc21,O=C1CN([*:1])CCN1,CHEMBL5189763,68
CC1(C)c2cc([*:1])ccc2C(=O)c2c1oc1cc(C#Cc3cc(OCC4CC4)ccn3)ccc21,C1OCC12CN([*:1])C2,CHEMBL5169941,68
CC1(C)c2cc([*:1])ccc2C(=O)c2c1oc1cc(C#Cc3cc(OCC4CC4)ccn3)ccc21,C1CN([*:1])CCO1,CHEMBL5198427,68
CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)[*:1])c2)CN1,CC(C)(C)c1cc(N[*:1])no1,CHEMBL3747669,69
CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)[*:1])c2)CN1,CC1(c2cc(N[*:1])n[nH]2)CC1,CHEMBL3746273_CHEMBL3746776,69
CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)[*:1])c2)CN1,FC(F)(F)c1cccc(N[*:1])c1,CHEMBL3746897_CHEMBL3747266,69
CC1NCc2ncnc(Oc3ccc4c(ccn4C(=O)[*:1])c3)c21,CC(C)(C)c1cc(N[*:1])no1,CHEMBL3746141,70
CC1NCc2ncnc(Oc3ccc4c(ccn4C(=O)[*:1])c3)c21,FC(F)(F)c1cccc(N[*:1])c1,CHEMBL3746735_CHEMBL3747182,70
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,CCC(=O)[*:1],CHEMBL2018745,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,CCCCNC(=O)[*:1],CHEMBL2018763,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,CCCCOC(=O)[*:1],CHEMBL2018749_CHEMBL3221551,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,CCCOC(=O)[*:1],CHEMBL2018748_CHEMBL3221550,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,CCNC(=O)[*:1],CHEMBL2016600,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,CCOC(=O)[*:1],CHEMBL1761931_CHEMBL3221549,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,CCc1ccc(C(=O)[*:1])cc1,CHEMBL4790511,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,COC(=O)[*:1],CHEMBL1761929,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(Nc1cccc(Br)c1)[*:1],CHEMBL3628796,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(Nc1ccccc1)[*:1],CHEMBL1761933,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(Nc1ccc(F)c(Cl)c1)[*:1],CHEMBL1761944,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1c(F)cccc1F)[*:1],CHEMBL4758393,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1cc(F)ccc1Br)[*:1],CHEMBL4756717,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1ccc(Br)cc1)[*:1],CHEMBL4757998,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1ccc(Cl)c(Cl)c1)[*:1],CHEMBL4742893,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,Cc1ccc(C(=O)[*:1])cc1,CHEMBL4788768,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1ccc(I)cc1)[*:1],CHEMBL4777407,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1cccc(I)c1)[*:1],CHEMBL4787977,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,Cc1ccccc1C(=O)[*:1],CHEMBL4776567,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1ccccc1Cl)[*:1],CHEMBL4795436,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1ccccc1F)[*:1],CHEMBL4753664,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1ccccc1I)[*:1],CHEMBL4750711,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,COc1ccccc1C(=O)[*:1],CHEMBL4758444,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,CC(C)OC(=O)[*:1],CHEMBL2018750,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,Cc1cccc(C(=O)[*:1])c1,CHEMBL4765039,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1cccc(Cl)c1)[*:1],CHEMBL4793877,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,O=C(c1cccc(F)c1)[*:1],CHEMBL4800071,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,COc1ccc(NC(=O)[*:1])cc1,CHEMBL1761934,71
COc1cc2ncnc(Nc3ccc(N[*:1])cc3)c2cc1OC,COc1cccc(NC(=O)[*:1])c1,CHEMBL2018764,71
O=c1[nH]c2ccccc2c([*:1])c1-c1nc2ccccc2[nH]1,CCC1CCN(C)C(N[*:1])C1,CHEMBL495984,72
O=c1[nH]c2ccccc2c([*:1])c1-c1nc2ccccc2[nH]1,CN(C)[*:1],CHEMBL495983,72
O=c1[nH]c2ccccc2c([*:1])c1-c1nc2ccccc2[nH]1,CN[*:1],CHEMBL521552,72
O=c1[nH]c2ccccc2c([*:1])c1-c1nc2ccccc2[nH]1,C1CC(CN[*:1])CCN1,CHEMBL526285,72
O=c1[nH]c2ccccc2c(N[*:1])c1-c1nc2ccccc2[nH]1,CCC1CCN(C)C([*:1])C1,CHEMBL495984,73
O=c1[nH]c2ccccc2c(N[*:1])c1-c1nc2ccccc2[nH]1,C[*:1],CHEMBL521552,73
O=c1[nH]c2ccccc2c(N[*:1])c1-c1nc2ccccc2[nH]1,C1CC(C[*:1])CCN1,CHEMBL526285,73
O=c1[nH]c2ccccc2c(N[*:1])c1-c1nc2ccccc2[nH]1,[*:1],CHEMBL383417,73
O=C1CSC(=NNc2nncc3ccccc23)N1[*:1],CCCC[*:1],CHEMBL3921710,74
O=C1CSC(=NNc2nncc3ccccc23)N1[*:1],CC[*:1],CHEMBL3893698,74
O=C1CSC(=NNc2nncc3ccccc23)N1[*:1],[*:1],CHEMBL3938794,74
