smiles	cid	tid
CN(C)C(=O)Oc1cccc(C(=O)C=Cc2ccc(O)cc2)c1	CHEMBL3921061	220
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3nnc(-c4ccc(Cl)cc4)[nH]3)ccc21	CHEMBL3605423	220
CN(C)CCCCOc1ccc(C(=O)C=Cc2ccccc2)cc1	CHEMBL3338992	220
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1	CHEMBL4282037	220
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1	CHEMBL4289908	220
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1	CHEMBL4285714	220
CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1	CHEMBL4285749	220
CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1	CHEMBL4286556	220
CN(C)CCOc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1	CHEMBL2413739	220
CN(C)CCOc1ccc(C(=O)C=Cc2ccccc2)cc1	CHEMBL2158994	220
CN(C)Cc1cc2c(cc1OC(=O)Nc1ccccc1)C1(C)CCN(C)C1N2C	CHEMBL132285	220
CN(C)S(=O)(=O)NC1CCc2c(O)cccc2C1	CHEMBL3786873	220
CN(C)S(=O)(=O)NC1CCc2cc(O)ccc2C1	CHEMBL3786442	220
CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1	CHEMBL3786719	220
CN(C)c1ccc(C=Nc2ccc3oc(=O)ccc3c2)cc1	CHEMBL4441237	220
CN(C)c1cccc(OC(=O)Nc2ccccc2)c1	CHEMBL1171854	220
CN(C)c1ccccc1CNCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2	CHEMBL2147462	220
CN(C)c1ccccc1CNCCCCCCCCNc1c2c(nc3ccccc13)CCCC2	CHEMBL2147461	220
CN(C)c1ccccc1CNCCCCCCCNc1c2c(nc3ccccc13)CCCC2	CHEMBL2147460	220
CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1	CHEMBL2064464	220
CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1	CHEMBL2064466	220
CN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1	CHEMBL3322157	220
CN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1	CHEMBL3322156	220
CN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1	CHEMBL3322155	220
CN(CCCC(F)F)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1	CHEMBL5082824	220
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1	CHEMBL3402720	220
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1	CHEMBL3402710	220
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F	CHEMBL3402715	220
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1	CHEMBL3402719	220
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1	CHEMBL3402709	220
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F	CHEMBL3402714	220
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1	CHEMBL224433	220
CN(CCCCCCCOc1cccc(-c2oc3ccccc3c2C(=O)c2ccccc2)c1)Cc1ccccc1	CHEMBL2160227	220
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1	CHEMBL3402718	220
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1	CHEMBL3402708_CHEMBL3547058	220
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F	CHEMBL3402713	220
CN(CCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1	CHEMBL390737	220
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1	CHEMBL3402717	220
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1	CHEMBL3402707	220
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F	CHEMBL3402712	220
CN(CCCCCN1C(=O)c2ccccc2S1(=O)=O)Cc1ccccc1	CHEMBL4276675	220
CN(CCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1	CHEMBL427249	220
CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1	CHEMBL225611	220
CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1	CHEMBL3335068	220
CN(CCCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1	CHEMBL3335050	220
CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1	CHEMBL2064468	220
CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1	CHEMBL2064470	220
CN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2	CHEMBL338755	220
CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1	CHEMBL5079544	220
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)c2ccc3c(c2)OCO3)nc1	CHEMBL5208032	220
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)c2ccccc2)nc1	CHEMBL5204734	220
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)c2cccs2)nc1	CHEMBL5187324	220
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)Nc2ccccc2)c1	CHEMBL128260	220
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1	CHEMBL225610	220
CN(CCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1	CHEMBL3335062	220
CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1	CHEMBL3335031	220
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCC2)c1	CHEMBL5218447	220
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCCC2)c1	CHEMBL5220375	220
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1	CHEMBL2047528	220
CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1	CHEMBL3335056	220
CN(CCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1	CHEMBL3335025	220
CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1	CHEMBL3586602	220
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)Cc1cccc(Cl)c1	CHEMBL3263731	220
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)Cc1ccccc1Cl	CHEMBL3263729	220
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1	CHEMBL3586610	220
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(F)c1	CHEMBL5090153	220
CN(Cc1ccccc1)Cc1ccc(-c2cc3cc(N)ccc3oc2=O)cc1	CHEMBL244624	220
CN(Cc1ccccc1)Cc1ccc(-c2cc3cc([N+](=O)[O-])ccc3oc2=O)cc1	CHEMBL244619	220
CN(Cc1ccccc1)Cc1ccc(C(=O)NCCc2c[nH]c3cc(F)ccc23)cc1	CHEMBL3263728	220
CN(Cc1ccccc1)Cc1ccc(C(=O)NCCc2c[nH]c3ccc(O)cc23)cc1	CHEMBL3263725	220
CN(Cc1ccccc1)Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1	CHEMBL3263724	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CCCCN3CCCCC3)cc2)cc1	CHEMBL1773481	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCCCC3)cc2)cc1	CHEMBL1773479	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCOCC3)cc2)cc1	CHEMBL1773480	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(O)c(F)c2)cc1	CHEMBL3237520	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCCCN3CCCCC3)cc2)cc1	CHEMBL1773491	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCCN3CCCCC3)cc2)cc1	CHEMBL1773489	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCN3CCCCC3)cc2)cc1	CHEMBL1773487	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCCCC3)cc2)cc1	CHEMBL1773483	220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCOCC3)cc2)cc1	CHEMBL1773484	220
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc(OCCCCCN4CCCCC4)ccc3C2=O)cc1	CHEMBL599644	220
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OCCCCCN4CCCCC4)cc3C2=O)cc1	CHEMBL603256	220
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OCCCCN4CCCCC4)cc3C2=O)cc1	CHEMBL597822	220
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OCCCCN4CCOCC4)cc3C2=O)cc1	CHEMBL597821	220
CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(C(F)F)cc(=O)oc3c2)cc1	CHEMBL5083613	220
CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1	CHEMBL3586608_CHEMBL3586771	220
CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)[nH]c3c2)cc1	CHEMBL3586614	220
CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1	CHEMBL3586592	220
CN(Cc1ccccc1)Cc1ccc(NC(=O)C=Cc2cccc(O)c2)cc1	CHEMBL3949439	220
CN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)cc2)cc1	CHEMBL4208392	220
CN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccccc2)cc1	CHEMBL4218997	220
CN1C(=O)Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc21	CHEMBL1179697	220
CN1C(=O)Cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc21	CHEMBL426441	220
CN1CCC2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)C12	CHEMBL1243298	220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCCCN4CCOCC4)ccc3N(C)C12	CHEMBL65585	220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCCN4CCOCC4)ccc3N(C)C12	CHEMBL62664	220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCOCC4)ccc3N(C)C12	CHEMBL431519	220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCN4CCOCC4)ccc3N(C)C12	CHEMBL64011	220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCN4CCOCC4)ccc3N(C)C12	CHEMBL65018	220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCN4CCOCC4)ccc3N(C)C12	CHEMBL66309	220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCN4CCOCC4)ccc3N(C)C12	CHEMBL65356	220
CN1CCC2(C)c3cc(OC(=O)NCCCCCN4CCOCC4)ccc3N(C)C12	CHEMBL303574	220
CN1CCC2(C)c3cc(OC(=O)NCCCN4CCOCC4)ccc3N(C)C12	CHEMBL65667	220
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)C12	CHEMBL100366_CHEMBL1243203	220
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)C12	CHEMBL1243111_CHEMBL319541_CHEMBL99655	220
CN1CCN(C2CCN(C(=O)COc3ccc(-c4ccccc4)cc3)CC2)CC1	CHEMBL4285972	220
CN1CCN(Cc2ccc3c(c2)C(=O)C(=O)N3C(=O)c2ccccc2)CC1	CHEMBL4063877	220
CN1CCN(c2ccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2)CC1	CHEMBL3359895	220
CN1CCN(c2cccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)c2)CC1	CHEMBL3582200	220
CN1c2ccc(OC(=O)NC3CCCCC3)cc2C2(C)CCN(CCc3ccccc3)C12	CHEMBL1081031	220
CN1c2ccc(OC(=O)Nc3ccccc3)cc2C2(C)CC[N+](C)(C)C12	CHEMBL1173605	220
CN=C1CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21	CHEMBL158946	220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1(C)N2C	CHEMBL591729	220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2	CHEMBL1241427_CHEMBL431784_CHEMBL99414	220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C=O	CHEMBL1243170_CHEMBL99581	220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2Cc1ccccc1	CHEMBL1243076_CHEMBL317162_CHEMBL80221	220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(CCc3ccccc3)C1N2C	CHEMBL306057_CHEMBL75729	220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(Cc3ccccc3)C1N2C	CHEMBL74257_CHEMBL76241	220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(Cc3ccccc3)C1N2Cc1ccccc1	CHEMBL1243234	220
CNC(=O)Oc1ccc2c(c1)C1(C)CCNC1N2C	CHEMBL305670_CHEMBL74089	220
CNC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)(C)C1N2C	CHEMBL1173604	220
CNC(=O)Oc1ccc2c(c1)CCC1CCN(C)C21	CHEMBL1243359	220
CNC(=O)Oc1ccc2c(c1)OCC1CCN(C)C21	CHEMBL11833	220
CNC(=O)Oc1ccc2c(c1)SCC1CCN(C)C21	CHEMBL1243329	220
CNC(=O)Oc1ccc2c(c1)c(C)cn2Nc1ccncc1F	CHEMBL295462	220
CNC(=O)Oc1cccc(C(C)N(C)C)c1	CHEMBL188274	220
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1	CHEMBL1085527	220
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1	CHEMBL1085526	220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3cc(=O)c4ccccc4o3)cc2)c1	CHEMBL5218632	220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3cc4ccccc4oc3=O)cc2)c1	CHEMBL2047525	220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OCC3=O)c1	CHEMBL189797	220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2cccc(-c3cc(=O)c4ccccc4o3)c2)c1	CHEMBL5219771	220
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1	CHEMBL340427	220
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1	CHEMBL340625	220
CNC(=O)Oc1cccc2c1CCC1C2CCN1CCC1CCCCC1	CHEMBL5219452	220
CNC(=O)Oc1cccc2c1CCC1CCN(C)C21	CHEMBL189907	220
CNC(=O)Oc1cccc2c1OCC1CCN(C)C21	CHEMBL189906	220
CNC(=O)Oc1cccc2c1SCC1CCN(C)C21	CHEMBL190322	220
CNC(=O)Oc1ccccc1OC(C)C	CHEMBL446060	220
CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OC	CHEMBL4749327	220
CNC(C)C1C(O)CC2(C)C3CCC4C(=CCC5N=C(C(C)C)OCC54C)CC3C(=O)CC12C	CHEMBL237870	220
CNC(C)C1C(O)CC2(C)C3CCC4C5(C)CSC(C(C)C)=NC5CCC45CC35C(=O)CC12C	CHEMBL1783521	220
CNC(CCOc1ccc([N+](=O)[O-])cc1)c1ccc(OC(=O)N(C)C)cc1	CHEMBL194372_CHEMBL4456987_CHEMBL4468902_CHEMBL4532235	220
CNCOc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1	CHEMBL2236393	220
CNc1ccc(C=C2Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1	CHEMBL3343711	220
CNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1	CHEMBL4094911	220
CNc1nc(NCCc2ccccc2)c2ccccc2n1	CHEMBL4064773	220
CNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1	CHEMBL4098421	220
CNc1nc(NCc2ccccc2)c2ccccc2n1	CHEMBL1626455	220
COC(=O)C1=C(C)OP(=O)(OC)CC1	CHEMBL592857	220
COC(=O)C1=C(C)OP(=O)(OC)OCC1	CHEMBL3736339	220
COC(=O)C1=C(Nc2ccc(Br)cc2)CC(c2ccc(C)cc2)N(c2ccc(Br)cc2)C1c1ccc(C)cc1	CHEMBL3597005	220
COC(=O)C1=C(Nc2ccc(Br)cc2)CC(c2ccc(Cl)cc2)N(c2ccc(Br)cc2)C1c1ccc(Cl)cc1	CHEMBL3597063	220
COC(=O)C1=C(Nc2ccc(C)cc2)CC(c2ccc(C)cc2)N(c2ccc(C)cc2)C1c1ccc(C)cc1	CHEMBL3597004	220
COC(=O)C1=C(Nc2ccc(Cl)cc2)CC(c2ccc(C)cc2)N(c2ccc(Cl)cc2)C1c1ccc(C)cc1	CHEMBL3597006	220
COC(=O)C1=C(Nc2ccc(Cl)cc2)CC(c2ccc(F)cc2)N(c2ccc(Cl)cc2)C1c1ccc(F)cc1	CHEMBL3597059	220
COC(=O)C1=C(Nc2ccc(F)cc2)CC(c2ccc(F)cc2)N(c2ccc(F)cc2)C1c1ccc(F)cc1	CHEMBL3597058	220
COC(=O)C1=C(Nc2ccccc2)CC(c2ccc(C)cc2)N(c2ccccc2)C1c1ccc(C)cc1	CHEMBL3597002	220
COC(=O)C1=C(Nc2ccccc2)CC(c2ccc(Cl)cc2)N(c2ccccc2)C1c1ccc(Cl)cc1	CHEMBL3597061	220
COC(=O)C1=C(Nc2ccccc2)CC(c2ccccc2)N(c2ccccc2)C1c1ccccc1	CHEMBL3597001	220
COC(=O)CC1=NOC2C3CCC(C3)C2C1c1ccccc1	CHEMBL3360758	220
COC(=O)C[N+]1(C)CCC(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)CC1	CHEMBL188714	220
COC(=O)c1c(CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cccc1OC	CHEMBL5078555	220
COC(=O)c1c(CCCCCCCCNc2c3c(nc4ccc(OC)cc24)CCCC3)cccc1OC	CHEMBL5084379	220
COC(=O)c1c(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cccc1OC	CHEMBL5080685	220
COC(=O)c1c(O)cccc1CCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2	CHEMBL5082773	220
COC(=O)c1c(O)cccc1CCCCCCCCNc1c2c(nc3ccccc13)CCCC2	CHEMBL5092094	220
COC(=O)c1c[n+](Cc2cccc(Cl)c2)ccc1CCC(=O)c1ccc(OC)c(OC)c1	CHEMBL4171568	220
COC(=O)c1ccc(COc2c(OC)ccc3cc4[n+](cc23)CCc2cc3c(cc2-4)OCO3)cc1	CHEMBL4748939	220
COC(=O)c1ccc(C[n+]2ccc(CCC(=O)C3Cc4cc(OC)c(OC)cc4S3)cc2)cc1	CHEMBL188011	220
COC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2	CHEMBL4278164	220
COC1(c2cn(O)c(=O)c(C(=O)C3C(C)C=CC4CC(C)CCC43)c2O)CCC(O)C2OC21	CHEMBL4752675	220
COC1CC2C(=CC1OC(=O)c1cc([N+](=O)[O-])ccc1Cl)C1CN2Cc2cc3c(cc21)OCO3	CHEMBL5091842	220
COC1CC2C(=CC1OC(=O)c1ccc(C)c([N+](=O)[O-])c1)C1CN2Cc2cc3c(cc21)OCO3	CHEMBL5075459	220
COC1CC2C(=CC1OC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)C1CN2Cc2cc3c(cc21)OCO3	CHEMBL5087321	220
COCC(C=O)=CCCC1=CC(c2cc(O)ccc2O)OC1=O	CHEMBL5197965	220
COCC[N+]1(C)CCCC(C(=O)c2cc3cc(OC)c(OC)cc3s2)CC1	CHEMBL364125	220
COCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1	CHEMBL189774	220
COCCn1cnc2cc(NC(=O)c3ccccc3)cc(C(=O)NCc3cc(F)cc(F)c3)c21	CHEMBL4750190	220
COP(=O)(OC)OC=C(Cl)Cl	CHEMBL167911	220
COP1(=O)CCC2COC(=O)C2=C(C)O1	CHEMBL2179375_CHEMBL590031_CHEMBL592433	220
COP1(=O)OCC2COC(=O)C2=C(C)O1	CHEMBL3401159_CHEMBL603622	220
COP1(=O)OCCC(C(=O)OC(C)(C)C)=C(C)O1	CHEMBL3735606	220
COc1c(F)c[n+](CCCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F	CHEMBL2441684	220
COc1c(F)c[n+](CCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F	CHEMBL2440134	220
COc1c(F)c[n+](CCCOc2ccc3c(C)cc(=O)oc3c2)cc1F	CHEMBL2441683	220
COc1c2occc2cc2ccc(=O)oc12	CHEMBL416	220
COc1cc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc(OC)c1O	CHEMBL3632858	220
COc1cc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc(OC)c1OC	CHEMBL24686	220
COc1cc(Br)c(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1OC	CHEMBL209924	220
COc1cc(C(=O)NCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL385269	220
COc1cc(C(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL266045	220
COc1cc(C(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL219063	220
COc1cc(C(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL219550	220
COc1cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL434378	220
COc1cc(C(=O)NCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL219569	220
COc1cc(C(=O)NCCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL216159	220
COc1cc(C(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL219262	220
COc1cc(C(C)N(C)C)cc2oc(=O)c3ccccc3c12	CHEMBL3335019	220
COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC	CHEMBL454592	220
COc1cc(C2OCC3C(c4cc(OC)c5c(c4)OCO5)OCC23)cc(OC)c1OC	CHEMBL1980572	220
COc1cc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)cc(OC)c1OC	CHEMBL2206897	220
COc1cc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)ccc1O	CHEMBL2206895	220
COc1cc(C=C2CCc3cc([N+](=O)[O-])ccc3C2=O)c(Br)c(OC)c1OC	CHEMBL5202485	220
COc1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O	CHEMBL3818089	220
COc1cc(C=CC(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1O	CHEMBL4216066	220
COc1cc(C=CC(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O	CHEMBL2171309	220
COc1cc(C=CC(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1ccccc1	CHEMBL4534662	220
COc1cc(C=CC(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)ccc1O	CHEMBL3891025	220
COc1cc(C=CC(=O)Nc2cccc(CN(C)Cc3ccccc3)c2)ccc1O	CHEMBL3945872	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN(C)C	CHEMBL4086323	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCCCN(C)C	CHEMBL4084714	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCCCN1CCCC1	CHEMBL4100736	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCCCN1CCCCC1	CHEMBL4098132	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCN(C)C	CHEMBL4063045	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCC1	CHEMBL4072258	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCCC1	CHEMBL4080105	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCN1CCCC1	CHEMBL4093019	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCCN1CCCCC1	CHEMBL4090413	220
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCCN1CCCCC1	CHEMBL4069385	220
COc1cc(C=CC(=O)OCCCCCN(C)Cc2cccc(OC(=O)N(C)C)c2)ccc1O	CHEMBL5177936	220
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc(-c4cc(OC)cc(OC)c4)cc23)cc(OC)c1	CHEMBL5182136	220
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc(-c4ccc(C)cc4)cc23)cc(OC)c1	CHEMBL5169638	220
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc(-c4ccc(Cl)cc4)cc23)cc(OC)c1	CHEMBL5185240	220
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc(-c4ccc(F)cc4)cc23)cc(OC)c1	CHEMBL5196941	220
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc(-c4cccc(Cl)c4)cc23)cc(OC)c1	CHEMBL5197349	220
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc(-c4cccc(F)c4)cc23)cc(OC)c1	CHEMBL5202541	220
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc(-c4ccccc4)cc23)cc(OC)c1	CHEMBL5176910	220
COc1cc(C=Cc2nnc(-c3ccc(C(F)(F)F)cc3)o2)ccc1O	CHEMBL5190569	220
COc1cc(C=Cc2nnc(-c3ccc(OC(F)(F)F)cc3)o2)ccc1O	CHEMBL5197518	220
COc1cc(C=NC2CCN(Cc3ccccc3)C2)cc(OC)c1OC	CHEMBL4745500	220
