core,sub,cid,as
CCN(CC)CCOC(=O)C=Cc1ccc2oc(C(=O)[*:1])cc(=O)c2c1,COc1ccc(N[*:1])cc1,CHEMBL4293364,89
Cc1ccc(NC(=O)c2cc(=O)c3cc(C=CC(=O)OCC[*:1])ccc3o2)cc1C,CCN(CC)[*:1],CHEMBL4294446,90
Cc1ccc(NC(=O)c2cc(=O)c3cc(C=CC(=O)OCC[*:1])ccc3o2)cc1C,CN(C)[*:1],CHEMBL4279297,90
Cc1ccc(NC(=O)c2cc(=O)c3cc(C=CC(=O)OCC[*:1])ccc3o2)cc1,CCN(CC)[*:1],CHEMBL4282755,91
Cc1ccc(NC(=O)c2cc(=O)c3cc(C=CC(=O)OCC[*:1])ccc3o2)cc1,CN(C)[*:1],CHEMBL4292235,91
O=C(C=Cc1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1)OCC[*:1],CCN(CC)[*:1],CHEMBL4291046,92
O=C(C=Cc1ccc2oc(C(=O)Nc3ccc(Cl)cc3)cc(=O)c2c1)OCC[*:1],CN(C)[*:1],CHEMBL4282037,92
O=C(C=Cc1ccc2oc(C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1)OCC[*:1],CCN(CC)[*:1],CHEMBL4283189,93
O=C(C=Cc1ccc2oc(C(=O)Nc3cccc(Cl)c3)cc(=O)c2c1)OCC[*:1],CN(C)[*:1],CHEMBL4289908,93
O=C(C=Cc1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1)OCC[*:1],CCN(CC)[*:1],CHEMBL4294028,94
O=C(C=Cc1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1)OCC[*:1],CN(C)[*:1],CHEMBL4285749,94
CCN(CC)CCOC(=O)C=Cc1ccc2occ(C(=O)[*:1])c(=O)c2c1,Clc1ccc(N[*:1])cc1,CHEMBL4294028,95
CCN(CC)CCOC(=O)C=Cc1ccc2occ(C(=O)[*:1])c(=O)c2c1,Cc1ccc(N[*:1])cc1,CHEMBL4278883,95
CCN(CC)CCOC(=O)C=Cc1ccc2occ(C(=O)[*:1])c(=O)c2c1,Clc1cccc(N[*:1])c1,CHEMBL4283463,95
CCN(CC)CCOC(=O)C=Cc1ccc2occ(C(=O)[*:1])c(=O)c2c1,COc1ccc(N[*:1])cc1,CHEMBL4286806,95
O=C(C=Cc1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1)OCC[*:1],CCN(CC)[*:1],CHEMBL4289981,96
O=C(C=Cc1ccc2oc(C(=O)Nc3ccccc3)cc(=O)c2c1)OCC[*:1],CN(C)[*:1],CHEMBL4285714,96
Cc1ccc(NC(=O)c2coc3ccc(C=CC(=O)OCC[*:1])cc3c2=O)cc1,CCN(CC)[*:1],CHEMBL4278883,97
Cc1ccc(NC(=O)c2coc3ccc(C=CC(=O)OCC[*:1])cc3c2=O)cc1,CN(C)[*:1],CHEMBL4284235,97
CCN(CC)CCCCCCOc1ccc(C=CC(=O)[*:1])cc1OC,c1ccc(N[*:1])cc1,CHEMBL4094981,98
CCN(CC)CCCCCCOc1ccc(C=CC(=O)[*:1])cc1OC,CCO[*:1],CHEMBL4072405,98
O=C(CC[*:1])NCCCNc1c2c(nc3ccccc13)CCCC2,CCN(C1CCCCC1)[*:1],CHEMBL3322141,99
O=C(CC[*:1])NCCCNc1c2c(nc3ccccc13)CCCC2,CN(C1CCCCC1)[*:1],CHEMBL3322156,99
O=C(CC[*:1])NCCCNc1c2c(nc3ccccc13)CCCC2,C1CC(CC[*:1])SS1,CHEMBL195179,99
O=C(CC[*:1])NCCNc1c2c(nc3ccccc13)CCCC2,CCN(C1CCCCC1)[*:1],CHEMBL3322140,100
O=C(CC[*:1])NCCNc1c2c(nc3ccccc13)CCCC2,CN(C1CCCCC1)[*:1],CHEMBL3322155,100
O=C(CC[*:1])NCCNc1c2c(nc3ccccc13)CCCC2,C1CC(CC[*:1])SS1,CHEMBL192682,100
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CCN(C1CCCCC1)[*:1],CHEMBL2064465,101
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CN(C1CCCCC1)[*:1],CHEMBL2064464,101
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CN(c1ccccc1)[*:1],CHEMBL2064466,101
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,C1CCN([*:1])CC1,CHEMBL2064404,101
CCN(CCCCN1C(=O)c2ccccc2C1=O)[*:1],c1ccc(C[*:1])cc1,CHEMBL4091683,102
CCN(CCCCN1C(=O)c2ccccc2C1=O)[*:1],COc1ccccc1C[*:1],CHEMBL4069776,102
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccccc1)[*:1],CC[*:1],CHEMBL4096963,103
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccccc1)[*:1],C[*:1],CHEMBL3402708_CHEMBL3547058,103
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccccc1)[*:1],[*:1],CHEMBL3415559,103
CCN(CCCCCCN1C(=O)c2ccccc2C1=O)[*:1],c1ccc(C[*:1])cc1,CHEMBL4096963,104
CCN(CCCCCCN1C(=O)c2ccccc2C1=O)[*:1],COc1ccccc1C[*:1],CHEMBL4089264,104
Cc1c(C)c2ccc(OCCCCCCN(Cc3ccccc3)[*:1])cc2oc1=O,CC[*:1],CHEMBL3586583,105
Cc1c(C)c2ccc(OCCCCCCN(Cc3ccccc3)[*:1])cc2oc1=O,C[*:1],CHEMBL3586582,105
COc1ccccc1CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)[*:1],CC[*:1],CHEMBL224553,106
COc1ccccc1CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)[*:1],C[*:1],CHEMBL376186,106
Cc1c(C)c2ccc(OCCCN(Cc3cccc(F)c3)[*:1])cc2oc1=O,CC[*:1],CHEMBL5081663,107
Cc1c(C)c2ccc(OCCCN(Cc3cccc(F)c3)[*:1])cc2oc1=O,CC(C)[*:1],CHEMBL5094348,107
c1ccc2c(NCCN3CCN(CCC[*:1])CC3)c3c(nc2c1)CCCC3,CCN(C1CCCCC1)[*:1],CHEMBL2064469,108
c1ccc2c(NCCN3CCN(CCC[*:1])CC3)c3c(nc2c1)CCCC3,CN(c1ccccc1)[*:1],CHEMBL2064470,108
c1ccc2c(NCCN3CCN(CCC[*:1])CC3)c3c(nc2c1)CCCC3,CN(C1CCCCC1)[*:1],CHEMBL2064468,108
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,CCN(Cc1ccccc1)[*:1],CHEMBL244416,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,Cc1cccc(CN(C)[*:1])c1,CHEMBL427865,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,Cc1ccc(CN(C)[*:1])cc1,CHEMBL245046,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,CN(Cc1ccccc1)[*:1],CHEMBL75121,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,Cc1ccccc1CN(C)[*:1],CHEMBL243130,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,OCCN(Cc1ccccc1)[*:1],CHEMBL396247,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,C[N+](C)(Cc1ccccc1)[*:1],CHEMBL396199,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,COc1ccc(CN(C)[*:1])cc1,CHEMBL244415,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,COc1cccc(CN(C)[*:1])c1,CHEMBL245047,109
COc1cc2cc(-c3ccc(C[*:1])cc3)c(=O)oc2cc1OC,COc1ccccc1CN(C)[*:1],CHEMBL389825,109
COc1ccc(C(=O)c2ccc(CN(Cc3ccccc3)[*:1])cc2)cc1OC,CC[*:1],CHEMBL470907,110
COc1ccc(C(=O)c2ccc(CN(Cc3ccccc3)[*:1])cc2)cc1OC,OCC[*:1],CHEMBL511468,110
COc1ccc(C(=O)c2ccc(CN(Cc3ccccc3)[*:1])cc2)cc1OC,CN(C)CC[*:1],CHEMBL492098,110
COc1ccc(C(=O)c2ccc(CN(Cc3ccccc3)[*:1])cc2)cc1OC,C[*:1],CHEMBL490507,110
COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(Cc3ccccc3)[*:1])cc1)C2,CC[*:1],CHEMBL597405,111
COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(Cc3ccccc3)[*:1])cc1)C2,C[*:1],CHEMBL610779,111
CCN(Cc1ccccc1)Cc1ccc(NC(=O)C[*:1])cc1,COc1ccc([*:1])cc1O,CHEMBL4214755,112
CCN(Cc1ccccc1)Cc1ccc(NC(=O)C[*:1])cc1,COc1ccc([*:1])cc1OC,CHEMBL4203653,112
CCN(Cc1ccccc1)Cc1ccc(NC(=O)C[*:1])cc1,Oc1ccc([*:1])cc1,CHEMBL4207876,112
COc1ccc(CC(=O)Nc2ccc(CN(Cc3ccccc3)[*:1])cc2)cc1O,CC[*:1],CHEMBL4214755,113
COc1ccc(CC(=O)Nc2ccc(CN(Cc3ccccc3)[*:1])cc2)cc1O,C[*:1],CHEMBL4217212,113
CC12COC(C1)Oc1ccc(OC(=O)[*:1])cc12,CCN[*:1],CHEMBL205967_CHEMBL362704_CHEMBL380830,114
CC12COC(C1)Oc1ccc(OC(=O)[*:1])cc12,Cc1ccccc1N[*:1],CHEMBL178294_CHEMBL207777_CHEMBL378404,114
COc1ccc(CC(=O)Nc2ccc(CN(Cc3ccccc3)[*:1])cc2)cc1OC,CC[*:1],CHEMBL4203653,115
COc1ccc(CC(=O)Nc2ccc(CN(Cc3ccccc3)[*:1])cc2)cc1OC,C[*:1],CHEMBL4203538,115
COc1cc2occ(-c3cccc(CN(Cc4ccccc4)[*:1])c3)c(=O)c2cc1OC,CC[*:1],CHEMBL388714,116
COc1cc2occ(-c3cccc(CN(Cc4ccccc4)[*:1])c3)c(=O)c2cc1OC,C[*:1],CHEMBL245054,116
CN1CCC2CCc3c(OC(=O)[*:1])cccc3C21,CCN[*:1],CHEMBL363557,117
CN1CCC2CCc3c(OC(=O)[*:1])cccc3C21,CN[*:1],CHEMBL189907,117
O=C(Cc1ccc(O)cc1)Nc1ccc(CN(Cc2ccccc2)[*:1])cc1,CC[*:1],CHEMBL4207876,118
O=C(Cc1ccc(O)cc1)Nc1ccc(CN(Cc2ccccc2)[*:1])cc1,C[*:1],CHEMBL4208392,118
CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N([*:1])CCC3,c1ccc(C[*:1])cc1,CHEMBL3122149,119
CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N([*:1])CCC3,[*:1],CHEMBL3122167,119
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,Cc1ccc([*:1])cc1,CHEMBL219406_CHEMBL2234530,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,Fc1ccc([*:1])cc1,CHEMBL219172_CHEMBL2234526,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL219405_CHEMBL2234529,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,O=[N+]([O-])c1cccc([*:1])c1,CHEMBL220294_CHEMBL2234528,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,c1ccc([*:1])cc1,CHEMBL218939_CHEMBL2234525,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,COc1ccccc1[*:1],CHEMBL2234531_CHEMBL436302,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,c1cncc([*:1])c1,CHEMBL491359,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,FC(F)(F)c1ccccc1[*:1],CHEMBL491561,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,O=[N+]([O-])c1ccccc1[*:1],CHEMBL219400_CHEMBL2234527,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,COc1cccc([*:1])c1,CHEMBL218940_CHEMBL2234532,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,c1cc([*:1])ccn1,CHEMBL491360,120
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1[*:1])CCCC3,COc1ccc([*:1])cc1OC,CHEMBL491358,120
CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N([*:1])CCC3,c1ccc(C[*:1])cc1,CHEMBL3122150,121
CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N([*:1])CCC3,[*:1],CHEMBL3122168,121
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc([*:1])cc1)CCCC3,c1ccc([*:1])cc1,CHEMBL490338,122
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc([*:1])cc1)CCCC3,[*:1],CHEMBL218939_CHEMBL2234525,122
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,Cc1ccc([*:1])cc1,CHEMBL2234843_CHEMBL430403,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,N#Cc1ccc([*:1])cc1,CHEMBL2234845,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,Clc1ccc([*:1])cc1,CHEMBL2234844,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,O=[N+]([O-])c1cccc([*:1])c1,CHEMBL2234511,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,COc1ccc([*:1])cc1,CHEMBL2234546_CHEMBL398628,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,COc1cccc([*:1])c1,CHEMBL2234837,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,COc1ccc([*:1])cc1OC,CHEMBL2234838,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,c1cncc([*:1])c1,CHEMBL2234829,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,Brc1ncccc1[*:1],CHEMBL2234514,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,Clc1ncccc1[*:1],CHEMBL2234515,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,COc1ncccc1[*:1],CHEMBL2234513,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,c1ccc([*:1])cc1,CHEMBL2234842,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCCC3,c1cc([*:1])ccn1,CHEMBL2234547_CHEMBL253384,123
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCC3,c1ccc([*:1])cc1,CHEMBL2234512,124
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1[*:1])CCC3,c1cc([*:1])ccn1,CHEMBL2234544,124
COc1ccc(NC(=O)c2coc3ccc(C=CC(=O)OCC[*:1])cc3c2=O)cc1,CCN(CC)[*:1],CHEMBL4286806,125
COc1ccc(NC(=O)c2coc3ccc(C=CC(=O)OCC[*:1])cc3c2=O)cc1,CN(C)[*:1],CHEMBL4294859,125
O=C(CC[*:1])NCCCCNc1c2c(nc3ccccc13)CCCC2,CCN(C1CCCCC1)[*:1],CHEMBL3322142,126
O=C(CC[*:1])NCCCCNc1c2c(nc3ccccc13)CCCC2,CN(C1CCCCC1)[*:1],CHEMBL3322157,126
O=C(CC[*:1])NCCCCNc1c2c(nc3ccccc13)CCCC2,C1CC(CC[*:1])SS1,CHEMBL424833,126
COc1ccc(NC(=O)c2cc(=O)c3cc(C=CC(=O)OCC[*:1])ccc3o2)cc1,CCN(CC)[*:1],CHEMBL4293364,127
COc1ccc(NC(=O)c2cc(=O)c3cc(C=CC(=O)OCC[*:1])ccc3o2)cc1,CN(C)[*:1],CHEMBL4287595,127
Cc1ccc(C2CC(Nc3ccccc3)=C(C(=O)[*:1])C(c3ccc(C)cc3)N2c2ccccc2)cc1,CCO[*:1],CHEMBL3597003,128
Cc1ccc(C2CC(Nc3ccccc3)=C(C(=O)[*:1])C(c3ccc(C)cc3)N2c2ccccc2)cc1,CO[*:1],CHEMBL3597002,128
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,Fc1ccc([*:1])cc1,CHEMBL252380,129
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,Clc1ccc([*:1])cc1,CHEMBL252579,129
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,COc1ccc([*:1])cc1,CHEMBL253603,129
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,O=[N+]([O-])c1cccc([*:1])c1,CHEMBL400675,129
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,c1ccc([*:1])cc1,CHEMBL253386,129
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,COc1ccc([*:1])cc1OC,CHEMBL252379,129
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,COc1cccc([*:1])c1,CHEMBL399040,129
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,c1cc([*:1])ccn1,CHEMBL253783,129
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCC3,[*:1],CHEMBL1087194,129
COc1cc(C=CC(=O)[*:1])ccc1OCCCCCCN1CCCC1,CCO[*:1],CHEMBL4062593,130
COc1cc(C=CC(=O)[*:1])ccc1OCCCCCCN1CCCC1,c1ccc(N[*:1])cc1,CHEMBL4072258,130
CCOC(=O)C=Cc1ccc(OCCCCCC[*:1])c(OC)c1,C1CCN([*:1])C1,CHEMBL4062593,131
CCOC(=O)C=Cc1ccc(OCCCCCC[*:1])c(OC)c1,C1CCN([*:1])CC1,CHEMBL4094761,131
CCOC(=O)C=Cc1ccc(OCCCCCC[*:1])c(OC)c1,CCN(CC)[*:1],CHEMBL4072405,131
CCOC(=O)C=Cc1ccc(OCCCCCC[*:1])c(OC)c1,CCN(CC)CC[*:1],CHEMBL4087978,131
COc1cc(C=CC(=O)[*:1])ccc1OCCCCCCN1CCCCC1,CCO[*:1],CHEMBL4094761,132
COc1cc(C=CC(=O)[*:1])ccc1OCCCCCCN1CCCCC1,c1ccc(N[*:1])cc1,CHEMBL4080105,132
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCCC3,Fc1ccc([*:1])cc1,CHEMBL252578,133
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCCC3,COc1ccc([*:1])cc1OC,CHEMBL252580,133
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCCC3,COc1ccc([*:1])cc1,CHEMBL252378,133
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1[*:1])CCCCC3,c1cc([*:1])ccn1,CHEMBL404407,133
Cc1nc2nc3c(c(N)c2c(-c2ccccc2)c1C(=O)[*:1])CCCC3,CCO[*:1],CHEMBL253386,134
Cc1nc2nc3c(c(N)c2c(-c2ccccc2)c1C(=O)[*:1])CCCC3,CC(C)O[*:1],CHEMBL252781,134
O=C(Nc1cc(-c2nc(OCCNc3c4c(nc5ccccc35)CCCC4)c(C(=O)[*:1])s2)ccn1)C1CC1,CCO[*:1],CHEMBL4285481,135
O=C(Nc1cc(-c2nc(OCCNc3c4c(nc5ccccc35)CCCC4)c(C(=O)[*:1])s2)ccn1)C1CC1,CO[*:1],CHEMBL4278164,135
O=C(Nc1cc(-c2nc(OCCNc3c4c(nc5ccccc35)CCCC4)c(C(=O)[*:1])s2)ccn1)C1CC1,N[*:1],CHEMBL4288850,135
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)[*:1])nc1,CCOc1ccc([*:1])cc1,CHEMBL5171010,136
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)[*:1])nc1,c1cc2c(cc1[*:1])OCO2,CHEMBL5208032,136
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)[*:1])nc1,c1ccc([*:1])cc1,CHEMBL5204734,136
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)[*:1])nc1,c1csc([*:1])c1,CHEMBL5187324,136
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)[*:1])nc1,COc1ccc([*:1])cc1,CHEMBL5172343,136
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)[*:1])nc1,COc1ccc([*:1])cc1OC,CHEMBL5203792,136
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)[*:1])nc1,COc1cccc([*:1])c1,CHEMBL5185065,136
CCc1cccc([*:1])c1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,CC[*:1],CHEMBL335167,137
CCc1cccc([*:1])c1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,[*:1],CHEMBL340391,137
Oc1ccc2c(c1)CCC(N[*:1])C2,CN(C)C(=O)[*:1],CHEMBL3785391,138
Oc1ccc2c(c1)CCC(N[*:1])C2,CN(C)S(=O)(=O)[*:1],CHEMBL3786442,138
Oc1cccc2c1CCC(N[*:1])C2,CN(C)C(=O)[*:1],CHEMBL3786937,139
Oc1cccc2c1CCC(N[*:1])C2,CN(C)S(=O)(=O)[*:1],CHEMBL3786873,139
Cc1nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc2n1[*:1],CC[*:1],CHEMBL1082435,140
Cc1nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc2n1[*:1],[*:1],CHEMBL1084790,140
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3nnc([*:1])[nH]3)ccc21,Clc1ccc([*:1])cc1,CHEMBL3605423,141
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3nnc([*:1])[nH]3)ccc21,Cc1ccccc1[*:1],CHEMBL3605418,141
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)[*:1])cc(=O)c2c1,Clc1cccc(N[*:1])c1,CHEMBL4289908,142
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)[*:1])cc(=O)c2c1,Clc1ccc(N[*:1])cc1,CHEMBL4282037,142
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)[*:1])cc(=O)c2c1,c1ccc(N[*:1])cc1,CHEMBL4285714,142
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)[*:1])cc(=O)c2c1,COc1ccc(N[*:1])cc1,CHEMBL4287595,142
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)[*:1])cc(=O)c2c1,Cc1ccc(N[*:1])cc1,CHEMBL4292235,142
CN(C)CCOC(=O)C=Cc1ccc2oc(C(=O)[*:1])cc(=O)c2c1,Cc1ccc(N[*:1])cc1C,CHEMBL4279297,142
O=C(Nc1ccccc1)c1cc(=O)c2cc([*:1])ccc2o1,CN(C)CCOC(=O)C=C[*:1],CHEMBL4285714,143
O=C(Nc1ccccc1)c1cc(=O)c2cc([*:1])ccc2o1,O=C(O)C=C[*:1],CHEMBL4279249,143
O=C(Nc1ccccc1)c1coc2ccc([*:1])cc2c1=O,CN(C)CCOC(=O)C=C[*:1],CHEMBL4286556,144
O=C(Nc1ccccc1)c1coc2ccc([*:1])cc2c1=O,O=C(O)C=C[*:1],CHEMBL4284580,144
CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)[*:1])c(=O)c2c1,c1ccc(N[*:1])cc1,CHEMBL4286556,145
CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)[*:1])c(=O)c2c1,Clc1ccc(N[*:1])cc1,CHEMBL4285749,145
CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)[*:1])c(=O)c2c1,COc1ccc(N[*:1])cc1,CHEMBL4294859,145
CN(C)CCOC(=O)C=Cc1ccc2occ(C(=O)[*:1])c(=O)c2c1,Cc1ccc(N[*:1])cc1,CHEMBL4284235,145
Oc1ccc2c(c1)CC(N[*:1])CC2,CN(C)S(=O)(=O)[*:1],CHEMBL3786719,146
Oc1ccc2c(c1)CC(N[*:1])CC2,CN(C)C(=O)[*:1],CHEMBL3785207,146
O=c1ccc2cc(N=Cc3ccc([*:1])cc3)ccc2o1,CN(C)[*:1],CHEMBL4441237,147
O=c1ccc2cc(N=Cc3ccc([*:1])cc3)ccc2o1,[*:1],CHEMBL4537886,147
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)[*:1],FC(F)CCC[*:1],CHEMBL5082824,148
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)[*:1],OCCC[*:1],CHEMBL5079544,148
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)[*:1],Clc1cccc(C[*:1])c1,CHEMBL3586610,148
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)[*:1],Fc1cccc(C[*:1])c1,CHEMBL5090153,148
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)[*:1],c1ccc(C[*:1])cc1,CHEMBL3586608_CHEMBL3586771,148
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)[*:1],Clc1cccc(C[*:1])c1,CHEMBL3402720,149
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)[*:1],c1ccc(C[*:1])cc1,CHEMBL3402710,149
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)[*:1],Fc1ccccc1C[*:1],CHEMBL3402715,149
O=C1c2ccccc2C(=O)N1CCCCCCCCN(Cc1cccc(Cl)c1)[*:1],C[*:1],CHEMBL3402720,150
O=C1c2ccccc2C(=O)N1CCCCCCCCN(Cc1cccc(Cl)c1)[*:1],[*:1],CHEMBL3415581,150
O=C1c2ccccc2C(=O)N1CCCCCCCC[*:1],CN(Cc1ccccc1)[*:1],CHEMBL3402710,151
O=C1c2ccccc2C(=O)N1CCCCCCCC[*:1],Clc1cccc(CN[*:1])c1,CHEMBL3415581,151
O=C1c2ccccc2C(=O)N1CCCCCCCC[*:1],c1ccc(CN[*:1])cc1,CHEMBL3415561,151
O=C1c2ccccc2C(=O)N1CCCCCCCC[*:1],Fc1ccccc1CN[*:1],CHEMBL3415566,151
c1ccc2c(NCCCCCCCN[*:1])c3c(nc2c1)CCCC3,CN(C)c1ccccc1C[*:1],CHEMBL2147460,152
c1ccc2c(NCCCCCCCN[*:1])c3c(nc2c1)CCCC3,O=C(CCCCC1CCSS1)[*:1],CHEMBL195067,152
c1ccc2c(NCCCCCCCN[*:1])c3c(nc2c1)CCCC3,O=C(c1cc2ccccc2o1)[*:1],CHEMBL3751866,152
c1ccc2c(NCCCCCCCN[*:1])c3c(nc2c1)CCCC3,c1ccc2oc(C[*:1])cc2c1,CHEMBL3752467,152
