core,sub,cid,as
Cc1nc(N[*:1])sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,NC(CO)C(=O)[*:1],CHEMBL4160179,25
Cc1nc(N[*:1])sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,NCC(=O)[*:1],CHEMBL4170707,25
Cc1nc(N[*:1])sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,NC(Cc1ccccc1)C(=O)[*:1],CHEMBL4170084,25
c1cncc(-c2ccc3nc(N[*:1])sc3c2)c1,CC(=O)[*:1],CHEMBL2418961,26
c1cncc(-c2ccc3nc(N[*:1])sc3c2)c1,[*:1],CHEMBL3600701,26
CC(=O)Nc1nc2ccc([*:1])cn2n1,c1cc([*:1])ccn1,CHEMBL2064495,27
CC(=O)Nc1nc2ccc([*:1])cn2n1,c1cc([*:1])cs1,CHEMBL2064498,27
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,CC(=O)[*:1],CHEMBL5184793,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,CC(C)C(=O)[*:1],CHEMBL5188798,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,CC(C)[*:1],CHEMBL5189839,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,CC(C)c1ccc(C[*:1])cc1,CHEMBL5171126,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,COC(=O)c1ccc(C[*:1])cc1,CHEMBL5203824,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,COc1ccc(C[*:1])cc1,CHEMBL5207971,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,FC(F)(F)c1ccc(C[*:1])cc1,CHEMBL5175368,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,N#Cc1ccc(C[*:1])cc1,CHEMBL5190427,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,NC(=O)c1ccc(C[*:1])cc1,CHEMBL5180731,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,O=C(C1CCCCC1)[*:1],CHEMBL5190463,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,O=[N+]([O-])c1ccc(C[*:1])cc1,CHEMBL5170700,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,C1CCC([*:1])C1,CHEMBL5185689,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,c1ccc(C[*:1])cc1,CHEMBL5194277,28
c1cc2oc(N[*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,[*:1],CHEMBL5170522,28
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(N[*:1])c3)cc2s1,O=C(c1cccc(Cl)c1)[*:1],CHEMBL3604612,29
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(N[*:1])c3)cc2s1,N#CC(c1ccccc1)[*:1],CHEMBL3604621,29
Nc1ncc(-c2ccc3nc(N[*:1])sc3c2)cc1C(F)(F)F,CC(=O)[*:1],CHEMBL2418948,30
Nc1ncc(-c2ccc3nc(N[*:1])sc3c2)cc1C(F)(F)F,NC(=O)C1CCCN1C(=O)[*:1],CHEMBL2071339,30
CS(=O)(=O)c1cncc(-c2ccc3nc(N[*:1])nn3c2)c1,CC(=O)[*:1],CHEMBL2059907,31
CS(=O)(=O)c1cncc(-c2ccc3nc(N[*:1])nn3c2)c1,[*:1],CHEMBL2059908,31
c1cc2nc(N[*:1])sc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,CC(=O)[*:1],CHEMBL5201411,32
c1cc2nc(N[*:1])sc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,[*:1],CHEMBL5201674,32
c1cnc2c(N3CCOCC3)nc(-c3cnc(N[*:1])nc3)nc2c1,CC(=O)[*:1],CHEMBL3109135,33
c1cnc2c(N3CCOCC3)nc(-c3cnc(N[*:1])nc3)nc2c1,[*:1],CHEMBL3109134,33
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,CC(=O)c1ccc([*:1])cc1,CHEMBL5169438,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,CNC(=O)c1ccc([*:1])cc1,CHEMBL5209219,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,COC(=O)c1ccc([*:1])cc1,CHEMBL5170663,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,COc1ccc([*:1])cc1,CHEMBL5207429,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,Cc1ccc([*:1])cc1,CHEMBL5178476,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,N#Cc1ccc([*:1])cc1,CHEMBL5203283,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,Clc1ccc([*:1])cc1,CHEMBL5196597,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,Fc1ccc([*:1])cc1,CHEMBL5185887,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,FC(F)(F)c1ccc([*:1])cc1,CHEMBL5207044,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,Nc1ccc([*:1])cn1,CHEMBL5182993,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,Nc1ccc([*:1])cc1,CHEMBL5209300,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,Oc1ccc([*:1])cc1,CHEMBL5198698,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,c1ccc2cc([*:1])ccc2c1,CHEMBL5191753,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,c1cc2cc([*:1])ccc2[nH]1,CHEMBL5185532,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,Nc1ncc([*:1])cn1,CHEMBL5197262,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,c1cc2cc([*:1])cnc2[nH]1,CHEMBL5180562,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,c1ccc2ncc([*:1])cc2c1,CHEMBL5182864,34
Cc1nc2cnc3ccc([*:1])cc3c2n1-c1ccc(F)cc1,Cn1cc([*:1])cn1,CHEMBL5196588,34
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,CC(=O)c1ccc([*:1])cc1,CHEMBL3890572,35
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,c1cc2cc([*:1])ccc2[nH]1,CHEMBL3962279,35
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,c1cc2c(cc1[*:1])OCCO2,CHEMBL3899361,35
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,c1cc2c(cc1[*:1])OCO2,CHEMBL3978826,35
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,Oc1cccc([*:1])c1,CHEMBL3919405,35
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,O=[N+]([O-])c1cccc([*:1])c1,CHEMBL3894691,35
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,c1cc([*:1])ccn1,CHEMBL3953521,35
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,c1ccc([*:1])cc1,CHEMBL3937311,35
N#CCc1ccc(Nc2ncnc3ccc([*:1])cc23)cc1,c1ccc2c([*:1])cncc2c1,CHEMBL3974237,35
Nc1nc2ccc(-c3cncc(S(=O)(=O)[*:1])c3)cn2n1,CC(C)(C)N[*:1],CHEMBL2059909,36
Nc1nc2ccc(-c3cncc(S(=O)(=O)[*:1])c3)cn2n1,CC(C)N[*:1],CHEMBL2064511,36
Nc1nc2ccc(-c3cncc(S(=O)(=O)[*:1])c3)cn2n1,C1CC1CN[*:1],CHEMBL2064512,36
Nc1nc2ccc(-c3cncc(S(=O)(=O)[*:1])c3)cn2n1,Clc1ccc(N[*:1])cc1,CHEMBL2064509,36
O=C(c1ccc([*:1])cc1)N1CCOc2ccc(-c3ccc4cn[nH]c4c3)cc2C1,CC(=O)[*:1],CHEMBL2333376,37
O=C(c1ccc([*:1])cc1)N1CCOc2ccc(-c3ccc4cn[nH]c4c3)cc2C1,O=C(C(F)(F)F)[*:1],CHEMBL2333374,37
CC(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5cnn([*:1])c5c4)cc3C2)cc1,C[*:1],CHEMBL2333377,38
CC(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5cnn([*:1])c5c4)cc3C2)cc1,[*:1],CHEMBL2333376,38
CC(=O)N(C)C1CCN(Cc2cc3nc([*:1])nc(N4CCOCC4)c3s2)CC1,c1cc([*:1])c2cn[nH]c2c1,CHEMBL4458909,39
CC(=O)N(C)C1CCN(Cc2cc3nc([*:1])nc(N4CCOCC4)c3s2)CC1,c1cc([*:1])c2cc[nH]c2c1,CHEMBL4583106,39
CC(=O)N(C)C1CCN(Cc2cc3nc([*:1])nc(N4CCOCC4)c3s2)CC1,Nc1ncc([*:1])cn1,CHEMBL4437468,39
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1)[*:1],CC(=O)[*:1],CHEMBL4458909,40
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1)[*:1],CS(=O)(=O)[*:1],CHEMBL4445065,40
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1)[*:1],COCC(=O)[*:1],CHEMBL4568963,40
CC(C)(C)c1nc2c(s1)CCc1nc(NC(=O)[*:1])sc1-2,NC(=O)C12CC1CCN2[*:1],CHEMBL3609517,41
CC(C)(C)c1nc2c(s1)CCc1nc(NC(=O)[*:1])sc1-2,NC(=O)C1CCCN1[*:1],CHEMBL3609514,41
CC(C)(C)c1nc2c(s1)CCc1nc(NC(=O)[*:1])sc1-2,CC1(C(N)=O)CCCN1[*:1],CHEMBL3609516,41
CC(C)(C)c1nc2c(s1)CCc1nc(NC(=O)[*:1])sc1-2,CC1CCN([*:1])C1C(N)=O,CHEMBL3609518_CHEMBL3609519,41
CC(C)(C)OC(=O)N1CCN(c2nc(N3CCOCC3)nc([*:1])n2)CC1,Nc1nc2cc([*:1])ccc2o1,CHEMBL5178625,42
CC(C)(C)OC(=O)N1CCN(c2nc(N3CCOCC3)nc([*:1])n2)CC1,Nc1nc2ccc([*:1])cc2s1,CHEMBL5209257,42
COc1ncc(-c2cc([*:1])cc3c2CNC3=O)cc1NS(C)(=O)=O,C#Cc1ccc([*:1])cn1,CHEMBL4867101,43
COc1ncc(-c2cc([*:1])cc3c2CNC3=O)cc1NS(C)(=O)=O,[*:1],CHEMBL4878413,43
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)[*:1],CC(=O)[*:1],CHEMBL4556864,44
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)[*:1],CS(=O)(=O)[*:1],CHEMBL4580720,44
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)[*:1],COCC(=O)[*:1],CHEMBL4473394,44
CC(C)(C)c1ncc2c(n1)-c1sc(NC(=O)[*:1])nc1CC2,NC(=O)C12CC1CCN2[*:1],CHEMBL3609524,45
CC(C)(C)c1ncc2c(n1)-c1sc(NC(=O)[*:1])nc1CC2,CC1(C(N)=O)CCCN1[*:1],CHEMBL3609523,45
CC(C)(C)c1ncc2c(n1)-c1sc(NC(=O)[*:1])nc1CC2,NC(=O)C1CCCN1[*:1],CHEMBL3609522,45
CC(C)(C)c1ncc2c(n1)-c1sc(NC(=O)[*:1])nc1CC2,CC1CCN([*:1])C1C(N)=O,CHEMBL3609525,45
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(C[*:1])cc2n1,C=CCN1CCN([*:1])C(=O)C1,CHEMBL4788725,46
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(C[*:1])cc2n1,O=C1CN([*:1])CCN1C1CCCC1,CHEMBL4750636,46
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(C[*:1])cc2n1,O=C(C1CC1)N1CCN([*:1])C(=O)C1,CHEMBL4788952,46
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(C[*:1])cc2n1,O=C1CN(C2CCCC2)CCN1[*:1],CHEMBL4753342,46
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(C[*:1])cc2n1,O=C(C1CCC1)N1CCN([*:1])C(=O)C1,CHEMBL4752490,46
NC(=O)c1ccc2c(c1)OCCc1cc(-c3ncnn3[*:1])sc1-2,CC(C)(O)C[*:1],CHEMBL2322769,47
NC(=O)c1ccc2c(c1)OCCc1cc(-c3ncnn3[*:1])sc1-2,CC(C)C[*:1],CHEMBL2322765,47
NC(=O)c1ccc2c(c1)OCCc1cc(-c3ncnn3[*:1])sc1-2,CC(C)[*:1],CHEMBL2322764,47
NC(=O)c1ccc2c(c1)OCCc1cc(-c3ncnn3[*:1])sc1-2,CN(C)CC[*:1],CHEMBL2322768,47
NC(=O)c1ccc2c(c1)OCCc1cc(-c3ncnn3[*:1])sc1-2,OCC[*:1],CHEMBL2322767,47
NC(=O)c1ccc2c(c1)OCCc1cc(-c3ncnn3[*:1])sc1-2,FC(F)(F)C[*:1],CHEMBL2322770,47
NC(=O)c1ccc2c(c1)OCCc1cc(-c3ncnn3[*:1])sc1-2,C1CC([*:1])C1,CHEMBL2322766,47
CC(C)(O)c1ccc(-c2cnc3c(n2)N([*:1])C(=O)CN3)cn1,C1CC(C[*:1])CCO1,CHEMBL3586394,48
CC(C)(O)c1ccc(-c2cnc3c(n2)N([*:1])C(=O)CN3)cn1,COC1CCC(C[*:1])CC1,CHEMBL3586397_CHEMBL3586399,48
CC(C)(O)c1ccc(-c2cnc3c(n2)N([*:1])C(=O)CN3)cn1,COCC[*:1],CHEMBL3586391,48
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1)[*:1],CC(=O)[*:1],CHEMBL4583106,49
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1)[*:1],CS(=O)(=O)[*:1],CHEMBL4472123,49
CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1)[*:1],COCC(=O)[*:1],CHEMBL4456577,49
Nc1ncc(-c2nc(N3CCOCC3)c3ccc(C[*:1])n3n2)cn1,CC(C)C(O)[*:1],CHEMBL3601479,50
Nc1ncc(-c2nc(N3CCOCC3)c3ccc(C[*:1])n3n2)cn1,CN(C)[*:1],CHEMBL3601476,50
Nc1ncc(-c2nc(N3CCOCC3)c3ccc(C[*:1])n3n2)cn1,CN1CCN([*:1])CC1,CHEMBL3601475,50
Nc1ncc(-c2nc(N3CCOCC3)c3ccc(C[*:1])n3n2)cn1,CO[*:1],CHEMBL3601478,50
Nc1nc2ccc(-c3ccc(O[*:1])nc3)cc2s1,CC(C)[*:1],CHEMBL3600687,51
Nc1nc2ccc(-c3ccc(O[*:1])nc3)cc2s1,CC[*:1],CHEMBL3600683,51
Nc1nc2ccc(-c3ccc(O[*:1])nc3)cc2s1,COCC[*:1],CHEMBL3600695,51
Nc1nc2ccc(-c3ccc(O[*:1])nc3)cc2s1,C[*:1],CHEMBL1645105,51
Nc1nc2ccc(-c3ccc(O[*:1])nc3)cc2s1,OCC[*:1],CHEMBL3600694,51
CS(=O)(=O)Nc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N([*:1])C2,CC(C)C(C(F)(F)F)[*:1],CHEMBL5170006,52
CS(=O)(=O)Nc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N([*:1])C2,CC(C1CC1)[*:1],CHEMBL5204743,52
CS(=O)(=O)Nc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N([*:1])C2,CC(C(F)(F)F)[*:1],CHEMBL5174699,52
CS(=O)(=O)Nc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N([*:1])C2,CCC(C(F)(F)F)[*:1],CHEMBL5183215,52
CS(=O)(=O)Nc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N([*:1])C2,FC(F)(F)C(C1CC1)[*:1],CHEMBL5187986,52
Nc1ncc(-c2nc(N3CCOCC3)c3ncn([*:1])c3n2)cn1,CC(C)[*:1],CHEMBL4760118,53
Nc1ncc(-c2nc(N3CCOCC3)c3ncn([*:1])c3n2)cn1,O=C(CCCCCC[*:1])NO,CHEMBL4787267,53
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc([*:1])c2C1=O,CC(C)[*:1],CHEMBL5196480,54
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc([*:1])c2C1=O,C1CC1[*:1],CHEMBL5171652,54
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,CC(C)N[*:1],CHEMBL5189839,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,CC(C)c1ccc(CN[*:1])cc1,CHEMBL5171126,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,CN(C)[*:1],CHEMBL5185579,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,COC(=O)c1ccc(CN[*:1])cc1,CHEMBL5203824,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,COc1ccc(CN[*:1])cc1,CHEMBL5207971,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,FC(F)(F)c1ccc(CN[*:1])cc1,CHEMBL5175368,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,N#Cc1ccc(CN[*:1])cc1,CHEMBL5190427,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,NC(=O)c1ccc(CN[*:1])cc1,CHEMBL5180731,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,O=[N+]([O-])c1ccc(CN[*:1])cc1,CHEMBL5170700,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,C1CCC(N[*:1])C1,CHEMBL5185689,55
c1cc2oc([*:1])nc2cc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,c1ccc(CN[*:1])cc1,CHEMBL5194277,55
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:1])c3n2)cc1)Nc1cccnc1,CC(C)[*:1],CHEMBL589345,56
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:1])c3n2)cc1)Nc1cccnc1,CC[*:1],CHEMBL589103,56
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:1])c3n2)cc1)Nc1cccnc1,C[*:1],CHEMBL589599,56
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:1])c3n2)cc1)Nc1cccnc1,C1CC1[*:1],CHEMBL601462,56
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)[*:1])cc3)nc21,c1cncc(N[*:1])c1,CHEMBL589345,57
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)[*:1])cc3)nc21,OCc1ccc(N[*:1])cc1,CHEMBL600258,57
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)[*:1])cc3)nc21,c1cc(N[*:1])ccn1,CHEMBL590074,57
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)[*:1])cc3)nc21,NC(=O)c1ccc(N[*:1])cc1,CHEMBL591760,57
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:1])c3n2)cc1,CC(C)[*:1],CHEMBL590074,58
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:1])c3n2)cc1,CC[*:1],CHEMBL590073,58
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:1])c3n2)cc1,C1CC1[*:1],CHEMBL590325,58
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC(CO)C5CC5)c4n3)cc(O[*:1])c2C1=O,FC(F)(F)[*:1],CHEMBL5205997,59
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC(CO)C5CC5)c4n3)cc(O[*:1])c2C1=O,FC(F)[*:1],CHEMBL5203289,59
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(OC(F)(F)F)c2C1=O,OCC(N[*:1])C1CC1,CHEMBL5205997,60
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(OC(F)(F)F)c2C1=O,C1CC1N[*:1],CHEMBL5196539,60
CS(=O)(=O)Nc1cc(-c2ccn3nc(N)c(C(=O)NC(CO)C4CC4)c3n2)cc2c1C(=O)N([*:1])C2,CC(C1CC1)[*:1],CHEMBL5171421,61
CS(=O)(=O)Nc1cc(-c2ccn3nc(N)c(C(=O)NC(CO)C4CC4)c3n2)cc2c1C(=O)N([*:1])C2,CC(C(F)(F)F)[*:1],CHEMBL5189490,61
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(NS(C)(=O)=O)c2C1=O,OCC(N[*:1])C1CC1,CHEMBL5171421,62
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(NS(C)(=O)=O)c2C1=O,C1CC1N[*:1],CHEMBL5204743,62
NC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn([*:1])c4n3)cc2)cc1,CC(C)[*:1],CHEMBL591760,63
NC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn([*:1])c4n3)cc2)cc1,CC[*:1],CHEMBL591759,63
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(OC(F)F)c2C1=O,OCC(N[*:1])C1CC1,CHEMBL5203289,64
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(OC(F)F)c2C1=O,C1CC1N[*:1],CHEMBL5200339,64
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(OC(F)F)c2C1=O,CC1(O)CCC(N[*:1])CC1,CHEMBL5209268,64
Nc1nn2ccc(-c3cc4c(c(OC(F)F)c3)C(=O)N([*:1])C4)nc2c1C(=O)NC(CO)C1CC1,CC(C1CC1)[*:1],CHEMBL5203289,65
Nc1nn2ccc(-c3cc4c(c(OC(F)F)c3)C(=O)N([*:1])C4)nc2c1C(=O)NC(CO)C1CC1,CC(C(F)(F)F)[*:1],CHEMBL5201929,65
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(O[*:1])c2C1=O,FC(F)(F)[*:1],CHEMBL5196539,66
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(O[*:1])c2C1=O,FC(F)[*:1],CHEMBL5200339,66
CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(O[*:1])c2C1=O,C[*:1],CHEMBL5172752,66
CC12COCCN1c1nc(-c3ccc(NC(=O)NC4CC4)cc3)ncc1N([*:1])C2=O,CC(F)(F)C[*:1],CHEMBL4475248,67
CC12COCCN1c1nc(-c3ccc(NC(=O)NC4CC4)cc3)ncc1N([*:1])C2=O,C1CC1C[*:1],CHEMBL4540705,67
CC(N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(NS(C)(=O)=O)c2C1=O)C(F)(F)F,OCC(N[*:1])C1CC1,CHEMBL5189490,68
CC(N1Cc2cc(-c3ccn4nc(N)c(C(=O)[*:1])c4n3)cc(NS(C)(=O)=O)c2C1=O)C(F)(F)F,C1CC1N[*:1],CHEMBL5174699,68
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1cc(N[*:1])cc(F)c1F,CHEMBL3408256,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1cc(Cl)cc(N[*:1])c1,CHEMBL3408252,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1cc(F)cc(N[*:1])c1,CHEMBL3408248,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Clc1cc(Cl)cc(N[*:1])c1,CHEMBL3408255,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1cc(F)c(F)c(N[*:1])c1,CHEMBL3408257,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1ccc(F)c(N[*:1])c1,CHEMBL3408249,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1ccc(N[*:1])cc1Cl,CHEMBL3408251,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1ccc(N[*:1])cc1F,CHEMBL3408247,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1ccc(N[*:1])cc1,CHEMBL3408244,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1c(Cl)cccc1N[*:1],CHEMBL3408250,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Clc1cccc(N[*:1])c1,CHEMBL3408245,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1cccc(N[*:1])c1,CHEMBL3407508,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1cccc(N[*:1])c1F,CHEMBL3408246,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],Fc1cc(F)cc(O[*:1])c1,CHEMBL3408275,69
CC(c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12)[*:1],CN(c1cc(F)cc(F)c1)[*:1],CHEMBL3408274,69
