smiles	cid	tid
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F	CHEMBL3188267	3717
CNC(=O)c1ccc(-c2cnc3nnc(Cc4ccc5ncccc5c4)n3n2)cc1F	CHEMBL3582305	3717
CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4c(F)cc5ncc(-c6cnn(C)c6)cc5c4F)c3n2)cc1F	CHEMBL4075149	3717
CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4cc5cc(-c6cnn(C)c6)cnc5cc4F)c3n2)cc1F	CHEMBL4092293	3717
CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4ccc5nc(-c6cnn(C)c6)ccc5c4)c3n2)cc1F	CHEMBL4059611	3717
CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4ccc5ncc(-c6ccc(F)cc6)cc5c4)c3n2)cc1F	CHEMBL4099662	3717
CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4ccc5ncc(-c6cnn(C)c6)cc5c4)c3n2)cc1F	CHEMBL4091023	3717
CNC(=O)c1ccc(NC(=O)c2cc(OC(C)c3c(Cl)ccc(F)c3Cl)c[nH]c2=O)cc1	CHEMBL2376657	3717
CNC(=O)c1ccc(NC(=O)c2cc(OC(C)c3c(Cl)ccc(F)c3Cl)c[nH]c2=O)cc1F	CHEMBL2376658	3717
CNC(=O)c1ccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)n2)cc1	CHEMBL4854843	3717
CNC(=O)c1ccc2nc(-c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c[nH]c3=O)[nH]c2c1	CHEMBL2376645	3717
CNC(=O)c1cccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)c1	CHEMBL3582290	3717
CNC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1	CHEMBL3221116	3717
CNC(=O)c1cccc(F)c1Nc1nc(Nc2cccc(NC(=O)CNC(=O)NC(C)(C)C)c2)ncc1Cl	CHEMBL3357438	3717
CNC(=O)c1cccc(F)c1Nc1nc(Nc2cccc(NC(=O)CNC(=O)OC(C)(C)C)c2)ncc1Cl	CHEMBL3356907	3717
CNC(=O)c1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)n2)c1	CHEMBL4860303	3717
CNC(=O)c1ccccc1Nc1nc(Nc2cc3c(cc2OC)CCN(C)CCCC3)ncc1Cl	CHEMBL3263978	3717
CNC(=O)c1ccccc1Nc1nc(Nc2cc3c(cc2OC)CCN(C)CCCCC3)ncc1Cl	CHEMBL3263977	3717
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN(C(C)=O)CC3)ncc1Cl	CHEMBL3263982	3717
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN(C)CC3)ncc1Cl	CHEMBL3263971	3717
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN(CC(=O)N(C)C)CC3)ncc1Cl	CHEMBL3263980	3717
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CNCC3)ncc1Cl	CHEMBL3263979	3717
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(c2ccccc2)CN(C)CC3)ncc1Cl	CHEMBL3263970	3717
CNC(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl	CHEMBL3356906	3717
CNC(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CNC(=O)C3CCCN3)c2)ncc1Cl	CHEMBL3357437	3717
CNC(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CNC(=O)N3CCCC3)c2)ncc1Cl	CHEMBL3356908	3717
CNC(=O)c1ccccc1Nc1nc(Nc2nc3c(s2)CCNCC3)ncc1Cl	CHEMBL3330850	3717
CNC(=O)c1coc2c(OC(C)c3c(Cl)ccc(F)c3Cl)c(N)ncc12	CHEMBL2401827	3717
CNCC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1	CHEMBL564760	3717
CNS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1	CHEMBL2324119	3717
CNS(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1	CHEMBL1802907	3717
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN(C)CC3)ncc1Cl	CHEMBL3263992	3717
CNc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1	CHEMBL1802605	3717
CNc1nccc(-c2ccc(C(=O)NC(CN)Cc3ccc(Cl)cc3Cl)s2)n1	CHEMBL213618_CHEMBL379507_CHEMBL380165	3717
COC(=O)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1	CHEMBL3417481	3717
COC(=O)N1CC=C(c2coc3c(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)ncc23)CC1	CHEMBL2401829	3717
COC(=O)Nc1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1	CHEMBL3221122	3717
COC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1	CHEMBL3402744	3717
COC(=O)Nc1nc2cc(OS(=O)(=O)c3c(Cl)cccc3Cl)ccc2[nH]1	CHEMBL4538461	3717
COC(=O)Nc1nc2cc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)ccc2[nH]1	CHEMBL4453878	3717
COC(=O)c1c[nH]c2nccc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12	CHEMBL499885	3717
COC(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1	CHEMBL256972	3717
COC(=O)c1ccc2c(c1)C(=C1Nc3ccccc3C1=NOCCN1CCNCC1)C(=O)N2	CHEMBL4781229_CHEMBL5200264	3717
COC(=O)c1ccc2c(c1)oc(=O)n2CCOc1ccnc2cc(OC)ccc12	CHEMBL3785106	3717
COC(=O)c1ccc2oc(=O)n(CCOc3ccnc4cc(OC)ccc34)c2c1	CHEMBL3786753	3717
COCC(F)Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N(C)C)cc4c(=O)c3c2)cn1	CHEMBL1802836	3717
COCCC(=NS(=O)(=O)Cc1ccc(Br)cc1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4794334	3717
COCCC(=NS(=O)(=O)Cc1ccc(C)cc1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4777837	3717
COCCC(=NS(=O)(=O)Cc1ccc(Cl)cc1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4790688	3717
COCCC(=NS(=O)(=O)Cc1ccc(F)cc1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4799667	3717
COCCC(=NS(=O)(=O)Cc1cccc(C)c1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4784096	3717
COCCC(=NS(=O)(=O)Cc1cccc(F)c1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4784312	3717
COCCC(=NS(=O)(=O)Cc1ccccc1)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4799951	3717
COCCC(=NS(=O)(=O)Cc1ccccc1C)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4786549	3717
COCCC(=NS(=O)(=O)Cc1ccccc1F)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1	CHEMBL4784321	3717
COCCCN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1	CHEMBL1802913	3717
COCCCOc1cnc(-c2cccc(Cn3nc(-n4ccc5ccc(F)cc54)ccc3=O)c2)nc1	CHEMBL3417487	3717
COCCCn1cc(C(=O)Nc2ccc(-c3cn(C)c4ncnc(N)c34)cc2)c(=O)c(-c2ccc(F)cc2)c1	CHEMBL4851027	3717
COCCN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21	CHEMBL3818928	3717
COCCN1C(=O)COc2c1cnc1ccc(Sc3nnc4ccc(-c5cnn(C)c5)cn34)cc21	CHEMBL3818361	3717
COCCNC(=O)Nc1nc2cc(OS(=O)(=O)c3c(F)cccc3F)ccc2[nH]1	CHEMBL4448572	3717
COCCNC(=O)c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1	CHEMBL4164843	3717
COCCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1	CHEMBL3309968	3717
COCCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3I)c(F)c2)cc1C(=O)NCc1ccc(F)cc1	CHEMBL3309970	3717
COCCOc1ccc2c(OCCn3c(=O)oc4cc(C)ccc43)ccnc2c1	CHEMBL3786136	3717
COCCOc1ccc2c(OCCn3nc(-n4ccc5ccc(F)cc54)ccc3=O)ccnc2c1	CHEMBL3414602	3717
COCCOc1cnc(Nc2cccc(Cn3nc(-c4cnn(C)c4)ccc3=O)c2)nc1	CHEMBL3759320	3717
COCCOc1cnc2ccc(C(C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1	CHEMBL3414926	3717
COCCOc1cnc2ccc(C(C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1	CHEMBL2029678	3717
COCCOc1cnc2ccn(C(C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)c(=O)c2c1	CHEMBL3785199	3717
COCCOc1cnc2ccn(C(C)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)c(=O)c2c1	CHEMBL3785909	3717
COCCOc1cnc2ccn(C(C)c3nnc4ccc(-c5cc(C)no5)cn34)c(=O)c2c1	CHEMBL3785094	3717
COCCOc1cnc2ccn(C(C)c3nnc4ccc(-c5cnn(C)c5)cn34)c(=O)c2c1	CHEMBL3786005	3717
COCCn1ccc(-c2nn3c(COc4ccnc5cc(OC)ccc45)nnc3s2)c1	CHEMBL4247603	3717
CON=Cc1c(N)ncnc1Oc1ccc(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)cc1F	CHEMBL3814321	3717
COc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3C#CCO)c(F)c2)cc1C(=O)NCc1ccc(F)cc1	CHEMBL3309971	3717
COc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1	CHEMBL3309965	3717
COc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3I)c(F)c2)cc1C(=O)NCc1ccc(F)cc1	CHEMBL3309969	3717
COc1cc(NC(=O)C2(C(=O)Nc3ccc(-c4cccc5[nH]nc(N)c45)cc3)CC2)ccc1F	CHEMBL3394473	3717
COc1cc(NC(=O)C2(C(=O)Nc3ccc(-c4cccc5onc(N)c45)cc3)CC2)ccc1F	CHEMBL3394453	3717
COc1cc(NCc2ccc3cnc4[nH]c(=O)n(Cc5ccccc5)c4c3n2)ccn1	CHEMBL3360181	3717
COc1cc(OC)cc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)c1	CHEMBL4542515	3717
COc1cc2c(Oc3ccc(NC(=O)NC4CCCCC4)cc3)ccnc2cc1OCCCCCCC(=O)NO	CHEMBL4782846	3717
COc1cc2c(Oc3ccc(NC(=O)NN=CC(C)C)cc3F)ccnc2cc1OCCCN1CCCCC1	CHEMBL2419646	3717
COc1cc2c(Oc3ccc(NC(=O)Nc4ccccc4)cc3)ccnc2cc1OCCCCCCC(=O)NO	CHEMBL4743004	3717
COc1cc2nccc(Oc3ccc(-c4c(C)nc(Cc5ccccc5)[nH]c4=O)cc3F)c2cc1OC	CHEMBL460795	3717
COc1cc2nccc(Oc3ccc(-c4cnc(C(N)c5ccccc5)n(C)c4=O)cc3F)c2cc1OC	CHEMBL459948	3717
COc1cc2nccc(Oc3ccc(-c4cnc(Cc5ccccc5)[nH]c4=O)cc3F)c2cc1OC	CHEMBL460586	3717
COc1cc2nccc(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)c2cc1OC	CHEMBL461648	3717
COc1cc2nccc(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)c2cc1OC	CHEMBL461831	3717
COc1cc2nccc(Oc3ccc(-c4cnc(Nc5cccc(F)c5)n(C)c4=O)cc3F)c2cc1OC	CHEMBL461832	3717
COc1cc2nccc(Oc3ccc(-c4cnc(Nc5ccccc5)n(C)c4=O)cc3F)c2cc1OC	CHEMBL518208	3717
COc1cc2nccc(Oc3ccc(-c4cnc(Nc5ccccc5F)n(C)c4=O)cc3F)c2cc1OC	CHEMBL462493	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(C)(C)C(=O)Nc4ccc(F)cc4)cc3)c2cc1OC	CHEMBL4215501	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(C)OC(=O)C4CCCC4)cc3F)c2cc1OC	CHEMBL4783179	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(C)OC(=O)c4ccc5ccccc5c4)cc3F)c2cc1OC	CHEMBL4776294	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(C)OC(=O)c4ccccc4)cc3F)c2cc1OC	CHEMBL4778544	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(C)OC(=O)c4cccs4)cc3F)c2cc1OC	CHEMBL4756464	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(NC(=O)c4ccc(F)cc4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4800700	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)C4CCCC4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4786859	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccc(Br)cc4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4748906	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccc(C)cc4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4778577	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccc(Cl)cc4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4763363	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccc(F)cc4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4740664_CHEMBL4761612_CHEMBL4779315	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4cccc(Cl)c4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4795132	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4cccc(F)c4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4799621	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccccc4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4777622	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccccc4Cl)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4795991	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccccc4F)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4752320	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccco4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4740127	3717
COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4cccs4)C(C)(C)C)cc3F)c2cc1OC	CHEMBL4752856	3717
COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccccc4)nc3)c2cc1OC	CHEMBL518511	3717
COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccccn4)nc3)c2cc1OC	CHEMBL462357	3717
COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)CN4CCCC4)nc3)c2cc1OC	CHEMBL461119	3717
COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)CN4CCCCC4)nc3)c2cc1OC	CHEMBL461120	3717
COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)c4c(F)cccc4F)nc3)c2cc1OC	CHEMBL461998	3717
COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)c4ccccc4)nc3)c2cc1OC	CHEMBL472552	3717
COc1cc2nccc(Oc3ccc(NC(=O)NC4CCCCC4)nc3)c2cc1OC	CHEMBL460944	3717
COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N(C)C)nc3)c2cc1OC	CHEMBL1822796	3717
COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N4CCCC4)nc3)c2cc1OC	CHEMBL462171	3717
COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N4CCCCC4)nc3)c2cc1OC	CHEMBL518357	3717
COc1cc2nccc(Oc3ccc(NC(=O)NCCc4c(Cl)cccc4Cl)nc3)c2cc1OC	CHEMBL1822795	3717
COc1cc2nccc(Oc3ccc(NC(=O)NCCc4ccccc4)nc3)c2cc1OC	CHEMBL461118	3717
COc1cc2nccc(Oc3ccc(NC(=O)NCc4ccccc4)nc3)c2cc1OC	CHEMBL459892	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(Br)cc4)cc3F)c2cc1OC	CHEMBL4542694	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(C(F)(F)F)cc4)cc3F)c2cc1OC	CHEMBL4514742	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(C)cc4)cc3F)c2cc1OC	CHEMBL4515605	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(Cl)cc4)cc3F)c2cc1OC	CHEMBL4448719	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(Cl)cc4Cl)cc3F)c2cc1OC	CHEMBL4537474	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(F)cc4)cc3)c2cc1OC	CHEMBL4555029	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(F)cc4)cc3F)c2cc1OC	CHEMBL4589505	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4cccc(C)c4)cc3F)c2cc1OC	CHEMBL4520218	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4cccc(F)c4)cc3F)c2cc1OC	CHEMBL4535496	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3)c2cc1OC	CHEMBL4545574	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC	CHEMBL4447563	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4C)cc3F)c2cc1OC	CHEMBL4469910	3717
COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4F)cc3F)c2cc1OC	CHEMBL4578065	3717
COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC	CHEMBL2031893	3717
COc1cc2nccc(Oc3ccc(NC(=O)c4c(I)ccn(-c5ccc(F)cc5)c4=O)cc3F)c2cc1OC	CHEMBL3260966	3717
COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3)c2cc1OC	CHEMBL205372	3717
COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2cc1OC	CHEMBL404881	3717
COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)nc3)c2cc1OC	CHEMBL1823127	3717
COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4)nc3)c2cc1OC	CHEMBL1822794	3717
COc1cc2nccc(Oc3ccc(NC(C)=NS(=O)(=O)Cc4ccc(F)cc4)cc3F)c2cc1OC	CHEMBL4789523	3717
COc1cc2nccc(Oc3ccc(NC(C)=NS(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC	CHEMBL4797307	3717
COc1cc2nccc(Oc3ccc(NC(C)=O)nc3)c2cc1OC	CHEMBL462183	3717
COc1cc2nccc(Oc3ccc4nc(NC(=O)Cc5ccccc5)sc4c3)c2cc1OC	CHEMBL460791	3717
COc1cc2ncnc(Oc3ccc(-n4cc(C(=O)NCc5ccc(F)cc5)ccc4=O)cc3F)c2cc1OC	CHEMBL3309964	3717
COc1cc2ncnc(Oc3ccc(NC(=O)NC(=O)c4c(F)cccc4F)nc3)c2cc1OC	CHEMBL1823479	3717
COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC	CHEMBL2018882	3717
COc1cc2ncnc(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3)c2cc1OC	CHEMBL4784431	3717
COc1ccc(-c2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)nc23)cc1OC	CHEMBL457338	3717
COc1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F	CHEMBL3582288	3717
COc1ccc(-c2ccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)nc2)cc1	CHEMBL3752664	3717
COc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)cc1	CHEMBL3754306	3717
COc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2)cc1	CHEMBL3753270	3717
COc1ccc(-c2nn3c(COc4ccnc5cc(OC)ccc45)nnc3s2)cc1	CHEMBL4251039	3717
COc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)cc1	CHEMBL4443952	3717
COc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc(N)c4Cl)c(F)c3)cc3ccccc32)cc1C	CHEMBL4589258	3717
COc1ccc(-n2cc(C)c(=O)c(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)n2)cc1	CHEMBL4799818	3717
COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)c(=O)n(C)c2=O)cc1	CHEMBL4749958	3717
COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)c(C)cc2=O)cc1	CHEMBL4790670	3717
COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c(C)cc2=O)cc1	CHEMBL4094711	3717
COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c(C)cc2=O)cc1	CHEMBL4084557	3717
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2C(F)(F)F)cc1	CHEMBL3774984	3717
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2C)cc1	CHEMBL3775092	3717
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2C(F)(F)F)cc1	CHEMBL3774679	3717
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2C)cc1	CHEMBL3775275	3717
COc1ccc(C#CC(C)(C)N)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12	CHEMBL370808	3717
COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1	CHEMBL419409	3717
COc1ccc(C=NNc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)cc1	CHEMBL3894726	3717
COc1ccc(Cc2nnc3sc(-c4cc5ccccc5[nH]4)nn23)cc1	CHEMBL4165354	3717
COc1ccc(Cl)c(C(C)Oc2c(N)ncc3c(-c4cnn(C5CCNCC5)c4)coc23)c1Cl	CHEMBL2401809	3717
COc1ccc(Cn2cnc3ncc(-c4ccc(F)cc4)nc32)cc1	CHEMBL1822376	3717
COc1ccc(NC(=O)CC(=O)Nc2ccc3c(c2)NC(=O)C3=Cc2[nH]c(C)c(C(=O)O)c2C)cc1	CHEMBL3322565	3717
COc1ccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)n2)cc1	CHEMBL3287596	3717
COc1ccc2[nH]c(-c3nn4c(COc5ccnc6cc(OC)ccc56)nnc4s3)cc2c1	CHEMBL4248002	3717
COc1ccc2[nH]c3nc4nnc(Cc5ccc(O)cc5)n4nc3c2c1Cl	CHEMBL1822788	3717
COc1ccc2c(OCCn3c(=O)oc4cc(-c5cnn(C)c5)ccc43)ccnc2c1	CHEMBL3787278	3717
COc1ccc2c(OCCn3c(=O)oc4cc(C)ccc43)ccnc2c1	CHEMBL3786924	3717
COc1ccc2c(OCCn3c(=O)oc4cc(F)ccc43)ccnc2c1	CHEMBL3786146	3717
COc1ccc2c(OCCn3c(=O)oc4cc(N)ccc43)ccnc2c1	CHEMBL3785213	3717
COc1ccc2c(OCCn3c(=O)oc4cc(N5CCOCC5)ccc43)ccnc2c1	CHEMBL3787185	3717
COc1ccc2c(OCCn3c(=O)oc4cc(OC)ccc43)ccnc2c1	CHEMBL3787308	3717
COc1ccc2c(OCCn3c(=O)oc4ccc(-c5cnn(C)c5)cc43)ccnc2c1	CHEMBL3786658	3717
COc1ccc2c(OCCn3c(=O)oc4ccc(C)cc43)ccnc2c1	CHEMBL3786588	3717
COc1ccc2c(OCCn3c(=O)oc4ccc(F)cc43)ccnc2c1	CHEMBL3787205	3717
COc1ccc2c(OCc3nnc4c(F)cc(-c5ccccc5)cn34)ccnc2c1	CHEMBL3414731	3717
COc1ccc2c(OCc3nnc4ccc(-c5cc(C)ns5)nn34)ccnc2c1	CHEMBL567908	3717
COc1ccc2c(OCc3nnc4ccc(-c5cc(F)c(F)c(F)c5)nn34)ccnc2c1	CHEMBL494979	3717
COc1ccc2c(OCc3nnc4ccc(-c5cc(F)cc(F)c5)nn34)ccnc2c1	CHEMBL494630	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccc(F)c(F)c5)nn34)ccnc2c1	CHEMBL522196	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccc(F)cc5)nn34)ccnc2c1	CHEMBL497968	3717
COc1ccc2c(OCc3nnc4ccc(-c5cccc(F)c5)nn34)ccnc2c1	CHEMBL494793	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)cn34)ccnc2c1	CHEMBL3414730	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1	CHEMBL496102	3717
COc1ccc2c(OCc3nnc4ccc(-c5ccccc5F)nn34)ccnc2c1	CHEMBL494794	3717
COc1ccc2c(OCc3nnc4ncc(-c5ccccc5)nn34)ccnc2c1	CHEMBL3797911	3717
COc1ccc2c(OCc3nnc4nnc(-c5ccccc5)nn34)ccnc2c1	CHEMBL3809634	3717
COc1ccc2c(OCc3nnc4sc(-c5cc(F)c(F)c(F)c5)nn34)ccnc2c1	CHEMBL4239116	3717
