smiles	cid	tid
COc1cc2ccn(CCCCOc3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2c(OC)c1OC	CHEMBL4172420	1865
COc1cc2ccn(CCOc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)c2cc1OC	CHEMBL4176214	1865
COc1cc2ccn(CCOc3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2c(OC)c1OC	CHEMBL4162183	1865
COc1cc2nc(-c3cc(C)oc3C)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4850570	1865
COc1cc2nc(-c3ccc(C)o3)cc(NC3CCC(C(=O)NO)CC3)c2cc1OC	CHEMBL4855461_CHEMBL4856550	1865
COc1cc2nc(-c3ccc(C)o3)cc(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4862662	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCC3C4CCC3CN(c3ncc(C(=O)NO)cn3)C4)c2cc1OC	CHEMBL4876823	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCC(C(=O)NO)CC3)c2cc1OC	CHEMBL4862781	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(C4CC(C(=O)NO)C4)CC3)c2cc1OC	CHEMBL4874514	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)c2cc1OC	CHEMBL4870578	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(Cc4ccc(C(=O)NO)s4)CC3)c2cc1OC	CHEMBL4869419	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ccc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4854659	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4856110	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCc3ccc(C(=O)NO)cc3)c2cc1OC	CHEMBL4863394	1865
COc1cc2nc(-c3ccc(C)o3)cc(NCc3ccc(C(=O)NO)cn3)c2cc1OC	CHEMBL4855823	1865
COc1cc2nc(-c3ccc(C)o3)nc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4854765	1865
COc1cc2nc(-c3ccc(C)s3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4871621	1865
COc1cc2nc(-c3ccccc3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4847870	1865
COc1cc2nc(C)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4848955	1865
COc1cc2nc(C3CCCCC3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4845706	1865
COc1cc2nc(N3CCCCC3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4858828	1865
COc1cc2nc(N3CCN(CCCCCC(=O)NO)CC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC	CHEMBL5171820	1865
COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN(C(C)C)CC3)c2cc1OC	CHEMBL5171881	1865
COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN(C)CC3)c2cc1OC	CHEMBL5182385	1865
COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC	CHEMBL5201140	1865
COc1cc2nc(NCCCCCCC(=O)NO)nc(NC3CCN(C(C)C)CC3)c2cc1OC	CHEMBL5204152	1865
COc1cc2nc(NCCCCCCC(=O)NO)nc(NC3CCN(C)CC3)c2cc1OC	CHEMBL5187697	1865
COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1OCCCCCCC(=O)NO	CHEMBL3759186	1865
COc1cc2ncnc(Nc3ccc(Cl)cc3Cl)c2cc1OCCCCCC(=O)NO	CHEMBL3633769	1865
COc1ccc(-c2cc(C(=O)NCCCCCCS)[nH]n2)cc1	CHEMBL3760046	1865
COc1ccc(-c2cc(C(=O)NCCCCCCS)[nH]n2)cc1OC	CHEMBL3760115	1865
COc1ccc(-c2cc(C=Cc3ccc(C(=O)NO)cc3)ccn2)cc1	CHEMBL5075694	1865
COc1ccc(-c2cc(OCCN(C)c3ncc(C(=O)NO)cn3)c3ncnc(C)c3c2)cn1	CHEMBL4462577	1865
COc1ccc(-c2ccc(C=CC(=O)NO)cc2)cc1	CHEMBL561209	1865
COc1ccc(-c2ccc(C=CC=CC(=O)NO)cc2)cc1	CHEMBL538364	1865
COc1ccc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)cc1	CHEMBL4217830	1865
COc1ccc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)cc1OC	CHEMBL4211463	1865
COc1ccc(-c2ccc3nc(C=CC(=O)NO)ccc3c2)cc1	CHEMBL4636226	1865
COc1ccc(-c2ccccc2)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2	CHEMBL4849225	1865
COc1ccc(-c2nc(C(=O)NO)co2)cc1	CHEMBL3769415	1865
COc1ccc(-c2nc(NCCCOc3ccc(C=CC(=O)NO)cc3OC)cc3c2[nH]c2ccccc23)cc1	CHEMBL4442355	1865
COc1ccc(-c2nc(NCCOc3ccc(C=CC(=O)NO)cc3OC)cc3c2[nH]c2ccccc23)cc1	CHEMBL4555936	1865
COc1ccc(-n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)cc1	CHEMBL1099095	1865
COc1ccc(Br)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2	CHEMBL4854716	1865
COc1ccc(C(=O)N2CCn3cc(C(=O)NO)cc3C2)cc1	CHEMBL3353057	1865
COc1ccc(C(=O)N2CCn3nc(C(=O)NO)cc3C2)cc1	CHEMBL3353064	1865
COc1ccc(C(=O)NC(COc2ccc(C=CC(=O)NO)cc2)Cc2c[nH]c3ccccc23)cc1	CHEMBL3233705	1865
COc1ccc(C(=O)NC(COc2ccc(C=CC(=O)NO)cc2OC)Cc2c[nH]c3ccccc23)cc1	CHEMBL4070891	1865
COc1ccc(C(=O)NC(COc2cccc(C=CC(=O)NO)c2)Cc2c[nH]c3ccccc23)cc1	CHEMBL3354913	1865
COc1ccc(C(=O)NO)cc1C(=O)Nc1ccc2c(c1)cc(C)c(=O)n2C	CHEMBL4789607	1865
COc1ccc(C(=O)NO)cc1NC(=O)Cc1ccccc1	CHEMBL3799265	1865
COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(Cl)cc1	CHEMBL3798503	1865
COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(Cl)cc1Cl	CHEMBL3797442	1865
COc1ccc(C(=O)NO)cc1NC(=O)c1cccc2c1oc1ccccc12	CHEMBL4847326	1865
COc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1	CHEMBL3798870	1865
COc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1Cl	CHEMBL3798937	1865
COc1ccc(C(=O)NO)cc1OCc1ccccc1	CHEMBL3797516	1865
COc1ccc(C(=O)NO)cc1S(=O)(=O)Nc1ccc(C)cc1	CHEMBL3800182	1865
COc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2Cl)cc1	CHEMBL3797455	1865
COc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2OC)cc1	CHEMBL3799297	1865
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1	CHEMBL4218266	1865
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1OC	CHEMBL4206021	1865
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C=CC(=O)NO)cc3)c2)cc1	CHEMBL4210107	1865
COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3ccc(C=CC(=O)NO)cc3)c2)cc1	CHEMBL4214502	1865
COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1	CHEMBL4213856	1865
COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1OC	CHEMBL4217319	1865
COc1ccc(C(=O)c2cn(Cc3ccc(C(=O)NO)cc3)c3cc(OC)ccc23)cc1	CHEMBL4066975	1865
COc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1OC	CHEMBL4870316	1865
COc1ccc(C2CC2)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2	CHEMBL4871812	1865
COc1ccc(C2CC2NCC2CCN(CCCc3ccc(C(=O)NO)cc3)CC2)cc1	CHEMBL4741936	1865
COc1ccc(C2CC2NCc2cn3c(n2)CN(CCCc2ccc(C(=O)NO)cc2)CC3)cc1	CHEMBL4745394	1865
COc1ccc(C=C(C)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCC(=O)NO	CHEMBL4530175	1865
COc1ccc(C=C(C)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCCCCCC(=O)NO	CHEMBL4468802	1865
COc1ccc(C=CC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCCCCC(=O)NO	CHEMBL4568168	1865
COc1ccc(CC(=NN)C(=O)NCCS)cc1Br	CHEMBL2047681	1865
COc1ccc(CC(=NO)C(=O)NCCS)cc1Br	CHEMBL2047541	1865
COc1ccc(CC(=NO)C(=O)NCCS)cc1I	CHEMBL2047691	1865
COc1ccc(CC(=NO)C(=O)NCCS)cc1OC	CHEMBL2047698	1865
COc1ccc(CC(=NO)C(=O)NCCSSCCNC(=O)C(Cc2ccc(OC)c(Br)c2)=NO)cc1Br	CHEMBL2047539	1865
COc1ccc(CC(=O)C(=O)NCCS)cc1Br	CHEMBL2046456	1865
COc1ccc(CC(=O)C(=O)NCCSSCCNC(=O)C(=O)Cc2ccc(OC)c(Br)c2)cc1Br	CHEMBL2047674	1865
COc1ccc(CC2(c3ccccc3)NC(=O)N(Cc3ccc(C(=O)NO)cc3)C2=O)cc1	CHEMBL4863335	1865
COc1ccc(CCc2nc(CCC(=O)NO)cs2)cc1	CHEMBL4547600	1865
COc1ccc(CCc2nc(CCC(=O)NO)cs2)cc1OC	CHEMBL4449062	1865
COc1ccc(CN2C(=O)N(Cc3ccc(C(=O)NO)cc3)C(=O)C2Cc2ccccc2)cc1	CHEMBL4862983	1865
COc1ccc(CN2CC(=O)N(Cc3ccc(C(=O)NO)cc3)C2=O)cc1	CHEMBL4872084	1865
COc1ccc(COC(CCCCCC(=O)NO)C(=O)Nc2ccccc2)cc1	CHEMBL248590_CHEMBL251011_CHEMBL251012	1865
COc1ccc(Cl)cc1C(=O)NCCc1ccc(C=CC(=O)NO)cc1	CHEMBL4068870	1865
COc1ccc(Cl)cc1C(=O)NCCc1ccc(CCC(=O)NO)cc1	CHEMBL4089964	1865
COc1ccc(Cl)cc1C(=O)NCCc1cccc(C=CC(=O)NO)c1	CHEMBL4087230	1865
COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1	CHEMBL2170177	1865
COc1ccc(F)cc1-c1ccc2c(NC(=O)c3ccc(C(=O)NO)cc3)n[nH]c2c1	CHEMBL4212669	1865
COc1ccc(F)cc1-c1cncc(C=Cc2ccc(C(=O)NO)cc2)c1	CHEMBL5081983	1865
COc1ccc(N(C)c2cc(C#N)nc3ccccc23)cc1C=CC(=O)NO	CHEMBL5183440	1865
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1C=CC(=O)NO	CHEMBL5199279	1865
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCC(=O)NO	CHEMBL3774414	1865
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCC(=O)NO	CHEMBL3775654	1865
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCCC(=O)NO	CHEMBL3774890	1865
COc1ccc(Oc2ccc3nc(C=CC(=O)NO)ccc3c2)cc1	CHEMBL4632668	1865
COc1ccc(S(=O)(=O)N2CCc3cccc(NCc4ccc(C(=O)Nc5ccccc5N)cc4)c32)cc1	CHEMBL4459443	1865
COc1ccc(S(=O)(=O)n2ccc(C=CC(=O)NO)c2)cc1NC(=O)c1[nH]c(C)c2c1CCCCC2=O	CHEMBL5080049	1865
COc1ccc(S(=O)(=O)n2ccc3cc(C=CC(=O)NO)ccc32)cc1	CHEMBL2048749	1865
COc1ccc(S(=O)(=O)n2ccc3cc(C=CC(=O)NO)ccc32)cc1OC	CHEMBL2048750	1865
COc1ccc2[nH]cc(CCN(CCCCCC(=O)NO)C(=O)C=Cc3ccc(O)c(OC)c3)c2c1	CHEMBL5087002	1865
COc1ccc2[nH]cc(CCN(Cc3ccc(C(=O)NO)cc3)C(=O)C=Cc3ccc(O)c(OC)c3)c2c1	CHEMBL5072502	1865
COc1ccc2[nH]cc(CCN(Cc3ccc(C=CC(=O)NO)cc3)C(=O)C=Cc3ccc(O)c(OC)c3)c2c1	CHEMBL5080111	1865
COc1ccc2[nH]cc(CCNC(=O)C=Cc3ccc(C(=O)NO)cc3)c2c1	CHEMBL5070312	1865
COc1ccc2[nH]cc(CCNC(=O)CN(CCCCCC(=O)NO)C(=O)C=Cc3ccc(O)c(OC)c3)c2c1	CHEMBL5092694	1865
COc1ccc2[nH]cc(CCNC(=O)c3ccc(C=CC(=O)NO)cc3)c2c1	CHEMBL5090786	1865
COc1ccc2[nH]cc(CCNCc3ccc(C=CC(=O)NO)cc3)c2c1	CHEMBL141502	1865
COc1ccc2[nH]cc(Cn3cc(COc4ccc(C=CC(=O)NO)cc4OC)nn3)c2c1	CHEMBL4207448	1865
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(Cc3ccc(C(=O)NO)cc3)c2c1	CHEMBL4093691	1865
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(Cc3ccc(C=CC(=O)NO)cc3)c2c1	CHEMBL4070232	1865
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2c1	CHEMBL4081822	1865
COc1ccc2c(c1)C(=C1Nc3ccccc3C1=NO)C(=O)N2Cc1ccc(C(=O)NO)cc1	CHEMBL4751879	1865
COc1ccc2c(c1)CCN(Cc1ccc(C(=O)NO)cc1)CC2	CHEMBL4858918	1865
COc1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)CCCC2	CHEMBL4875748	1865
COc1ccc2c(c1)c(CC(=O)NCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1	CHEMBL3884118	1865
COc1ccc2c(c1)c(CC(=O)NCCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1	CHEMBL3885367	1865
COc1ccc2c(c1)c(CC(=O)NCCCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1	CHEMBL3885245	1865
COc1ccc2c(c1)c(CCNC(C)=O)cn2CCCCCC(=O)NO	CHEMBL5081920	1865
COc1ccc2c(c1)c(CCNC(C)=O)cn2Cc1ccc(C(=O)NO)cc1	CHEMBL5076794	1865
COc1ccc2c(c1)c(CCNC(C)=O)cn2Cc1ccc(C=CC(=O)NO)cc1	CHEMBL5078976	1865
COc1ccc2c(c1)cc(C(=O)NC1C3CC4CC(C3)CC1C4)n2CCCCCCC(=O)NO	CHEMBL5175796	1865
COc1ccc2c(ccn2CCOc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)c1	CHEMBL4159460	1865
COc1ccc2c3c(cccc13)C(=O)N(Cc1ccc(C(=O)NO)cc1)C2=O	CHEMBL5195946	1865
COc1ccc2cc(-c3nc(C(=O)NO)co3)ccc2c1	CHEMBL3770029	1865
COc1ccc2cc(C(=O)NCCCCCCC(=O)NO)ccc2n1	CHEMBL3309288	1865
COc1cccc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)c1	CHEMBL4214652	1865
COc1cccc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)c1F	CHEMBL4205573	1865
COc1cccc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)c1	CHEMBL4285608	1865
COc1cccc(-c2nc(NCc3ccc(C=CC(=O)NO)cc3)cc3c2[nH]c2ccccc23)c1	CHEMBL4456371	1865
COc1cccc(-c2nc(NCc3cccc(C=CC(=O)NO)c3)cc3c2[nH]c2ccccc23)c1	CHEMBL4453484	1865
COc1cccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)c1	CHEMBL4210907	1865
COc1cccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)c1	CHEMBL4205609	1865
COc1cccc(CCCCCCCC(=O)NO)c1	CHEMBL4463058	1865
COc1cccc(Cn2ccc3cnc(Nc4cnn(CCCCCC(=O)NO)c4)nc32)c1	CHEMBL5091030	1865
COc1cccc(Cn2ccc3cnc(Nc4cnn(CCCCCCC(=O)NO)c4)nc32)c1	CHEMBL5077078	1865
COc1cccc2c(C(CCCCCC(=O)NO)c3c[nH]c4c(OC)cccc34)c[nH]c12	CHEMBL561483	1865
COc1cccc2c1CCCCN2Cc1ccc(C(=O)NO)cc1	CHEMBL4858810	1865
COc1cccc2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2	CHEMBL4849884	1865
COc1ccccc1-c1cc(C=Cc2ccc(C(=O)NO)cc2)ccn1	CHEMBL5081128	1865
COc1ccccc1-c1ccc2c(NC(=O)c3ccc(C(=O)NO)cc3)n[nH]c2c1	CHEMBL4204972	1865
COc1ccccc1C(=O)NC(COc1cccc(C=CC(=O)NO)c1)Cc1c[nH]c2ccccc12	CHEMBL3354920	1865
COc1ncc(-c2cc(OCCCCCCC(=O)NO)c3ncnc(C)c3c2)cc1F	CHEMBL4536105	1865
CS(=O)(=O)CCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1	CHEMBL4237600	1865
CS(=O)(=O)c1ccc(-n2ccc3cnc(Nc4cnn(CCCCCC(=O)NO)c4)nc32)cc1	CHEMBL5093377	1865
CS(=O)(=O)c1ccc(-n2ccc3cnc(Nc4cnn(CCCCCCC(=O)NO)c4)nc32)cc1	CHEMBL5079785	1865
CS(=O)(=O)c1ccc(N2CCC(Nc3ccc(C(=O)NO)cc3)C2=O)cc1	CHEMBL3415620	1865
CSCCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O	CHEMBL4072618	1865
CSCCC1NC(=O)CC2C=CCCSSCC(NC1=O)C(=O)NC(C(C)C)C(O)CC(=O)O2	CHEMBL3126831_CHEMBL3126833	1865
CSCCC1NC(=O)CC2C=CCCSSCC(NC1=O)C(=O)NC(CC(C)C)C(O)CC(=O)O2	CHEMBL3218563	1865
CSc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1	CHEMBL4853162	1865
CSc1ccc(CC(=NO)C(=O)NCCS)cc1	CHEMBL2047690	1865
CSc1ccc(CC(=NO)C(=O)NCCS)cc1Br	CHEMBL2047694	1865
Cc1[nH]c2ccccc2c1C1=CCC(NCc2ccc(OCC(=O)NO)cc2F)CC1	CHEMBL5185310	1865
Cc1c(-c2ccc(F)cc2)n[nH]c1C(=O)NCCCCCCS	CHEMBL3759139	1865
Cc1c(-c2ccc(F)cc2)nn(CCCO)c1C(=O)NCCCCCCS	CHEMBL3758443	1865
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1C1CCCN(C(C)C)C1	CHEMBL1096093	1865
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1C1CCCN(C)C1	CHEMBL1094648	1865
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1CCN1CCOCC1	CHEMBL1095450	1865
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1CCc1ccccc1	CHEMBL1095451	1865
Cc1c(COc2ccc(CN(C)CCCC(=O)NO)c(F)c2)cccc1-c1ccccc1	CHEMBL5209506	1865
Cc1c(COc2ccc(CN(C)CCCCC(=O)NO)c(F)c2)cccc1-c1ccccc1	CHEMBL5173964	1865
Cc1c(COc2ccc(CNCCC(=O)NO)c(F)c2)cccc1-c1ccccc1	CHEMBL5190542	1865
Cc1c(COc2ccc(CNCCC(=O)NO)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1	CHEMBL5198485	1865
Cc1c(COc2ccc(CNCCCCCC(=O)NO)c(F)c2)cccc1-c1ccc2c(c1)OCCO2	CHEMBL5199949	1865
Cc1c(COc2ccc(CNCCCCCC(=O)NO)c(F)c2)cccc1-c1ccccc1	CHEMBL5186043	1865
Cc1c(COc2ccc(CNCCCCCCC(=O)NO)c(F)c2)cccc1-c1ccc2c(c1)OCCO2	CHEMBL5206651	1865
Cc1c(COc2ccc(CNCCCCCCC(=O)NO)c(F)c2)cccc1-c1ccccc1	CHEMBL5172459	1865
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1C1CCCN(C)C1	CHEMBL1099049	1865
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1CCN1CCOCC1	CHEMBL1095437	1865
Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1CCc1ccccc1	CHEMBL1099048	1865
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)NCCCCCCC(=O)NO)cc4)n3)cc2nn1C	CHEMBL4212117	1865
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C=CC(=O)NO)cc4)n3)cc2nn1C	CHEMBL4216804	1865
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCCCC(=O)NO	CHEMBL4551888	1865
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCCCCCC(=O)NO	CHEMBL4514808	1865
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCCOCc1ccc(C=CC(=O)NO)cc1	CHEMBL4465878	1865
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCc1ccc(C(=O)NO)cc1	CHEMBL4592260	1865
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCc1ccc(C=CC(=O)NO)cc1	CHEMBL4548155	1865
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCc1cccc(C(=O)NO)c1	CHEMBL4443980	1865
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(CCCCCC(=O)NO)C4)cc(C)c1O	CHEMBL4548542	1865
Cc1cc(C)c(CNC(=O)c2cnn(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2C)c(=O)[nH]1	CHEMBL4639495	1865
Cc1cc(C)c2c3c(n(Cc4ccc(C(=O)NO)cc4)c2c1)CCN(C)C3	CHEMBL2018297	1865
Cc1cc(C)cc(-c2ccc3c(NC(=O)c4ccc(C(=O)NO)cc4)n[nH]c3c2)c1	CHEMBL4210578	1865
Cc1cc(C)cc(C(=O)N(CC(=O)NC2CCCCC2)Cc2ccc(C(=O)NO)cc2)c1	CHEMBL4173361	1865
Cc1cc(C)cc(C(=O)N(Cc2ccc(C(=O)NO)cc2)Cc2nnnn2Cc2ccccc2)c1	CHEMBL4740787	1865
Cc1cc(C)cc(C(=O)NOCCCCCC(=O)NO)c1	CHEMBL2312168	1865
Cc1cc2cc(NS(=O)(=O)Cc3ccc(C(=O)NO)cc3)ccc2n(C)c1=O	CHEMBL4788940	1865
Cc1cc2cc(NS(=O)(=O)c3ccc(C(=O)NO)cc3)ccc2n(C)c1=O	CHEMBL4789481	1865
Cc1ccc(-c2cc(C(=O)NCCCCCC(=O)NO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1	CHEMBL3883667	1865
Cc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)nn2-c2ccc(S(C)(=O)=O)cc2)cc1	CHEMBL3884141	1865
Cc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1	CHEMBL3884279	1865
Cc1ccc(-c2cc(C(=O)NCCCCCCCC(=O)NO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1	CHEMBL3883560	1865
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCCC(=O)NO)cc2)cc1	CHEMBL3884044	1865
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCCCC(=O)NO)cc2)cc1	CHEMBL3885496	1865
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCCCCC(=O)NO)cc2)cc1	CHEMBL3883830	1865
Cc1ccc(-c2cc(C=Cc3ccc(C(=O)NO)cc3)ccn2)c(F)c1	CHEMBL5093633	1865
Cc1ccc(-c2cc(C=Cc3ccc(C(=O)NO)cc3)ccn2)cc1	CHEMBL5081200	1865
Cc1ccc(-c2ccc(Cn3cccc(O)c3=S)cc2)cc1	CHEMBL2337869	1865
Cc1ccc(-c2cncc(C=Cc3ccc(C(=O)NO)cc3)c2)c(F)c1	CHEMBL5089538	1865
Cc1ccc(-c2csc(NC(=O)CCCCCCS)n2)cc1F	CHEMBL3288488	1865
Cc1ccc(-c2nc(C(=O)NO)co2)cc1	CHEMBL3771174	1865
Cc1ccc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1	CHEMBL4288953	1865
Cc1ccc(C(=O)NO)cc1C(=O)Nc1ccc(Cl)cc1	CHEMBL4065863	1865
Cc1ccc(C(=O)NO)cc1NC(=O)c1ccc2ccccc2n1	CHEMBL3798183	1865
Cc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1	CHEMBL3797597	1865
Cc1ccc(C(=O)NOCCCCCC(=O)NO)cc1C	CHEMBL2312167	1865
Cc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1	CHEMBL4209463	1865
Cc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1	CHEMBL4207182	1865
Cc1ccc(CC2(c3ccccc3)NC(=O)N(Cc3ccc(C(=O)NO)cc3)C2=O)cc1	CHEMBL4878639	1865
Cc1ccc(CN(Cc2ccc(C(=O)NO)cc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1	CHEMBL5075515	1865
Cc1ccc(CN2C(=O)N(C3CCCCC3)C(=O)C2CCC(=O)NCc2ccc(C(=O)NO)cc2)cc1	CHEMBL4562382	1865
Cc1ccc(CN2C(=O)N(C3CCCCC3)C(=O)C2CCC(=O)Nc2ccc(C(=O)NO)cc2)cc1	CHEMBL4532064	1865
Cc1ccc(CN2C(=O)N(Cc3ccc(C(=O)NO)cc3)C(=O)C2Cc2ccccc2)cc1	CHEMBL4850829	1865
Cc1ccc(CN2C(=O)N(c3ccc(Cl)cc3)C(=O)C2CCC(=O)NCc2ccc(C(=O)NO)cc2)cc1	CHEMBL4442442	1865
Cc1ccc(CN2C(=O)N(c3ccc(Cl)cc3)C(=O)C2CCC(=O)Nc2ccc(C(=O)NO)cc2)cc1	CHEMBL4445862	1865
Cc1ccc(CN2CC(=O)N(Cc3ccc(C(=O)NO)cc3)C2=O)cc1	CHEMBL4859429	1865
